node_id,label,pred_label,S_i,S_i_norm,S_i_rc_norm,delta_rc,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
15,0,1,1.0222641229629517,0.003180589061230421,0.003233720752710472,5.3131691480050726e-05,0.00035534147173166275,0.9875642657279968,0.005073945038020611,0.006256720516830683,0.00031133179436437786,0.0004382523475214839,0.00018092078971676528,0.00013572056195698678,3.87001309718471e-05
16,0,1,1.3188962936401367,0.04555661231279373,0.04680594044247973,0.001249328129685999,0.008726399391889572,0.8313380479812622,0.10191173851490021,0.027274925261735916,0.011655685491859913,0.019093263894319534,0.0032719632145017385,0.0034463421907275915,0.0020080944523215294
17,0,1,1.1205196380615234,0.017217090353369713,0.018145224351764744,0.0009281339983950308,0.0062959580682218075,0.9500851035118103,0.011412807740271091,0.026429686695337296,0.0029472694732248783,0.0028293123468756676,0.00241469987668097,0.0031539371702820063,0.0007273208466358483
18,0,1,1.5571353435516357,0.07959076017141342,0.08181263359402595,0.00222187342261253,0.01609337329864502,0.7449738383293152,0.037243034690618515,0.18470580875873566,0.007909290492534637,0.009074483066797256,0.007995597086846828,0.006207448896020651,0.0018903280142694712
19,0,1,1.0652406215667725,0.009320088662207127,0.00942025276029763,0.00010016409809050296,0.0006740427925251424,0.9606238007545471,0.018720896914601326,0.01807282119989395,0.0010339616565033793,0.0008745823288336396,0.0003957937005907297,0.00015288105350919068,0.0001253680675290525
20,0,1,1.0241448879241943,0.0034492698032408953,0.0034776772883276944,2.8407485086799296e-05,0.0001900387287605554,0.9872986674308777,0.0025510501582175493,0.00958189181983471,0.00015910252113826573,0.00021915689285378903,8.50673604873009e-05,8.391193114221096e-05,2.1059444407001138e-05
21,0,1,1.667280673980713,0.09532581269741058,0.09845040858079367,0.003124595883383081,0.023025570437312126,0.6885730028152466,0.08672578632831573,0.1726393699645996,0.011588345281779766,0.017448030412197113,0.0112230833619833,0.008013986051082611,0.003788500325754285
22,0,1,1.6336097717285156,0.09051568061113358,0.09296560099938017,0.0024499203882465924,0.01795831136405468,0.5284311175346375,0.4135558009147644,0.02325020357966423,0.0032847695983946323,0.013519758358597755,0.0053083584643900394,0.0054711815901100636,0.0071787708438932896
23,0,1,1.0631524324417114,0.009021775797009468,0.009164188429651615,0.00014241263264214661,0.0009580609621480107,0.9557011127471924,0.03123508021235466,0.010670969262719154,0.0004607610171660781,0.0009740260429680347,0.0005559786804951727,0.00029741323669441044,0.00010466903768246993
24,0,1,1.02012038230896,0.002874340396374464,0.002874495577957481,1.551815830167489e-07,1.0375260899309069e-06,0.9895420074462891,0.000833665719255805,0.009604955092072487,2.0148684143350692e-06,1.6319290807587095e-05,8.17061732050206e-07,1.324401353031135e-07,8.802413731245906e-08
25,0,1,1.0135866403579712,0.0019409486558288336,0.0019482385752418222,7.2899194129887254e-06,4.8693975259084255e-05,0.9931018352508545,0.0006170076667331159,0.006088930182158947,5.4037584050092846e-05,8.967417670646682e-05,2.3820464775781147e-05,2.238547313027084e-05,2.488036443537567e-06
26,0,1,1.0036026239395142,0.000514660554472357,0.0005147272294529782,6.66749806211921e-08,4.4472875515566557e-07,0.9966161847114563,0.003169664414599538,0.0002119496202794835,6.314543838925601e-07,1.1843440006487072e-06,3.2474275712957024e-07,5.0749211055745036e-08,6.923680473391869e-08
27,0,1,1.443066954612732,0.06329528242349625,0.06449967877886446,0.0012043963553682107,0.00857186783105135,0.7421160936355591,0.1317661702632904,0.10027007758617401,0.0060880910605192184,0.011187759228050709,0.005217401776462793,0.0018230581190437078,0.0015314080519601703
28,0,1,1.0015912055969238,0.00022731508943252265,0.00022746302166121084,1.479322286881858e-07,9.864390904112952e-07,0.9986000657081604,0.0012164462823420763,0.00017937246593646705,1.8394671315036248e-06,1.1883017805303098e-06,4.28477846980968e-07,2.4095766093523707e-07,3.1700363933850895e-07
29,0,1,1.5283620357513428,0.07548028975725174,0.07725417481970265,0.0017738850624509153,0.012791398912668228,0.6256652474403381,0.2947008013725281,0.05243554338812828,0.004421734716743231,0.009985260665416718,0.004267150070518255,0.005421592388302088,0.003102656686678529
30,0,2,1.9839612245559692,0.140565887093544,0.14585277093321938,0.005286883839675387,0.04101058095693588,0.39476412534713745,0.4442189335823059,0.084746353328228,0.012003007344901562,0.023256946355104446,0.015946732833981514,0.013967830687761307,0.011096019297838211
31,0,1,1.662021517753601,0.09457450360059738,0.09663866632936881,0.0020641627287714278,0.015198472887277603,0.7016996741294861,0.05667606368660927,0.19050432741641998,0.007820540107786655,0.028100941330194473,0.007105773314833641,0.0037063804920762777,0.004386319313198328
32,0,1,1.581141471862793,0.08302021026611328,0.08734482082646763,0.004324610560354359,0.03144097328186035,0.7557055950164795,0.08146056532859802,0.09572351723909378,0.01678657718002796,0.018882708624005318,0.01260182075202465,0.012539822608232498,0.00629933038726449
33,0,1,1.0000808238983154,1.1546270798135083e-05,1.1601696098276385e-05,5.542530014130084e-08,3.695062673614302e-07,0.9999587535858154,3.1609988582204096e-06,3.7689111195504665e-05,4.147092980133493e-08,1.0604257916213555e-08,1.9010573737432424e-07,1.537752183367047e-07,2.562529211047604e-08
34,0,1,1.094011902809143,0.013430272229015827,0.013447588705376086,1.731647636025757e-05,0.00011701471521519125,0.9305188655853271,0.0467149093747139,0.021913601085543633,0.00010031978308688849,0.0006352349882945418,8.331258140970021e-05,2.4506914996891282e-05,9.195213351631537e-06
35,0,1,1.1817978620529175,0.025971123948693275,0.027577396245473416,0.0016062722967801403,0.010994008742272854,0.9319030046463013,0.005233717150986195,0.044358592480421066,0.004922998137772083,0.002587586175650358,0.004543283488601446,0.005143745802342892,0.001306980149820447
36,0,1,1.020782709121704,0.0029689583461731672,0.003089784455568269,0.00012082610939510155,0.0008079060353338718,0.9894289374351501,0.004289719741791487,0.0049634408205747604,0.00018722578533925116,0.000322898878948763,0.00021872280922252685,0.0005052315536886454,8.39517088024877e-05
37,0,1,1.0007615089416504,0.00010878698958549649,0.00010884712944327703,6.013985778055067e-08,4.0097600617627904e-07,0.9995068311691284,0.0002280891640111804,0.0002634525008033961,4.096822294741287e-07,7.920189091237262e-07,2.3904436829980114e-07,9.778761267398295e-08,6.41440180970676e-08
38,0,1,1.0155279636383057,0.002218280453234911,0.002218490295775519,2.0984254060798475e-07,1.4020604339748388e-06,0.9909665584564209,0.0026201612781733274,0.006371639668941498,4.3560457925195806e-06,3.595733505790122e-05,9.180117785945185e-07,3.357747573318193e-07,1.4827394068106514e-07
39,0,1,1.0016064643859863,0.0002294949081260711,0.00022949491277001396,4.643942850837662e-12,3.096672571145653e-11,0.998397171497345,0.0015990814426913857,3.6914577776769875e-06,3.396275274902827e-11,6.481057912566257e-10,2.9372136667316084e-11,2.4658142823603957e-13,1.3480099198340256e-12
40,0,1,1.0097911357879639,0.0013987337006255984,0.001399476777445346,7.430768197474153e-07,4.960784281138331e-06,0.9945245981216431,0.0012674861354753375,0.004152622539550066,9.846890861808788e-06,4.051140422234312e-05,3.2557275062572444e-06,1.4493087974187802e-06,2.5574817641427217e-07
41,0,1,1.0962245464324951,0.013746364042162895,0.014147621335243414,0.0004012572930805181,0.0027123333420604467,0.9495219588279724,0.020062314346432686,0.024418052285909653,0.0009419533889740705,0.0023432925809174776,0.0014737095916643739,0.0009116739965975285,0.0003269498993176967
42,0,1,1.4784929752349854,0.06835614144802094,0.07010480477713626,0.0017486633291153336,0.01251310296356678,0.7690362334251404,0.06280083954334259,0.13508713245391846,0.007262460887432098,0.0133002158254385,0.006323814392089844,0.004414405673742294,0.0017748830141499639
43,0,1,1.503828525543213,0.07197550684213638,0.0737236617358778,0.0017481548937414218,0.012558252550661564,0.7475770711898804,0.0851181223988533,0.13089266419410706,0.009390301071107388,0.014463577419519424,0.0063606672920286655,0.004286585375666618,0.0019110001157969236
44,0,1,1.0881949663162231,0.012599281035363674,0.012605445282957187,6.164247593512898e-06,4.161935794400051e-05,0.9182688593864441,0.0757194384932518,0.005803725682199001,2.8853026378783397e-05,0.0001377053849864751,2.8071233828086406e-05,4.756431735586375e-06,8.79169147083303e-06
45,0,1,1.033342957496643,0.00476327957585454,0.004852699738736435,8.942016288189486e-05,0.0005989875644445419,0.9821553826332092,0.0064871786162257195,0.009515990503132343,0.0005625796620734036,0.0006800683913752437,0.00027203577337786555,0.00023324217181652784,9.370959742227569e-05
46,0,1,1.0452066659927368,0.006458095274865627,0.006782430246281242,0.0003243349714156147,0.00217628781683743,0.9812232255935669,0.00207066023722291,0.013249273411929607,0.0007738221902400255,0.0005066875601187348,0.000990142929367721,0.0009644664824008942,0.00022167818679008633
47,0,1,1.0041823387145996,0.0005974769592285156,0.0006016068165436615,4.129857315145896e-06,2.754884189926088e-05,0.9970636963844299,0.0018643444636836648,0.0009940017480403185,2.957515425805468e-05,2.087239954562392e-05,1.1906363397429232e-05,1.1337470823491458e-05,4.305008587834891e-06
48,0,1,1.0266660451889038,0.003809435060247779,0.00384690037079848,3.746531055070096e-05,0.00025072385324165225,0.9871976971626282,0.0003502350009512156,0.01184167806059122,0.0002776924811769277,8.197496936190873e-05,5.553468508878723e-05,0.00017258046136703342,2.2608697690884583e-05
49,0,1,1.1474032402038574,0.021057605743408203,0.02110194861586755,4.434287245934642e-05,0.00030197808519005775,0.8778323531150818,0.10011588037014008,0.020604955032467842,0.0002609171497169882,0.0008839450892992318,0.0001471955474698916,6.06032699579373e-05,9.417926776222885e-05
50,0,1,1.0190366506576538,0.0027195215225219727,0.0027652579923292658,4.573646980729311e-05,0.00030574126867577434,0.9895665645599365,0.0040818918496370316,0.005352444481104612,0.00021915016986895353,0.0004742210730910301,0.0001803827180992812,8.395218901569024e-05,4.140636156080291e-05
51,0,1,1.0072556734085083,0.001036524772644043,0.0010672568249252955,3.073205228125266e-05,0.00020509293244685978,0.9960357546806335,0.0017240187153220177,0.001857099705375731,9.526598296361044e-05,8.293538849102333e-05,7.089153950801119e-05,9.408617916051298e-05,4.011522469227202e-05
52,0,1,1.1503013372421265,0.021471619606018066,0.022132793187969464,0.0006611735819513964,0.004504543729126453,0.9324382543563843,0.01319410465657711,0.04276048019528389,0.0026596062816679478,0.004442969802767038,0.001694976701401174,0.002306284150108695,0.0005032828194089234
53,0,1,1.6893088817596436,0.0984726995229721,0.104695965306335,0.006223265783362894,0.04602016881108284,0.7459444403648376,0.03853003680706024,0.13873673975467682,0.015235510654747486,0.015533026307821274,0.017338158562779427,0.021998189389705658,0.006683822721242905
54,0,1,1.0005900859832764,8.429800072917715e-05,8.435385748602027e-05,5.5856756843124e-08,3.7240977235342143e-07,0.9994182586669922,0.0005756237078458071,5.714219696528744e-06,1.5747775705676759e-07,5.686971249474482e-08,2.3957022676768247e-07,2.204360249891124e-08,1.1079595907403927e-07
55,0,1,1.3174858093261719,0.045355115085840225,0.04892725549864769,0.003572140412807463,0.024945683777332306,0.8802000284194946,0.0394248366355896,0.03879803046584129,0.008075151592493057,0.008556229062378407,0.011032392270863056,0.010540302842855453,0.0033729898277670145
56,0,1,2.248253583908081,0.1783219426870346,0.19235361128326947,0.01403166859623487,0.11384563148021698,0.61472088098526,0.06059788540005684,0.14375118911266327,0.03497462719678879,0.032109808176755905,0.03743645176291466,0.05525638163089752,0.0211527980864048
57,0,1,3.3299806118011475,0.33285436034202576,0.3595260687643729,0.026671708422347118,0.26652559638023376,0.39240139722824097,0.09790024906396866,0.13355669379234314,0.03923994302749634,0.07037623226642609,0.09400183707475662,0.11193334311246872,0.06059040501713753
58,0,1,2.4474916458129883,0.20678451657295227,0.21707335065963335,0.010288834086681076,0.08647363632917404,0.35184377431869507,0.2873149514198303,0.2040702998638153,0.025919035077095032,0.04437822476029396,0.041602641344070435,0.025343967601656914,0.019527023658156395
59,0,1,1.0020551681518555,0.00029359545442275703,0.00029397649639949984,3.810419767428127e-07,2.541025878599612e-06,0.9985401630401611,0.0008857346256263554,0.0005627339705824852,5.6918565860542e-06,3.1602189665136393e-06,1.5815802498764242e-06,4.109423628051445e-07,5.48503180652915e-07
60,0,1,1.999173641204834,0.14273908734321594,0.15291713292905199,0.010178045585836038,0.07915167510509491,0.6483889818191528,0.023383477702736855,0.22923463582992554,0.0061779022216796875,0.01366343628615141,0.03632825240492821,0.03727184236049652,0.0055515761487185955
61,0,1,1.0003044605255127,4.349436130723916e-05,4.3526667044621825e-05,3.230573738266291e-08,2.153809504079618e-07,0.9997875094413757,0.00012292154133319855,8.833330502966419e-05,6.146584041744063e-07,4.690062382906035e-07,1.0334090205788016e-07,8.00734554218252e-08,3.196659648097011e-08
62,0,1,1.1667988300323486,0.023828404024243355,0.024542704152909524,0.0007143001286661707,0.004878241568803787,0.921596884727478,0.017787018790841103,0.049185026437044144,0.002894015284255147,0.003658730536699295,0.002629658440127969,0.0015635046875104308,0.0006850783247500658
63,0,1,1.00043785572052,6.255081825656816e-05,6.257736525360017e-05,2.6546997032004093e-08,1.7699105114843405e-07,0.9996178150177002,0.00032832013675943017,5.331171996658668e-05,2.2697186352615972e-07,2.886183381178853e-07,1.0971371722234835e-07,4.4652253450294666e-08,2.262507692307736e-08
64,0,1,1.0421290397644043,0.006018434185534716,0.006280946322521093,0.00026251213698637706,0.0017606774345040321,0.9782880544662476,0.010458633303642273,0.00793436449021101,0.0005698673194274306,0.000988412881270051,0.0006231659790500998,0.0009400269482284784,0.00019748450722545385
65,0,1,1.0605859756469727,0.008655139245092869,0.008872565471458782,0.00021742622636591367,0.0014621634036302567,0.9683622121810913,0.010882428847253323,0.01743384264409542,0.0007990926969796419,0.0010603121481835842,0.0007883438374847174,0.0004611490876413882,0.0002126705221598968
66,0,1,1.2042447328567505,0.029177818447351456,0.030749221459422205,0.0015714030120707505,0.010790874250233173,0.8948371410369873,0.059126947075128555,0.028717977926135063,0.0013101005461066961,0.005216945894062519,0.003122481284663081,0.00640741316601634,0.0012609799159690738
67,0,1,1.0964821577072144,0.013783165253698826,0.014061804296911524,0.00027863904321269846,0.00188355497084558,0.941454291343689,0.030654441565275192,0.023967688903212547,0.0009149115066975355,0.0011253292905166745,0.000980254146270454,0.0005782305961474776,0.0003250701993238181
68,0,1,1.2287803888320923,0.03268291428685188,0.03332828316134257,0.0006453688744906889,0.004447827115654945,0.8750628232955933,0.05319971218705177,0.05738826468586922,0.003944830037653446,0.005956572480499744,0.0023226735647767782,0.0013461282942444086,0.0007790250238031149
69,0,1,1.0238374471664429,0.003405349561944604,0.003459018968001541,5.3669406056936675e-05,0.0003590186242945492,0.9842218160629272,0.010381088592112064,0.004230968188494444,0.00031460513127967715,0.0004925785469822586,0.00013393293193075806,0.00016507670807186514,6.0008973377989605e-05
70,0,1,1.0305981636047363,0.004371166229248047,0.004487172803241769,0.00011600657399372244,0.0007767725619487464,0.984697699546814,0.004334823228418827,0.009228315204381943,0.00044758105650544167,0.0005148681811988354,0.0003577932948246598,0.0003173953737132251,0.0001015839006868191
71,0,1,1.530670166015625,0.0758100226521492,0.07952388944096449,0.0037138667888152836,0.026790067553520203,0.7738525867462158,0.074235700070858,0.09250569343566895,0.014649500139057636,0.01796654798090458,0.010525679215788841,0.010870907455682755,0.005393481347709894
72,0,1,1.3644806146621704,0.05206865817308426,0.054560045436597884,0.0024913872635136244,0.0175215732306242,0.8496190905570984,0.0364266075193882,0.07502748817205429,0.009425844997167587,0.011979252099990845,0.006574099883437157,0.007698203437030315,0.003249270375818014
73,0,1,1.2312309741973877,0.03303299471735954,0.034166835946163134,0.0011338412288035918,0.007817165926098824,0.8942598104476929,0.022308941930532455,0.06653288006782532,0.004876822233200073,0.004204318393021822,0.003441394306719303,0.0034288261085748672,0.0009469459182582796
74,0,1,1.0117497444152832,0.0016785348998382688,0.001716397822643677,3.786292280540839e-05,0.00025284389266744256,0.9942305088043213,0.0014052935875952244,0.003642159979790449,0.0002828177239280194,0.0001864262012531981,7.917055336292833e-05,0.0001456722238799557,2.8001117243547924e-05
75,0,1,1.0061492919921875,0.0008784703095443547,0.0008785278530029488,5.754345859409551e-08,3.839603550659376e-07,0.9942902326583862,0.005276215262711048,0.00043113285209983587,6.154147627057682e-07,1.6717050357328844e-06,2.905051417201321e-07,3.7138828901106535e-08,5.631639865555371e-08
76,0,1,1.0024194717407227,0.0003456388076301664,0.0003456508131002063,1.2005470039890667e-08,8.006414020655939e-08,0.9984579086303711,0.0006667125271633267,0.0008741046185605228,1.9071335088938213e-07,9.044587727657927e-07,6.014766995576792e-08,9.061768224682965e-09,1.0854706467000597e-08
77,0,1,1.0165077447891235,0.002358249155804515,0.002358287353961618,3.8198157103087373e-08,2.55256338732579e-07,0.9903556108474731,0.002794313244521618,0.006843476556241512,7.132283030841791e-07,5.705807325284695e-06,1.8855283201446582e-07,3.591691566384725e-08,3.078659815969331e-08
78,0,1,1.3653923273086548,0.05219890549778938,0.054873578094638074,0.00267467259684869,0.018813177943229675,0.8443880677223206,0.04069308936595917,0.08085674047470093,0.005992203019559383,0.009256663732230663,0.0077707478776574135,0.00816819816827774,0.0028742323629558086
79,0,1,2.3132476806640625,0.1876068115234375,0.19540536795205982,0.007798556428622304,0.0639965683221817,0.45889976620674133,0.09781181067228317,0.3220631182193756,0.021545326337218285,0.035683244466781616,0.029873017221689224,0.024289030581712723,0.00983451958745718
80,0,2,1.7834597826004028,0.11192282289266586,0.1122139163169261,0.0002910934242602301,0.0021851961500942707,0.4127707779407501,0.42570430040359497,0.14551149308681488,0.0011673099361360073,0.012660876847803593,0.0011922235134989023,0.0003248811117373407,0.0006680914666503668
81,0,1,1.0040435791015625,0.0005776541656814516,0.0005778320481271222,1.7788244567069893e-07,1.1865683973155683e-06,0.9961785078048706,0.0036085525061935186,0.0002089732006425038,1.2186322919660597e-06,1.584062033543887e-06,4.80867072383262e-07,2.6613810177877895e-07,4.3956319473181793e-07
82,0,1,1.0470101833343506,0.006715740542858839,0.006762104066230268,4.636352337142965e-05,0.0003111799596808851,0.9742222428321838,0.007326245307922363,0.017173148691654205,0.00028342221048660576,0.0006838619010522962,0.00014266879588831216,0.00014113634824752808,2.737483191594947e-05
83,0,1,1.0299917459487915,0.004284535069018602,0.004342615704459143,5.808063544054109e-05,0.0003888703649863601,0.9732527136802673,0.02530156634747982,0.0009124796488322318,5.444379348773509e-05,8.994927338790148e-05,8.885675197234377e-05,0.0002023040724452585,9.770953329280019e-05
84,0,1,1.7651054859161377,0.10930078476667404,0.11642376415382966,0.007122979387155608,0.05331376567482948,0.7313265800476074,0.033021822571754456,0.14447107911109924,0.017818132415413857,0.020048558712005615,0.018169095739722252,0.027365127578377724,0.0077795423567295074
85,0,1,1.0004290342330933,6.129060784587637e-05,6.129065280175347e-05,4.4955877108159775e-11,2.997242176672188e-10,0.9996473789215088,0.00027607279480434954,7.648191240150481e-05,5.55083368158904e-10,3.0349547319730164e-09,2.700208112660363e-10,2.7546285565061e-12,2.694876440056948e-11
86,0,1,1.0881465673446655,0.012592366896569729,0.012595161249748191,2.7943531784628447e-06,1.8866596292355098e-05,0.920532763004303,0.07118120044469833,0.008095876313745975,1.6298603441100568e-05,0.00015496266132686287,1.1770002856792416e-05,3.697169177030446e-06,3.39942403115856e-06
87,0,1,1.0453916788101196,0.006484525743871927,0.006494388259280171,9.862515408244017e-06,6.617924373131245e-05,0.9571300148963928,0.04079095274209976,0.00189875066280365,4.817889930563979e-05,6.599816697416827e-05,2.6733760023489594e-05,1.5159354916249868e-05,2.4286131520057097e-05
88,0,1,1.5633243322372437,0.08047490566968918,0.0845020945178,0.004027188848110814,0.02919759973883629,0.7729859948158264,0.04514344036579132,0.12575186789035797,0.00931885652244091,0.01760217919945717,0.009734587743878365,0.016602138057351112,0.002860874868929386
89,0,1,4.787686824798584,0.5410981178283691,0.5795449898240748,0.03844687199570558,0.5585343837738037,0.3147042393684387,0.04713950306177139,0.04765530675649643,0.017287427559494972,0.014679192565381527,0.0707593560218811,0.23356474936008453,0.25421032309532166
90,0,1,1.0098707675933838,0.0014101096894592047,0.0014147591124188431,4.6494229596385424e-06,3.1039922760101035e-05,0.9920902252197266,0.006221558433026075,0.0015630029374733567,2.5874367565847933e-05,6.835150270489976e-05,1.8096790881827474e-05,8.921464541344903e-06,4.021667791676009e-06
91,0,1,1.1580582857131958,0.022579755634069443,0.022914003917558892,0.0003342482834894504,0.00227979919873178,0.8867982625961304,0.08354280889034271,0.023738600313663483,0.0005993442027829587,0.003041225951164961,0.0008593900711275637,0.0011645348276942968,0.0002558743581175804
92,0,1,1.0561587810516357,0.00802268274128437,0.008192174390681033,0.00016949164939666296,0.0011390828294679523,0.9720072150230408,0.00804772786796093,0.016319604590535164,0.0009039113647304475,0.0015825757291167974,0.0005653370171785355,0.00041322060860693455,0.00016052517457865179
93,0,1,1.5474755764007568,0.07821079343557358,0.0838033939338555,0.005592600498281913,0.040447428822517395,0.7838853001594543,0.08052466809749603,0.06553485244512558,0.012281467206776142,0.01732640527188778,0.01866396889090538,0.01607290841639042,0.0057105496525764465
94,0,1,3.9049932956695557,0.4149990379810333,0.4428869530957438,0.02788791511471045,0.3178104758262634,0.23259000480175018,0.10425710678100586,0.18656910955905914,0.07393714785575867,0.08483625948429108,0.10619765520095825,0.1458364576101303,0.06577633321285248
95,0,1,1.3235210180282593,0.046217288821935654,0.047899331439537014,0.0016820426176013632,0.01175699383020401,0.829983115196228,0.0865464136004448,0.05683806538581848,0.0043676611967384815,0.010507674887776375,0.004493228159844875,0.005147636402398348,0.0021161288022994995
96,0,1,1.2166697978973389,0.030952828004956245,0.03241410667383686,0.0014612786688806114,0.010053027421236038,0.906542956829071,0.024717483669519424,0.047701526433229446,0.005162226036190987,0.005822988227009773,0.0041669090278446674,0.004267015960067511,0.0016191024333238602
97,0,1,1.1794551610946655,0.025636451318860054,0.02636841192528803,0.0007319606064279781,0.005008128006011248,0.8843393921852112,0.08181478083133698,0.02262183651328087,0.0019191136816516519,0.004296811297535896,0.0014835618203505874,0.002637722296640277,0.0008868438890203834
98,0,1,1.9959332942962646,0.14227618277072906,0.14965367235368213,0.00737748958295307,0.05734160915017128,0.6484948992729187,0.04651607200503349,0.16109617054462433,0.059472840279340744,0.027078410610556602,0.01732676662504673,0.026244990527629852,0.013769854791462421
99,0,1,1.0153933763504028,0.0021990537643432617,0.0022746678264856284,7.561406214236683e-05,0.0005052047199569643,0.9929032921791077,0.0013272506184875965,0.00489285821095109,0.00015011017967481166,0.00022137399355415255,0.00012905342737212777,0.0003338248061481863,4.232646824675612e-05
100,0,1,1.0177892446517944,0.0025413206312805414,0.0026055662017039002,6.424557042335871e-05,0.00042939503327943385,0.9906108975410461,0.0033831587061285973,0.005058401729911566,0.0002076851815218106,0.00031045416835695505,0.00019449432147666812,0.0001922944065881893,4.260628702468239e-05
101,0,1,1.0197157859802246,0.002816540887579322,0.002854850550282482,3.8309662703159976e-05,0.00025611912133172154,0.9896193146705627,0.0026438829954713583,0.007026293780654669,0.00025488450773991644,0.00019947094551753253,0.00011452042235760018,0.00010697395919123664,3.462472523096949e-05
102,0,1,1.107181429862976,0.015311633236706257,0.016415014872229107,0.0011033816355228506,0.007470259442925453,0.9593610763549805,0.008698749355971813,0.02097027562558651,0.0013589365407824516,0.002140946453437209,0.0015342312399297953,0.005322086159139872,0.0006139418110251427
103,0,1,1.418460488319397,0.0597800686955452,0.06278364386044838,0.0030035751649031875,0.021296968683600426,0.829311192035675,0.03952045738697052,0.08663664758205414,0.009337828494608402,0.013896780088543892,0.009052316658198833,0.008907907642424107,0.0033367450814694166
104,0,1,1.2748643159866333,0.039266329258680344,0.04035846681914384,0.0010921375604634926,0.0075784968212246895,0.8322909474372864,0.10635022819042206,0.043852418661117554,0.003677377477288246,0.006250542588531971,0.0031312708742916584,0.0020120071712881327,0.0024352185428142548
