node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
28,0,1,1.0488063097000122,0.006972330156713724,0.0015668802661821246,0.0,-0.04151873663067818,0.9684910774230957,0.021583551540970802,0.007605543825775385,0.0005593994865193963,0.0001936458284035325,0.0003132433339487761,0.0007828267989680171,0.0004708100750576705
29,0,1,1.7155665159225464,0.10222379118204117,0.053656741976737976,0.08219830691814423,-0.020025495439767838,0.6935209631919861,0.15388740599155426,0.06979399919509888,0.015629325062036514,0.01351151242852211,0.01523091085255146,0.023978205397725105,0.014447626657783985
30,0,1,1.9339629411697388,0.13342328369617462,0.07417591661214828,0.10785560309886932,-0.02556769549846649,0.6173075437545776,0.18560302257537842,0.08059421926736832,0.022634616121649742,0.019684718921780586,0.023864958435297012,0.030972803011536598,0.019338153302669525
31,0,1,1.5179651975631714,0.07399503141641617,0.03854077681899071,0.037808608263731,-0.036186400800943375,0.7983594536781311,0.06933588534593582,0.07175042480230331,0.010189726948738098,0.011823706328868866,0.013537871651351452,0.015445135533809662,0.009557767771184444
32,0,1,1.8570609092712402,0.12243727594614029,0.07311137765645981,0.09612193703651428,-0.02631533518433571,0.6875870227813721,0.11379822343587875,0.08676495403051376,0.021773606538772583,0.016964832320809364,0.022193633019924164,0.030839722603559494,0.02007802203297615
33,0,1,1.0004465579986572,6.379400292644277e-05,8.274663741758559e-06,0.0,-0.05661932751536369,0.9997312426567078,0.00012535491259768605,0.00013422071060631424,7.725506634415069e-07,1.7524078543829091e-07,4.575753678182082e-07,7.351514796027914e-06,4.655743168768822e-07
34,0,1,1.0759599208831787,0.010851417668163776,0.001311587169766426,0.0,-0.06830038875341415,0.946607232093811,0.037243664264678955,0.013965685851871967,0.000366439635399729,0.0005054344655945897,0.0005502470885403454,0.00041685643373057246,0.00034448361839167774
35,0,1,1.331000566482544,0.04728579521179199,0.0294425617903471,0.029836012050509453,-0.01744980178773403,0.8920260667800903,0.0206067506223917,0.04341251775622368,0.010643799789249897,0.00386839103884995,0.004300426226109266,0.02133338898420334,0.003808746114373207
36,0,1,1.0953726768493652,0.01362466812133789,0.006034015212208033,0.0,-0.0354098416864872,0.954978883266449,0.021645771339535713,0.015374511480331421,0.0010650261538103223,0.0009018396376632154,0.0008888783631846309,0.004284965805709362,0.0008601709268987179
37,0,1,1.0004851818084717,6.93116890033707e-05,3.917061803804245e-06,0.0,-0.07310345768928528,0.9996422529220581,0.00024750869488343596,0.00010555586777627468,5.040922133048298e-07,3.677768916077184e-07,3.786582283282769e-07,3.1554388897347962e-06,3.829646857411717e-07
38,0,1,1.0048632621765137,0.0006947517395019531,6.882380694150925e-05,0.0,-0.05505654960870743,0.9971446394920349,0.001155783305875957,0.0016055990708991885,1.5618370525771752e-05,9.599715667718556e-06,1.348563364444999e-05,4.380965401651338e-05,1.1528517461556476e-05
39,0,1,1.0006473064422607,9.247234993381426e-05,1.0257171823013778e-07,0.0,-0.09229634702205658,0.9993830919265747,0.0005872145993635058,2.9643810194102116e-05,1.49406034211097e-08,2.1289221052711582e-08,2.984966585017901e-08,5.3726477489135505e-08,1.8995580219893782e-08
40,0,1,1.0196008682250977,0.0028001239988952875,0.00046277540968731046,0.0,-0.05603419616818428,0.9890236854553223,0.0045740338973701,0.005670836195349693,0.00016035336011555046,0.00010839202150236815,0.00012168016837676987,0.000225634707021527,0.00011546052701305598
41,0,1,1.1351845264434814,0.019312074407935143,0.00774037092924118,0.0,-0.04253726825118065,0.9358363747596741,0.02957909367978573,0.022728068754076958,0.0019209651509299874,0.0021951135713607073,0.0026483137626200914,0.0032800135668367147,0.0018120434833690524
42,0,1,1.4734880924224854,0.06764115393161774,0.035835325717926025,0.03484656661748886,-0.03279457241296768,0.8196427822113037,0.05749163404107094,0.06732567399740219,0.010543202050030231,0.009161446243524551,0.009813671000301838,0.018150366842746735,0.007871286943554878
43,0,1,1.8470474481582642,0.12100677937269211,0.07145877927541733,0.09657774865627289,-0.024429019540548325,0.6981422901153564,0.09651065617799759,0.0955888107419014,0.021315226331353188,0.016984187066555023,0.020076118409633636,0.032582495361566544,0.018800165504217148
44,0,1,1.0726776123046875,0.01038251630961895,0.0014211485395208001,0.0,-0.055124033242464066,0.9442972540855408,0.04535145312547684,0.008237061090767384,0.000370101653970778,0.00032308496884070337,0.00042972504161298275,0.0006391765200532973,0.00035224700695835054
45,0,1,1.1437376737594604,0.020533952862024307,0.007842684164643288,0.0,-0.042178429663181305,0.9288774728775024,0.03600876033306122,0.022828051820397377,0.002231826540082693,0.002211129292845726,0.002319651423022151,0.0037265990395098925,0.0017964340513572097
46,0,1,1.0325053930282593,0.004643627442419529,0.0018464340828359127,0.0,-0.03794160857796669,0.9852098822593689,0.0053801145404577255,0.0068241991102695465,0.0004928259877488017,0.00024664599914103746,0.00033452961361035705,0.0012443152954801917,0.0002675892610568553
47,0,1,1.0608172416687012,0.008688176982104778,0.0032237579580396414,0.0,-0.03868493065237999,0.9691662788391113,0.015799658372998238,0.010336589068174362,0.000912965799216181,0.0005608292995020747,0.000595015415456146,0.0020140777342021465,0.0006146648083813488
48,0,1,1.127905011177063,0.018272144719958305,0.009607208892703056,0.0,-0.023592686280608177,0.9524568915367126,0.00990199577063322,0.024810709059238434,0.0023880042135715485,0.0008352251606993377,0.000985066406428814,0.007403705269098282,0.0012184373335912824
49,0,1,1.1592376232147217,0.022748231887817383,0.006157759577035904,0.0,-0.043916162103414536,0.9062041640281677,0.05638119578361511,0.02872024103999138,0.0013188039883971214,0.0012177997268736362,0.0016325197648257017,0.0032508373260498047,0.0012744023697450757
50,0,1,1.1038445234298706,0.014834932051599026,0.006428726017475128,0.0,-0.043086446821689606,0.9530619382858276,0.020437128841876984,0.016568761318922043,0.0017233050893992186,0.0017803417285904288,0.002073272131383419,0.0028761483263224363,0.001479305443353951
51,0,1,1.0621483325958252,0.008878333494067192,0.0025660034734755754,0.0,-0.04268523305654526,0.962890088558197,0.023929214105010033,0.009413138031959534,0.0006736225332133472,0.0005279113538563251,0.0006615602760575712,0.001378420158289373,0.0005260230391286314
52,0,1,1.2008098363876343,0.028687119483947754,0.013162294402718544,0.0,-0.041415758430957794,0.9145684838294983,0.033857233822345734,0.03042612411081791,0.004314902704209089,0.0036708302795886993,0.0032559072133153677,0.007151805330067873,0.0027545816265046597
53,0,1,1.0845937728881836,0.012084824964404106,0.00413643941283226,0.0,-0.029705693945288658,0.956375777721405,0.021777942776679993,0.015868468210101128,0.0011378838680684566,0.0007034472073428333,0.0007600687094964087,0.002583422465249896,0.0007929484127089381
54,0,1,1.0148173570632935,0.002116765361279249,0.0001378744054818526,0.0,-0.028859620913863182,0.9871366024017334,0.011501175351440907,0.0011891359463334084,2.674780262168497e-05,8.42680219648173e-06,2.5242594347218983e-05,9.072903048945591e-05,2.1902782464167103e-05
55,0,1,1.4181442260742188,0.05973488837480545,0.030164629220962524,0.026970800012350082,-0.03276408836245537,0.8137388229370117,0.09712548553943634,0.043295156210660934,0.008430236019194126,0.007245567627251148,0.00890246033668518,0.013191893696784973,0.008070274256169796
56,0,1,1.6063066720962524,0.08661524206399918,0.05203258618712425,0.06037489324808121,-0.026240313425660133,0.782236635684967,0.07788032293319702,0.058971937745809555,0.01677207089960575,0.01210635807365179,0.011124897748231888,0.030237501487135887,0.010670189745724201
57,0,1,1.945312261581421,0.13504460453987122,0.08741403371095657,0.11349454522132874,-0.021550055593252182,0.6914997100830078,0.07483956962823868,0.10349047929048538,0.025495100766420364,0.017261026427149773,0.02763441763818264,0.0386669859290123,0.021112626418471336
58,0,1,1.66255784034729,0.09465111792087555,0.043728068470954895,0.0627957358956337,-0.03185538202524185,0.6918272376060486,0.15976515412330627,0.08227098733186722,0.012742986902594566,0.009665689431130886,0.01427718997001648,0.01618322543799877,0.013267654925584793
59,0,1,1.0885519981384277,0.012650285847485065,0.003019913099706173,0.0,-0.04006278142333031,0.9469338059425354,0.03176548704504967,0.016653316095471382,0.0010840415488928556,0.0005433839978650212,0.0008059394313022494,0.0014731698902323842,0.0007408037199638784
60,0,1,1.2478734254837036,0.03541048988699913,0.01886765845119953,0.014505773782730103,-0.020904697477817535,0.9083170890808105,0.018876543268561363,0.04678615182638168,0.004691704176366329,0.0024609125684946775,0.00407848646864295,0.012410900555551052,0.002378271659836173
61,0,1,1.0166362524032593,0.002376607386395335,0.0004812588740605861,0.0,-0.056574493646621704,0.9888478517532349,0.007971227169036865,0.002474302425980568,0.00014607324555981904,7.931033906061202e-05,7.2888309659902e-05,0.0002620579325594008,0.0001463126391172409
62,0,1,1.2731757164001465,0.03902510181069374,0.016200726851820946,0.0008086971938610077,-0.03821640461683273,0.871403694152832,0.05894280970096588,0.04545624926686287,0.00431558582931757,0.0036808419972658157,0.005714524071663618,0.00632565189152956,0.004160551819950342
63,0,1,1.0076978206634521,0.0010996886994689703,0.00012329011224210262,0.0,-0.06034979224205017,0.994462788105011,0.003941063303500414,0.0014177080010995269,3.380022099008784e-05,2.1326295609469526e-05,2.788753408822231e-05,7.26492507965304e-05,2.275332917633932e-05
64,0,1,1.2830721139907837,0.04043887183070183,0.022165047004818916,0.012284385040402412,-0.028154505416750908,0.8834525346755981,0.05176486074924469,0.03283536434173584,0.005012677516788244,0.004769433289766312,0.00547723239287734,0.012680036015808582,0.004007779527455568
65,0,1,1.36989426612854,0.05284203961491585,0.025995979085564613,0.017922677099704742,-0.03491934388875961,0.833903431892395,0.08326269686222076,0.044579338282346725,0.006325313821434975,0.005933200940489769,0.007757693063467741,0.011692171916365623,0.006546113174408674
66,0,1,1.2252159118652344,0.032173700630664825,0.014828857034444809,0.0,-0.04326217994093895,0.8925237059593201,0.05819765850901604,0.02793533354997635,0.003269033972173929,0.003245442872866988,0.0029303948394954205,0.009582511149346828,0.00231595104560256
67,0,1,1.332995891571045,0.0475708432495594,0.02239154279232025,0.014175426214933395,-0.0333954319357872,0.8475134968757629,0.07654543220996857,0.04343251511454582,0.005728323012590408,0.004388701636344194,0.005974486004561186,0.0099461255595088,0.006470931693911552
68,0,1,1.4124752283096313,0.05892503261566162,0.024422531947493553,0.01737481728196144,-0.04155021533370018,0.7912006974220276,0.12276807427406311,0.047443289309740067,0.007806424051523209,0.006358933635056019,0.007732319179922342,0.009527423419058323,0.007162788882851601
69,0,1,1.2252466678619385,0.03217809647321701,0.012865934520959854,0.0,-0.05274398252367973,0.8872196674346924,0.06441675126552582,0.02688046731054783,0.004404349252581596,0.004212870262563229,0.0033965986222028732,0.0062639666721224785,0.003205369459465146
70,0,1,1.0760586261749268,0.010865517891943455,0.0031519904732704163,0.0,-0.0495067797601223,0.9566787481307983,0.02572503313422203,0.012676550075411797,0.0009154807194136083,0.000852223951369524,0.000829586701001972,0.0015797208761796355,0.0007426830707117915
71,0,1,1.9383912086486816,0.13405588269233704,0.07785006612539291,0.10831458866596222,-0.025741297751665115,0.6437037587165833,0.14902286231517792,0.08541552722454071,0.02257337048649788,0.02143443189561367,0.02162107080221176,0.03662887588143349,0.019600117579102516
72,0,1,2.7065529823303223,0.2437932789325714,0.16607651114463806,0.22597786784172058,-0.01781541109085083,0.4719277322292328,0.1412929743528366,0.13016535341739655,0.04671347141265869,0.043823983520269394,0.049749430269002914,0.07354382425546646,0.042783260345458984
73,0,1,1.5953519344329834,0.08505027741193771,0.0476224459707737,0.06418903917074203,-0.020861255005002022,0.7763338088989258,0.07711266726255417,0.0734463632106781,0.014727980829775333,0.010756869800388813,0.01110062189400196,0.027020810171961784,0.009501014836132526
74,0,1,1.2619822025299072,0.03742602840065956,0.022101251408457756,0.008303938433527946,-0.029122108593583107,0.9050580263137817,0.032222677022218704,0.029865866526961327,0.005979510024189949,0.004772541578859091,0.0029523163102567196,0.015804864466190338,0.0033440697006881237
75,0,1,1.0091803073883057,0.0013114725006744266,9.01359089766629e-05,0.0,-0.06360480934381485,0.9929597973823547,0.005316141992807388,0.0015902998857200146,2.7157373551744968e-05,1.6589796359767206e-05,2.503028736100532e-05,4.5305583626031876e-05,1.980003980861511e-05
76,0,1,1.0035427808761597,0.0005061115371063352,5.678653542418033e-05,0.0,-0.06506478786468506,0.9976797699928284,0.0013639720855280757,0.0008726628730073571,1.6991563825285994e-05,9.859335477813147e-06,8.035191967792343e-06,3.838441989501007e-05,1.0366922651883215e-05
77,0,1,1.0088934898376465,0.0012704984983429313,0.00016662999405525625,0.0,-0.05146172270178795,0.9946874380111694,0.0024864361621439457,0.0025969916023314,4.687962427851744e-05,1.5647648979211226e-05,1.9156019334332086e-05,0.00011829125287476927,2.918271093221847e-05
78,0,1,1.5289533138275146,0.07556475698947906,0.031107230111956596,0.03581743314862251,-0.03974734619259834,0.736301600933075,0.14680583775043488,0.06856365501880646,0.00819885078817606,0.009022809565067291,0.010329914279282093,0.012758418917655945,0.008018897846341133
79,0,1,2.0771803855895996,0.15388290584087372,0.09150134772062302,0.12437000870704651,-0.02951289713382721,0.6182357668876648,0.11893445998430252,0.12286075204610825,0.026169659569859505,0.022297972813248634,0.02893010526895523,0.037825655192136765,0.02474558912217617
80,0,1,1.773224115371704,0.11046058684587479,0.04244869947433472,0.06968674063682556,-0.040773842483758926,0.6296983361244202,0.17712333798408508,0.12386196851730347,0.01106982957571745,0.015797924250364304,0.014575863257050514,0.016013596206903458,0.01185923907905817
81,0,1,1.0524307489395142,0.007490106858313084,0.0012444013264030218,0.0,-0.038822609931230545,0.9616555571556091,0.030299527570605278,0.00610125670209527,0.0004604901187121868,0.00023854100436437875,0.00021523972100112587,0.0006870993529446423,0.0003420623252168298
82,0,1,1.4771970510482788,0.06817100942134857,0.03962808474898338,0.039012134075164795,-0.029158875346183777,0.8280465006828308,0.049232304096221924,0.06517741084098816,0.009917688556015491,0.007998072542250156,0.009452547878026962,0.02262692339718342,0.007548611145466566
83,0,1,1.0878045558929443,0.012543507851660252,0.0016636907821521163,0.0,-0.04932063817977905,0.9284109473228455,0.06323836743831635,0.00583408260717988,0.000395707756979391,0.00045723613584414124,0.000475352251669392,0.000813163525890559,0.0003751750336959958
84,0,1,1.94569730758667,0.1350996196269989,0.08344440162181854,0.11023271828889847,-0.02486688457429409,0.6813774704933167,0.08633739501237869,0.10615988075733185,0.023544855415821075,0.019135871902108192,0.021058766171336174,0.042131081223487854,0.020254554226994514
85,0,1,1.0021965503692627,0.00031379290157929063,2.7513192435435485e-06,0.0,-0.07748860865831375,0.9982020854949951,0.001411951961927116,0.0003817031974904239,7.939445936244738e-07,6.668420837740996e-07,1.0086871498060646e-06,9.941016969605698e-07,7.485303967769141e-07
86,0,1,1.110876441001892,0.01583949103951454,0.002142420271411538,0.0,-0.05723799392580986,0.9166251420974731,0.06592638790607452,0.014198360964655876,0.0005553618539124727,0.0005523948348127306,0.0007508243434131145,0.0008177850395441055,0.000573810888454318
87,0,1,1.1957629919052124,0.02796614170074463,0.006372482981532812,0.0,-0.042641546577215195,0.8626457452774048,0.10882604867219925,0.019158074632287025,0.0015708357095718384,0.0014269500970840454,0.0020582934375852346,0.002290485892444849,0.002023703884333372
88,0,1,2.0449535846710205,0.14927908778190613,0.08843783289194107,0.12083540111780167,-0.0284437146037817,0.6219255924224854,0.13514280319213867,0.10335419327020645,0.02706875279545784,0.024070793762803078,0.02701312117278576,0.03942551091313362,0.02199920080602169
89,0,1,1.8735613822937012,0.12479448318481445,0.07418843358755112,0.10342051088809967,-0.0213739313185215,0.6482547521591187,0.17717644572257996,0.06612198054790497,0.01894313097000122,0.015315275639295578,0.021265909075737,0.030736850574612617,0.02218567579984665
90,0,1,1.1375823020935059,0.019654614850878716,0.006105749402195215,0.0,-0.05121631175279617,0.920519232749939,0.05114029720425606,0.01860075816512108,0.0018983283080160618,0.0017356205498799682,0.0016832536784932017,0.002770708641037345,0.0016517871990799904
91,0,1,1.201439380645752,0.028777053579688072,0.01075442973524332,0.0,-0.04590671882033348,0.890099823474884,0.06820067763328552,0.02586860954761505,0.0024793478660285473,0.0025969878770411015,0.002860358916223049,0.005884603131562471,0.0020094674546271563
92,0,1,1.1694449186325073,0.024206416681408882,0.01046794094145298,0.0,-0.04061495512723923,0.9225225448608398,0.03507286310195923,0.026244880631566048,0.002878901781514287,0.0028127403929829597,0.0033388871233910322,0.004603096283972263,0.002525957301259041
93,0,1,1.7616026401519775,0.10880037397146225,0.055565398186445236,0.07911764085292816,-0.02968273125588894,0.6592875719070435,0.18650968372821808,0.06699935346841812,0.015526738949120045,0.01611120067536831,0.019019076600670815,0.020850425586104393,0.01569589599967003
94,0,1,3.3573789596557617,0.33676841855049133,0.2483229637145996,0.3228783905506134,-0.013889995403587818,0.33712708950042725,0.1365114450454712,0.14810018241405487,0.07030041515827179,0.05963786318898201,0.07481204718351364,0.11342206597328186,0.060088835656642914
95,0,1,1.6288294792175293,0.08983278274536133,0.0517013780772686,0.05947847664356232,-0.03035430610179901,0.7689803242683411,0.07988356053829193,0.06967993825674057,0.016820650547742844,0.01293407753109932,0.01372332964092493,0.027075037360191345,0.0109030120074749
96,0,1,1.3933968544006348,0.05619955062866211,0.03163933753967285,0.028705300763249397,-0.027494249865412712,0.8513544201850891,0.052091993391513824,0.04967376962304115,0.00889329332858324,0.0063471365720033646,0.0075860777869820595,0.016414178535342216,0.007639078423380852
97,0,1,1.4135631322860718,0.059080448001623154,0.03493686392903328,0.031695879995822906,-0.02738458290696144,0.8473241925239563,0.05797826498746872,0.04011954367160797,0.012088176794350147,0.007553071714937687,0.006153999827802181,0.023381182923913002,0.005401683505624533
98,0,1,2.1399192810058594,0.16284561157226562,0.10805368423461914,0.15046964585781097,-0.012375962920486927,0.6466278433799744,0.0817982628941536,0.09975209087133408,0.04422843083739281,0.019539611414074898,0.02565040811896324,0.05730172619223595,0.025101549923419952
99,0,1,1.2430692911148071,0.03472418338060379,0.019798357039690018,0.002592850476503372,-0.03213133290410042,0.9089183211326599,0.028605464845895767,0.03509622812271118,0.0043698884546756744,0.0032117273658514023,0.003163042478263378,0.013947609812021255,0.0026877042837440968
100,0,1,1.320038080215454,0.04571972414851189,0.023227082565426826,0.016101347282528877,-0.02961837686598301,0.8621313571929932,0.06453663855791092,0.038586512207984924,0.006138913799077272,0.005379394628107548,0.0061542862094938755,0.011886750347912312,0.005186045076698065
101,0,1,1.1079504489898682,0.015421492978930473,0.006119154393672943,0.0,-0.03750915825366974,0.9485506415367126,0.023821067065000534,0.018305787816643715,0.002082783030346036,0.0011205574264749885,0.0013237863313406706,0.0033993676770478487,0.0013960006181150675
102,0,1,1.2655549049377441,0.037936415523290634,0.02222374640405178,0.011897711083292961,-0.02603868581354618,0.9025691747665405,0.03026544861495495,0.036444928497076035,0.004854422528296709,0.0036424442660063505,0.002809505444020033,0.016680855304002762,0.002733384957537055
103,0,1,1.9748735427856445,0.13926765322685242,0.08813882619142532,0.11319751292467117,-0.026070138439536095,0.6704288125038147,0.1053541749715805,0.08793581277132034,0.025710690766572952,0.02243179827928543,0.025418691337108612,0.03934614360332489,0.02337399125099182
104,0,1,1.4402705430984497,0.06289578974246979,0.03469794616103172,0.03565392643213272,-0.027241846546530724,0.8261054754257202,0.07259109616279602,0.04803832992911339,0.011482597328722477,0.007084602955728769,0.0072809127159416676,0.019507328048348427,0.007909704931080341
105,0,1,1.0254634618759155,0.0036376374773681164,0.0006904340698383749,0.0,-0.06095406413078308,0.9813173413276672,0.015215196646749973,0.002423681551590562,0.00023433039314113557,0.0001190555194625631,0.00011276691657258198,0.0003857638221234083,0.00019190330931451172
106,0,1,2.197150230407715,0.1710214614868164,0.1098993644118309,0.14500845968723297,-0.026012975722551346,0.5857381820678711,0.1517133265733719,0.09511537849903107,0.03130253776907921,0.02623114176094532,0.03187982365489006,0.049162037670612335,0.028857504948973656
107,0,1,1.5840508937835693,0.08343584090471268,0.05001877248287201,0.04609978571534157,-0.037336040288209915,0.7910026907920837,0.07195731997489929,0.058553263545036316,0.01486239768564701,0.013605541549623013,0.01591053232550621,0.022332575172185898,0.011775664053857327
108,0,1,1.3921856880187988,0.05602652579545975,0.02657797932624817,0.024335935711860657,-0.0316905751824379,0.8400923609733582,0.05311691761016846,0.06565641611814499,0.008580549620091915,0.005975809879601002,0.00786915048956871,0.0121964942663908,0.006512335501611233
109,0,1,2.0743722915649414,0.15348175168037415,0.09961315989494324,0.1292223036289215,-0.024259453639388084,0.6396095752716064,0.1183910220861435,0.08916711807250977,0.029514364898204803,0.023704733699560165,0.026339661329984665,0.0503278411924839,0.02294565737247467
110,0,1,1.3429765701293945,0.04899665340781212,0.028043970465660095,0.01805507391691208,-0.030941594392061234,0.8674864768981934,0.05102168023586273,0.041097287088632584,0.006431404035538435,0.005919329822063446,0.006442306563258171,0.01663443259894848,0.004967230837792158
