node_id,label,pred_label,S_i,S_i_norm,S_i_rc_norm,delta_rc,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
22,0,1,1.4689865112304688,0.06699807196855545,0.06721160899634515,0.00021353702778969876,0.00152580626308918,0.5637533068656921,0.4132070243358612,0.01818845421075821,0.0026404005475342274,0.000684984028339386,0.0006280716042965651,0.0006830929196439683,0.00021464165183715522
23,0,1,1.5893418788909912,0.08419169485569,0.08455282287848757,0.000361128022797569,0.0026288472581654787,0.5162339210510254,0.4094313383102417,0.053363192826509476,0.015300275757908821,0.003042499301955104,0.0008883527480065823,0.0015120311873033643,0.00022846335195936263
24,0,1,1.0118179321289062,0.0016882760683074594,0.0016883048328280692,2.8764520609865064e-08,1.920877679140176e-07,0.9900047183036804,0.008181731216609478,0.0018074739491567016,4.222265033604344e-06,1.8084763269143878e-06,2.7984196293573405e-08,1.3445422553104436e-07,2.964934786575668e-08
25,0,1,1.0118046998977661,0.0016863857163116336,0.0016993827570049055,1.2997040693271909e-05,8.679330494487658e-05,0.9926877021789551,0.0032806620001792908,0.0038366990629583597,8.805096877040341e-05,1.9955248717451468e-05,2.165429941669572e-05,5.7490498875267804e-05,7.64850847190246e-06
26,0,1,1.0192346572875977,0.0027478081174194813,0.002768473609114218,2.0665491694736738e-05,0.00013814955309499055,0.9869056344032288,0.007707531563937664,0.00506973173469305,0.00012882836745120585,5.025380596634932e-05,5.2606003009714186e-05,6.179585034260526e-05,2.3747705199639313e-05
27,0,1,1.1230310201644897,0.017575860023498535,0.017616027878282106,4.016785478357237e-05,0.00027257646434009075,0.895028293132782,0.08944518864154816,0.014024422504007816,0.0009401689749211073,0.0002892017364501953,0.0001183142012450844,0.00011160348367411643,4.2658764868974686e-05
28,0,1,1.0144639015197754,0.002066271612420678,0.0020671450369874147,8.734245667366103e-07,5.834886906086467e-06,0.9891953468322754,0.00721320416778326,0.0035513390321284533,2.327854417671915e-05,1.0965208275592886e-05,1.6731677305870107e-06,3.158814251946751e-06,1.0029049235527054e-06
29,0,1,2.3285470008850098,0.1897924244403839,0.20518066367443244,0.015388239234048527,0.12661972641944885,0.5731034278869629,0.10972350835800171,0.13346980512142181,0.03034285455942154,0.02674068883061409,0.03855922445654869,0.05532703176140785,0.032733477652072906
30,0,1,1.293883204460144,0.041983313858509064,0.044655935507599415,0.002672621649090348,0.018598295748233795,0.8714609146118164,0.05359821394085884,0.04482266306877136,0.00629440089687705,0.005225527100265026,0.0058202617801725864,0.007693248335272074,0.00508478656411171
31,0,1,1.302586317062378,0.04322661831974983,0.04346748128107154,0.00024086296132171136,0.0016783003229647875,0.8096053600311279,0.09342636913061142,0.08891838788986206,0.004064178094267845,0.0023074476048350334,0.0005123576847836375,0.0008226982899941504,0.00034324434818699956
32,0,1,1.1079108715057373,0.015415838919579983,0.01580261935028033,0.00038678043070034527,0.0026189088821411133,0.9382966756820679,0.030222594738006592,0.025630688294768333,0.0018838716205209494,0.0013472932623699307,0.0009434905950911343,0.001059309346601367,0.0006161088822409511
33,0,1,1.0002003908157349,2.8627258870983496e-05,2.865677758072013e-05,2.951870973663519e-08,1.9679703200381482e-07,0.9998935461044312,1.4362361980602145e-05,9.157179738394916e-05,4.4268898591326433e-07,5.288512383572197e-08,8.628765257867599e-09,1.6781440592694707e-07,2.0353866148070665e-08
34,0,1,1.0363972187042236,0.00519960280507803,0.005236800748153848,3.719794307581784e-05,0.00024928245693445206,0.975957453250885,0.013019312173128128,0.010444953106343746,0.00026717333821579814,6.1840342823416e-05,7.254428783198819e-05,0.00016086397226899862,1.5874204109422863e-05
35,0,1,1.0647079944610596,0.009243999607861042,0.009745690433181088,0.0005016908253200453,0.0033758115023374557,0.9726154804229736,0.0059899501502513885,0.016072187572717667,0.0013549297582358122,0.0005918391980230808,0.0009622686775401235,0.0015648206463083625,0.0008487222949042916
36,0,1,1.2105505466461182,0.030078649520874023,0.03201666713165796,0.0019380176107839373,0.013320788741111755,0.9079733490943909,0.03622126951813698,0.033169426023960114,0.007187456823885441,0.002127600833773613,0.003669008845463395,0.007989749312400818,0.0016620304668322206
37,0,1,1.0059922933578491,0.0008560419082641602,0.0008568522836853239,8.103754211637561e-07,5.40713153895922e-06,0.9954338669776917,0.0031756728421896696,0.0013720423448830843,1.1848873327835463e-05,1.1614237109824899e-06,7.007204771980469e-07,4.061696472490439e-06,6.447144755838963e-07
38,0,1,1.7894402742385864,0.11277718096971512,0.11758965101706571,0.0048124700473505914,0.03616130352020264,0.6292588710784912,0.12440337985754013,0.19660112261772156,0.0075926268473267555,0.005982652306556702,0.003356128465384245,0.021290605887770653,0.011514566838741302
39,0,2,1.9006588459014893,0.12866555154323578,0.12877868819644148,0.00011313665320569354,0.0008656198042444885,0.2681598961353302,0.5837303996086121,0.1374228149652481,0.0024764903355389833,0.007344900630414486,0.00011544916924322024,0.0005548799526877701,0.00019529064593371004
40,0,1,1.048378586769104,0.00691122654825449,0.0069206945429434044,9.46799468891476e-06,6.355923687806353e-05,0.957696259021759,0.036717113107442856,0.005305791739374399,0.0001826440275181085,3.4542419598437846e-05,2.2791922674514353e-05,3.550400288077071e-05,5.263311322778463e-06
41,0,1,1.065284252166748,0.009326322004199028,0.009568772469029664,0.0002424504648306357,0.0016315528191626072,0.9594794511795044,0.025012442842125893,0.011356639675796032,0.0018401582492515445,0.0006797102396376431,0.000657707336358726,0.0007862186757847667,0.00018762685067486018
42,0,1,1.1691570281982422,0.024165289476513863,0.02437725994106761,0.00021197046455374792,0.0014481309335678816,0.8844744563102722,0.07097506523132324,0.04026291146874428,0.0020639344584196806,0.0007754527032375336,0.00048820237861946225,0.0007978277863003314,0.0001621008268557489
43,0,1,1.3949960470199585,0.056428007781505585,0.0575072191824409,0.0010792114009353195,0.007625006604939699,0.7727715373039246,0.11064329743385315,0.0918252021074295,0.011873160488903522,0.005261788610368967,0.002682184102013707,0.003974981606006622,0.0009678413043729961
44,0,1,1.146850824356079,0.020978689193725586,0.021020661323704455,4.1972129978868825e-05,0.00028581012156791985,0.867526113986969,0.12042035162448883,0.010688831098377705,0.0009033972746692598,0.000175616325577721,0.0001100760928238742,0.0001405316434102133,3.520240352372639e-05
45,0,1,1.0781265497207642,0.011160935275256634,0.01157558908889378,0.00041465381363714726,0.0027955598197877407,0.9576500058174133,0.020215090364217758,0.016983795911073685,0.0015946408966556191,0.0007609031745232642,0.0011708233505487442,0.0011109209153801203,0.0005138156120665371
46,0,1,1.281574010848999,0.04022485762834549,0.04361683044058205,0.003391972812236561,0.023560885339975357,0.907050371170044,0.00812147743999958,0.05629536136984825,0.002128939377143979,0.0028429829981178045,0.005359810311347246,0.011103581637144089,0.0070974938571453094
47,0,1,1.0466889142990112,0.006669844966381788,0.006829013141140995,0.00015916817475920651,0.0010682462016120553,0.9727741479873657,0.013130265288054943,0.012128076516091824,0.0005899680545553565,0.00030926961335353553,0.00032397828181274235,0.0005341771175153553,0.00021009072952438146
48,0,1,1.0138365030288696,0.0019766432233154774,0.001987194967323495,1.0551744008017465e-05,7.04842823324725e-05,0.9912458062171936,0.004151685629040003,0.004381014034152031,0.00010852164996322244,4.254277882864699e-05,1.3930090062785894e-05,3.8528331060661e-05,1.8025861209025607e-05
49,0,1,1.7839548587799072,0.11199355125427246,0.11922278645563064,0.007229235201358186,0.05427314341068268,0.6966201066970825,0.08140957355499268,0.14761798083782196,0.01140427216887474,0.008674968965351582,0.00660252058878541,0.028310231864452362,0.019360387697815895
50,0,1,1.0182888507843018,0.002612693002447486,0.0027067551762688575,9.406217382137153e-05,0.0006287238211371005,0.9895433187484741,0.005479375831782818,0.003949457313865423,0.0002720427874010056,0.00012719989172182977,0.0002853579062502831,0.0002448218292556703,9.854409290710464e-05
51,0,1,1.128275990486145,0.018325140699744225,0.019949761376437662,0.0016246206766934374,0.011032985523343086,0.9572591185569763,0.0077955755405128,0.02102736011147499,0.0013996631605550647,0.0014852251624688506,0.0018771281465888023,0.005190776661038399,0.003965080250054598
52,0,1,1.29494047164917,0.042134352028369904,0.042805685787744706,0.0006713337593748021,0.004672428127378225,0.8007419109344482,0.1336972862482071,0.05100608989596367,0.007041348610073328,0.002840927802026272,0.0019555732142180204,0.00205251039005816,0.0006643446395173669
53,0,1,1.0096133947372437,0.001373342121951282,0.0013816552889764334,8.313167025151263e-06,5.549733032239601e-05,0.9932143688201904,0.004264188930392265,0.0023765438236296177,7.514969911426306e-05,1.4383692359842826e-05,2.499490619811695e-05,2.549481541791465e-05,5.007608251617057e-06
54,0,1,1.0002235174179077,3.193106022081338e-05,3.193121840793816e-05,1.5818712478129674e-10,1.054614506834639e-09,0.9997900128364563,0.00019694026559591293,1.315171266469406e-05,2.856345382440395e-08,6.933876250947435e-10,1.7966925169865533e-10,6.452736678319582e-10,2.2967164281517682e-10
55,0,1,1.0802433490753174,0.01146333571523428,0.011547960877959756,8.462516272547761e-05,0.0005707099917344749,0.9420362114906311,0.03952936455607414,0.016469066962599754,0.0010286675533279777,0.0003659949579741806,0.0002554524107836187,0.00025833447580225766,5.6923086958704516e-05
56,0,1,1.0294467210769653,0.004206674639135599,0.004254690017185334,4.801537804973458e-05,0.00032145477598533034,0.9807853698730469,0.010990917682647705,0.0072960155084729195,0.0004325607733335346,0.00017361927893944085,0.00011429977166699246,0.00014991030911915004,5.724471702706069e-05
57,0,1,1.238416314125061,0.034059472382068634,0.03518998859196557,0.0011305162098969358,0.007802524603903294,0.8873591423034668,0.026249554008245468,0.0709533765912056,0.005503698252141476,0.0021316753700375557,0.002727286657318473,0.003940844442695379,0.001134393853135407
58,0,1,1.2905558347702026,0.04150797799229622,0.042067762662332586,0.00055978467003637,0.0038935095071792603,0.7988643050193787,0.1378931999206543,0.05184463411569595,0.0039655608125030994,0.0035388318356126547,0.0012511900858953595,0.0018310074228793383,0.0008113118237815797
59,0,1,1.161010503768921,0.023001501336693764,0.023080976251525085,7.947491483132048e-05,0.0005423066322691739,0.8714646697044373,0.10024658590555191,0.026232175529003143,0.0009203354711644351,0.0005939696566201746,0.0001775716955307871,0.00027843733550980687,8.629758667666465e-05
60,0,1,1.7757142782211304,0.11081632226705551,0.12391236125966383,0.013096038992608321,0.09818772971630096,0.8131248950958252,0.008848270401358604,0.06491061300039291,0.008943610824644566,0.005984872579574585,0.027771783992648125,0.0454961322247982,0.024919815361499786
61,0,1,1.0349944829940796,0.004999211989343166,0.005103144898842137,0.00010393290949897049,0.0006963673513382673,0.9776015281677246,0.013581359758973122,0.007268163841217756,0.0006394288502633572,0.00021301522792782634,0.0002598928986117244,0.0002482035488355905,0.00018827090389095247
62,0,1,1.166409969329834,0.02377285249531269,0.0243981471779018,0.000625294682589107,0.004270144738256931,0.9112780690193176,0.03484935313463211,0.04406806081533432,0.0035293116234242916,0.0020050574094057083,0.0015073366230353713,0.0020599409472197294,0.0007028673426248133
63,0,1,1.0297610759735107,0.004251582082360983,0.0043557654273345195,0.00010418334497353692,0.000697521201800555,0.983066737651825,0.0074866656213998795,0.00827612355351448,0.000306244328385219,0.00016675132792443037,0.00022463960340246558,0.00029699321021325886,0.00017588834452908486
64,0,1,1.500098705291748,0.07144267112016678,0.0756909436607187,0.00424827254055192,0.030500881373882294,0.7826478481292725,0.0892668217420578,0.07067984342575073,0.016137197613716125,0.010767515748739243,0.01132941897958517,0.012856905348598957,0.006314557511359453
65,0,1,1.2256214618682861,0.032231636345386505,0.03343741753584295,0.001205781190456447,0.00830626580864191,0.877487063407898,0.06359595060348511,0.04066901654005051,0.006826355587691069,0.0031152975279837847,0.003704146482050419,0.00298825791105628,0.0016138616483658552
66,0,1,1.3871943950653076,0.055313486605882645,0.05704513194551474,0.0017316453396320954,0.012220246717333794,0.7744274139404297,0.1349659264087677,0.060225993394851685,0.013280123472213745,0.004880210850387812,0.0028460724279284477,0.007434292696416378,0.0019398813601583242
67,0,1,1.0856778621673584,0.012239694595336914,0.01228501204789945,4.5317452562535285e-05,0.00030585998320020735,0.9278010129928589,0.06158531829714775,0.008745737373828888,0.001376925385557115,0.0001850680710049346,0.00013049844710621983,0.0001499317295383662,2.54297938226955e-05
68,0,1,1.1413536071777344,0.020193371921777725,0.02033672891463395,0.00014335699285622662,0.0009754101047292352,0.8946214914321899,0.07655128836631775,0.025259774178266525,0.0017086723819375038,0.0008833933970890939,0.0003776041849050671,0.00044952245661988854,0.00014828343410044909
69,0,1,1.3886082172393799,0.055515460669994354,0.05913241504218015,0.003616954372185794,0.025530358776450157,0.8366739749908447,0.06355828046798706,0.05276722088456154,0.015632303431630135,0.005837829317897558,0.007930275984108448,0.013584560714662075,0.004015521612018347
70,0,1,1.080501914024353,0.011500273831188679,0.012482412657950089,0.0009821388267614094,0.0066237673163414,0.9716159701347351,0.005311864428222179,0.014007984660565853,0.001629149541258812,0.0008111537899821997,0.0023894933983683586,0.0025452403351664543,0.001689033699221909
71,0,1,1.591344952583313,0.08447784930467606,0.09087960715919295,0.006401757854516901,0.04661644250154495,0.7982404232025146,0.0314415767788887,0.09322533011436462,0.019031047821044922,0.0114450603723526,0.01840745285153389,0.01892067678272724,0.009288309141993523
72,0,1,1.317934274673462,0.04541918262839317,0.048859357088407995,0.003440174460014823,0.024025725200772285,0.8869549632072449,0.01830284856259823,0.05835969001054764,0.007356172427535057,0.005000701639801264,0.008417895063757896,0.010503729805350304,0.005104099866002798
73,0,1,1.011839509010315,0.001691358396783471,0.0016963638034519714,5.005406668500232e-06,3.342591298860498e-05,0.9912249445915222,0.005944814532995224,0.0026980116963386536,8.486590377287939e-05,1.3980050425743684e-05,1.5209030607366003e-05,1.5440333299920894e-05,2.7765486265707295e-06
74,0,1,1.007016658782959,0.0010023798095062375,0.0010038427588591407,1.462949352903232e-06,9.76278170128353e-06,0.9942295551300049,0.004592433106154203,0.001140886452049017,2.3607586626894772e-05,3.7717531995440368e-06,2.64798586613324e-06,6.5414637901994865e-06,5.733315902034519e-07
75,0,1,1.0673006772994995,0.00961438287049532,0.009843839365356282,0.00022945649486096222,0.0015445599565282464,0.9600457549095154,0.020292110741138458,0.01689169555902481,0.0007778379949741066,0.0004479133349377662,0.0005392447346821427,0.000633376999758184,0.00037193819298408926
76,0,1,1.0515528917312622,0.007364698685705662,0.007366444609952156,1.7459242464942394e-06,1.1725852345989551e-05,0.9539994597434998,0.04055044800043106,0.005396065302193165,2.9390474082902074e-05,1.2907849850307684e-05,1.9910528408217942e-06,7.618079507665243e-06,2.1167195427551633e-06
77,0,1,1.011401653289795,0.0016288076294586062,0.0016291198135600711,3.121841014649139e-07,2.0846227926085703e-06,0.9902204275131226,0.008178478106856346,0.0015909600770100951,4.053522843605606e-06,4.058756530866958e-06,2.3059929787905276e-07,1.3370657825362287e-06,5.16957754825853e-07
78,0,1,1.2651398181915283,0.03787711635231972,0.04031573297076371,0.0024386166184439968,0.016897471621632576,0.8931240439414978,0.02874382585287094,0.05005043372511864,0.006565353833138943,0.004618827719241381,0.006181947886943817,0.007794595323503017,0.002920927945524454
79,0,1,1.5502406358718872,0.07860580831766129,0.08403493232005385,0.005429124002392566,0.039281949400901794,0.7985840439796448,0.04350418969988823,0.09491632878780365,0.012339921668171883,0.011373545043170452,0.011628301814198494,0.017327144742012024,0.010326503776013851
80,0,1,1.6151602268218994,0.08788003027439117,0.08803675299340215,0.00015672271901097812,0.0011454832274466753,0.5488768219947815,0.3083110749721527,0.13050217926502228,0.005793022457510233,0.005371367558836937,0.00019266697927378118,0.0006526081124320626,0.00030020816484466195
81,0,1,1.1067551374435425,0.01525073405355215,0.015256962273417867,6.228219865717181e-06,4.21645054302644e-05,0.9046275019645691,0.08446840196847916,0.010609841905534267,0.0001895975146908313,6.256252527236938e-05,9.97487768472638e-06,2.724272599152755e-05,4.946901754010469e-06
82,0,1,1.4683008193969727,0.06690011918544769,0.0723024631995428,0.0054023440140951035,0.03859782591462135,0.8006716966629028,0.09839966893196106,0.04579722508788109,0.012576419860124588,0.00395702151581645,0.013717636466026306,0.018000051379203796,0.0068801394663751125
83,0,1,1.0891770124435425,0.0127395736053586,0.012814438308814886,7.486470345628493e-05,0.0005055383662693202,0.9197958707809448,0.07387490570545197,0.005197953898459673,0.0005116355023346841,0.0001141037791967392,0.00018380825349595398,0.00025633376208133996,6.539637251989916e-05
84,0,1,2.6443912982940674,0.23491303622722626,0.25250399492064096,0.01759095869341468,0.15328069031238556,0.5085694193840027,0.06173452362418175,0.18238820135593414,0.053064242005348206,0.04096304625272751,0.055504150688648224,0.06712111085653305,0.030655423179268837
85,0,2,1.907193899154663,0.12959912419319153,0.12959923667312495,1.124799334148607e-07,8.615182309767988e-07,0.09701414406299591,0.8988614082336426,0.004055339377373457,5.628950020764023e-05,1.1982713658653665e-05,2.2153416523451597e-07,5.827776590194844e-07,5.720643514450785e-08
86,0,1,1.092960238456726,0.013280034065246582,0.013664575823937732,0.00038454175869115094,0.002598114777356386,0.9457377791404724,0.027582209557294846,0.022898053750395775,0.0007118794019334018,0.0004719182616099715,0.00047360267490148544,0.0016809514490887523,0.00044356047874316573
87,0,1,1.2126504182815552,0.03037863038480282,0.0304575548776854,7.892449288258397e-05,0.0005426481948234141,0.8076380491256714,0.175920769572258,0.014557961374521255,0.0009400854469276965,0.0004004674556199461,0.0001460731728002429,0.0003148034738842398,8.177155541488901e-05
88,0,1,1.5566012859344482,0.07951446622610092,0.08397122133582138,0.004456755109720459,0.03227829188108444,0.7511380314826965,0.10779917240142822,0.07676304131746292,0.019756801426410675,0.012264739722013474,0.01264058519154787,0.01372024416923523,0.0059174648486077785
89,0,8,7.162102699279785,0.8803004026412964,0.8968106972216354,0.016510294580339036,0.919540524482727,0.018296752125024796,0.0013605313142761588,0.032625019550323486,0.008650745265185833,0.019526444375514984,0.055665068328380585,0.3340195119380951,0.5298559069633484
90,0,1,1.1055803298950195,0.015082904137670994,0.015101087547680126,1.8183410009132398e-05,0.00012307912402320653,0.9030425548553467,0.08971492201089859,0.006270918995141983,0.0007576391217298806,9.093555127037689e-05,6.054789264453575e-05,5.360318755265325e-05,8.92803927854402e-06
91,0,1,1.6058106422424316,0.08654437959194183,0.08692907904940878,0.000384699457466944,0.0028076493181288242,0.48001813888549805,0.45822176337242126,0.04782082512974739,0.008996549062430859,0.0021351987961679697,0.0006931235548108816,0.001850564032793045,0.00026396161410957575
92,0,1,1.0254344940185547,0.0036334991455078125,0.003699402640697844,6.590349519003113e-05,0.00044095885823480785,0.9824480414390564,0.011880367994308472,0.004733412526547909,0.00038800894981250167,0.00010928102710749954,0.00020764888904523104,0.000185328972293064,4.7981022362364456e-05
93,0,1,2.200432300567627,0.17149032652378082,0.18504176124418703,0.013551434720406217,0.10904265940189362,0.5999008417129517,0.11141565442085266,0.11600521206855774,0.03451868146657944,0.029116814956068993,0.04335898533463478,0.03959763050079346,0.026086047291755676
94,0,1,1.46377432346344,0.06625347584486008,0.06998618710804959,0.00373271126318951,0.026650425046682358,0.7946497201919556,0.08383561670780182,0.06971941888332367,0.015724215656518936,0.009420683607459068,0.010902337729930878,0.009103898890316486,0.006644189823418856
95,0,1,1.6039936542510986,0.0862848088145256,0.09256031465188982,0.00627550583736422,0.045787468552589417,0.7504115104675293,0.11004985123872757,0.06513616442680359,0.01791425608098507,0.010700687766075134,0.015608317218720913,0.022169606760144234,0.008009547367691994
96,0,1,1.299389123916626,0.04276987537741661,0.04476557938764629,0.001995704010229682,0.01389915868639946,0.8509967923164368,0.07040143758058548,0.050633907318115234,0.009323718026280403,0.004744919016957283,0.005063615273684263,0.006397719960659742,0.0024378234520554543
97,0,1,1.3584847450256348,0.05121210590004921,0.05632043967241301,0.005108333772363796,0.0358937531709671,0.8757018446922302,0.042389657348394394,0.03633983060717583,0.007179849781095982,0.0024952192325145006,0.009204026311635971,0.020953351631760597,0.0057363747619092464
98,0,1,1.0475661754608154,0.006795167922973633,0.00689564213867281,0.00010047421569917697,0.0006744108395650983,0.9693915843963623,0.017324447631835938,0.011667422950267792,0.0007743255118839443,0.0001676860119914636,0.00023598811822012067,0.000335616001393646,0.00010280671995133162
99,0,1,1.089002251625061,0.012714607641100883,0.013445515248125973,0.0007309076070250887,0.0049354699440300465,0.9613717794418335,0.01143910363316536,0.018821613863110542,0.0027200093027204275,0.0007120609516277909,0.0011288778623566031,0.0033788669388741255,0.0004277253756299615
100,0,1,1.5831395387649536,0.08330564945936203,0.09020066050082302,0.0068950110414609895,0.0501440204679966,0.813470721244812,0.021688859909772873,0.08675406873226166,0.01958461105823517,0.00835769809782505,0.014257621951401234,0.02673487737774849,0.009151523001492023
101,0,1,1.1216073036193848,0.01737247221171856,0.017915585998156458,0.0005431137864378982,0.003684772178530693,0.9323346018791199,0.032753460109233856,0.02763899601995945,0.0023348163813352585,0.0012532855616882443,0.001235151314176619,0.0017647934146225452,0.0006848275661468506
102,0,1,1.4493138790130615,0.06418769806623459,0.06973869949444997,0.005551001428215382,0.039544977247714996,0.8474004864692688,0.03687699884176254,0.05373533070087433,0.017280763015151024,0.005161550361663103,0.00958520919084549,0.0251668281853199,0.004792940802872181
103,0,1,1.3188310861587524,0.04554729908704758,0.046801337350450674,0.0012540382634030989,0.008759213611483574,0.7998192310333252,0.13249394297599792,0.04608635976910591,0.008318421430885792,0.004522673320025206,0.003349837614223361,0.003496207995340228,0.0019131676526740193
104,0,1,1.5237352848052979,0.07481932640075684,0.07965403352592268,0.004834707125165849,0.034837931394577026,0.7751625180244446,0.09194184094667435,0.07640846818685532,0.012660517357289791,0.008988634683191776,0.011658655479550362,0.015507657080888748,0.007671616971492767
105,0,1,1.0187699794769287,0.002681425539776683,0.002701135942693905,1.971040291722217e-05,0.0001317559799645096,0.9864511489868164,0.009192705154418945,0.00390732241794467,0.00026467745192348957,5.238931771600619e-05,5.454827623907477e-05,5.413698818301782e-05,2.3070708266459405e-05
