node_id,label,pred_label,S_i,S_i_norm,S_i_rc_norm,delta_rc,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
10,0,1,1.172914743423462,0.024702105671167374,0.02483371371176529,0.00013160804059791573,0.0026988275349140167,0.8759816884994507,0.08954066783189774,0.027351947501301765,0.003464077366515994,0.0009626736864447594,0.00205483241006732,0.00035476748598739505,0.00028922766796313226
11,0,1,1.5111379623413086,0.07301970571279526,0.07450355005917694,0.0014838443463816868,0.03201458230614662,0.7838664650917053,0.07375447452068329,0.08277595788240433,0.01701126992702484,0.010577378794550896,0.018241986632347107,0.00912997405976057,0.00464262068271637
12,0,1,1.0930023193359375,0.013286045752465725,0.013399211114552495,0.00011316536208676959,0.002293782541528344,0.9467438459396362,0.02697726897895336,0.01947334222495556,0.0036496762186288834,0.000862022046931088,0.0014130494091659784,0.0005491314805112779,0.0003316015936434269
13,0,1,1.0735039710998535,0.01050056703388691,0.010567685418204822,6.711838431791192e-05,0.001356612890958786,0.9620747566223145,0.01103145070374012,0.022165434435009956,0.002583334920927882,0.0007881968631409109,0.0010267513571307063,0.00020374813175294548,0.00012611341662704945
14,0,1,1.1416122913360596,0.020230326801538467,0.020413167848601105,0.00018284104706263707,0.003732327139005065,0.9243088960647583,0.029636824503540993,0.03684145212173462,0.0035063305404037237,0.001974186161532998,0.002878359518945217,0.0004927674890495837,0.00036120021832175553
15,0,1,1.0905002355575562,0.012928605079650879,0.013011828087022028,8.322300737114915e-05,0.0016862611519172788,0.9464013576507568,0.027685027569532394,0.01983410306274891,0.0036560376174747944,0.0007372900727204978,0.0010976609773933887,0.0003788497706409544,0.00020975034567527473
16,0,1,1.9201136827468872,0.1314448118209839,0.13595103388756474,0.004506222066580846,0.1037636324763298,0.7474595308303833,0.05460652336478233,0.0634174644947052,0.022904084995388985,0.007848693989217281,0.023191209882497787,0.04139763116836548,0.03917478770017624
17,0,1,1.0927655696868896,0.01325222384184599,0.01330095052451972,4.8726682673730826e-05,0.000987621839158237,0.9274436235427856,0.057727061212062836,0.011867948807775974,0.0017000975785776973,0.00027359556406736374,0.0008637644932605326,7.78870380599983e-05,4.5970362407388166e-05
18,0,1,1.4692211151123047,0.06703158468008041,0.06785664853638396,0.0008250638563035415,0.017686855047941208,0.7149561047554016,0.18138949573040009,0.06990653276443481,0.011775682680308819,0.004285277333110571,0.012122279964387417,0.004013011232018471,0.0015515644336119294
19,0,1,1.0155361890792847,0.002219455549493432,0.002247686112269319,2.8230562775886696e-05,0.0005658671725541353,0.9920668601989746,0.0027582296170294285,0.00420210137963295,0.00026093891938216984,0.00014594178355764598,0.00044733096729032695,5.9090838476549834e-05,5.9445403167046607e-05
20,0,1,1.0101306438446045,0.0014472348848357797,0.0014498624383500161,2.6275535142363757e-06,5.2627234254032373e-05,0.9934499859809875,0.0033324770629405975,0.0029968805611133575,0.00013828324154019356,2.9859967980883084e-05,4.796730718226172e-05,2.4275368559756316e-06,2.2323927169054514e-06
21,0,1,1.0966401100158691,0.013805730268359184,0.013881849339954544,7.6119071595359e-05,0.0015436932444572449,0.9373868107795715,0.035758063197135925,0.02348116971552372,0.0014504530699923635,0.0003799494879785925,0.0013010100228711963,0.00015535949205514044,8.732372953090817e-05
22,0,1,1.0652564764022827,0.009322353638708591,0.009351101509353463,2.8747870644870815e-05,0.0005803678068332374,0.9467979669570923,0.04427817091345787,0.007462726905941963,0.0005839071818627417,0.00029685607296414673,0.00042755267350003123,9.375117952004075e-05,5.90639392612502e-05
23,0,1,1.0702401399612427,0.010034305974841118,0.01006064117591841,2.6335201077291913e-05,0.0005320427007973194,0.9422309994697571,0.04831038415431976,0.0077342321164906025,0.0010451092384755611,0.0001472800358897075,0.0004764933546539396,3.4533888538135216e-05,2.101547215715982e-05
24,0,1,1.00019371509552,2.7673584554577246e-05,2.767648367913321e-05,2.899124555965569e-09,5.798409574708785e-08,0.9998871088027954,3.3527903724461794e-05,7.833680865587667e-05,8.124163741740631e-07,1.8861514661239198e-07,4.701615807789494e-08,5.5906146378958965e-09,5.37732303129701e-09
25,0,1,1.012497901916504,0.0017854145262390375,0.0017897141351655942,4.299608926556696e-06,8.614598482381552e-05,0.992340087890625,0.0032388013787567616,0.004209446720778942,0.00010411383118480444,2.1461677533807233e-05,7.733188249403611e-05,6.416937594622141e-06,2.397169055257109e-06
26,0,1,1.0366414785385132,0.005234497133642435,0.005236166468937492,1.6693352950566352e-06,3.3562388125574216e-05,0.9661421179771423,0.03132924064993858,0.0023574456572532654,0.00012520537711679935,1.2439147212717216e-05,3.0655344744445756e-05,1.532394435344031e-06,1.3746516742685344e-06
27,0,1,1.1775163412094116,0.02535947784781456,0.02561023393186561,0.000250756084051047,0.005145611707121134,0.9020642042160034,0.04618535190820694,0.03854524344205856,0.005987151525914669,0.0020722735207527876,0.0034207699354737997,0.0011876121861860156,0.0005372296436689794
28,0,1,1.0272233486175537,0.003889049869030714,0.0039062245760503825,1.7174707019668687e-05,0.00034483522176742554,0.9851847887039185,0.005455187056213617,0.007580869365483522,0.0010317402193322778,0.00040262978291139007,0.00022451403492596,6.413440132746473e-05,5.618677823804319e-05
29,0,1,1.2608444690704346,0.03726349398493767,0.037749780178240176,0.0004862861933025108,0.0101021658629179,0.8683938980102539,0.05778096616268158,0.048317842185497284,0.011219603940844536,0.004185574594885111,0.006191260647028685,0.00230599706992507,0.0016049077967181802
30,0,1,1.0640071630477905,0.009143880568444729,0.009258051051993186,0.00011417048354845587,0.0023044815752655268,0.9657013416290283,0.0149994483217597,0.014926949515938759,0.001453844248317182,0.0006138908793218434,0.0017403538804501295,0.00031381301232613623,0.00025031453697010875
31,0,1,1.031332015991211,0.0044760024175047874,0.0044856766962558525,9.674278751064983e-06,0.00019435551075730473,0.9845610857009888,0.0020071659237146378,0.011934863403439522,0.0008474202477373183,0.000455166504252702,0.00011428189463913441,3.980809560744092e-05,4.026550959679298e-05
32,0,1,1.3557559251785278,0.05082227662205696,0.051522952355933946,0.0007006757338769848,0.01476384699344635,0.8428484201431274,0.045083239674568176,0.07152794301509857,0.01714971661567688,0.008626973256468773,0.009361405856907368,0.002964560640975833,0.002437880029901862
33,0,1,1.002464771270752,0.00035211018985137343,0.00035247169370882707,3.6150385745364905e-07,7.232623829622753e-06,0.9987503290176392,0.0001142890760092996,0.0010790989035740495,4.2111696529900655e-05,6.876053703308571e-06,5.66563221582328e-06,8.064540679697529e-07,7.605376026731392e-07
34,0,1,1.0483592748641968,0.006908467970788479,0.0069332725166806365,2.48045458921575e-05,0.0004995419876649976,0.969567060470581,0.01614048145711422,0.012021786533296108,0.0015138111775740981,0.00025744151207618415,0.0004251076024957001,4.275741594028659e-05,3.167694740113802e-05
35,0,1,1.0504695177078247,0.007209931034594774,0.0072915605430241195,8.162950842934543e-05,0.0016444465145468712,0.9732979536056519,0.010682926513254642,0.012652421370148659,0.0011127947364002466,0.0006095353164710104,0.00131285993847996,0.00018031496438197792,0.00015127152437344193
36,0,1,1.0818041563034058,0.011686308309435844,0.011727624980124205,4.131667068836018e-05,0.0008361043874174356,0.9411933422088623,0.04055586829781532,0.015710733830928802,0.0014485246501863003,0.00025531076244078577,0.0006342372507788241,0.000124076716019772,7.779042061883956e-05
37,0,1,1.006061315536499,0.0008659022278152406,0.0008681626381685383,2.2604103532976717e-06,4.524738687905483e-05,0.9964008331298828,0.0015203696675598621,0.00181852956302464,0.00019294946105219424,2.2073450963944197e-05,3.821246718871407e-05,3.6541243844112614e-06,3.3807955333031714e-06
38,0,1,1.2622172832489014,0.037459611892700195,0.037560237213756634,0.00010062532105644118,0.002090828027576208,0.7650008201599121,0.21653205156326294,0.014976066537201405,0.001255003153346479,0.00014506284787785262,0.0014621795853599906,0.0003235377953387797,0.00030511064687743783
39,0,1,1.246642827987671,0.035234689712524414,0.03524253532252678,7.845610002365188e-06,0.00016264287114609033,0.7620329856872559,0.23121337592601776,0.005254588555544615,0.001308997394517064,2.736751594056841e-05,0.00011601908772718161,2.2622893084189855e-05,2.400089579168707e-05
40,0,1,1.0738987922668457,0.010556970722973347,0.010596221734401251,3.9251011427904556e-05,0.0007933960878290236,0.9566511511802673,0.018638085573911667,0.021127982065081596,0.0023562831338495016,0.00043315268703736365,0.0006150068365968764,0.00012053535465383902,5.785385292256251e-05
41,0,1,1.1988255977630615,0.02840365655720234,0.02877087947353783,0.0003672229163354918,0.007559166289865971,0.8966923356056213,0.0473354198038578,0.03807000070810318,0.006478625815361738,0.0038644857704639435,0.00575465802103281,0.0009485578048042953,0.0008559504640288651
42,0,1,1.4277944564819336,0.061113495379686356,0.06210888590431459,0.000995390524628235,0.02120363898575306,0.7970593571662903,0.08004219830036163,0.08078848570585251,0.011915379203855991,0.008990859612822533,0.015144937671720982,0.003669804660603404,0.0023888961877673864
43,0,1,1.2905408143997192,0.041505832225084305,0.04195332966806246,0.00044749744297814965,0.009337509982287884,0.8265658020973206,0.1001422181725502,0.053979016840457916,0.0069519467651844025,0.0030235066078603268,0.007250494323670864,0.0013708587503060699,0.0007161571993492544
44,0,1,1.1112028360366821,0.01588611863553524,0.015910057035689266,2.3938400154026705e-05,0.0004864965449087322,0.9056342840194702,0.08076807856559753,0.0116592887789011,0.0012208736734464765,0.00023092725314199924,0.00041599065298214555,4.3664826080203056e-05,2.6841051294468343e-05
45,0,1,1.072478175163269,0.010354025289416313,0.010404779571766833,5.075428235052024e-05,0.0010257058311253786,0.961395263671875,0.012792089954018593,0.02099728025496006,0.0029553005006164312,0.000834321603178978,0.0007793880067765713,0.00013283343287184834,0.0001134843987529166
46,0,1,1.2271029949188232,0.03244328498840332,0.03321395998512875,0.000770674996725429,0.015930332243442535,0.900605320930481,0.036672018468379974,0.039719413965940475,0.004202238284051418,0.0028707736637443304,0.011030037887394428,0.002549955854192376,0.0023503394331783056
47,0,1,1.0677696466445923,0.009681378491222858,0.00972202238770023,4.064389647737105e-05,0.0008208246435970068,0.9475640058517456,0.04103194549679756,0.009649021551012993,0.0006479652365669608,0.0002862091059796512,0.0006520795868709683,9.076941205421463e-05,7.79756301199086e-05
48,0,1,1.0172966718673706,0.002470953157171607,0.0024762816347992625,5.328477627655382e-06,0.0001068335332092829,0.9862684607505798,0.010731612332165241,0.0027046622708439827,0.00016429193783551455,2.425019374641124e-05,8.477292431052774e-05,1.2508467079896946e-05,9.552136361890007e-06
49,0,1,1.563839316368103,0.0805484727025032,0.08137916287265202,0.0008306901701488173,0.018069254234433174,0.587914764881134,0.33994612097740173,0.045534729957580566,0.007315628696233034,0.0012196330353617668,0.00793278869241476,0.004621073603630066,0.005515391938388348
50,0,1,1.1139990091323853,0.016285572201013565,0.01638106842627213,9.549622525856408e-05,0.001941543654538691,0.9328433871269226,0.033626191318035126,0.026394138112664223,0.0036903182044625282,0.001504436251707375,0.001411875826306641,0.0002712522691581398,0.00025841561728157103
51,0,1,1.7775683403015137,0.11108119040727615,0.11331784885908876,0.0022366584518126037,0.05032312124967575,0.6374279856681824,0.18915091454982758,0.08387919515371323,0.02601577900350094,0.013203122653067112,0.02257121168076992,0.017320267856121063,0.010431638918817043
52,0,1,1.4067585468292236,0.058108363300561905,0.0589364750313626,0.0008281117308006954,0.01758401282131672,0.8109376430511475,0.0713031068444252,0.07299623638391495,0.017095230519771576,0.01008378155529499,0.01119614765048027,0.002853660611435771,0.003534205025061965
53,0,1,1.0849034786224365,0.012129068374633789,0.012195754569139426,6.668619450563712e-05,0.0013500993372872472,0.9497908353805542,0.024072818458080292,0.021252363920211792,0.0029537207446992397,0.0005801009247079492,0.0010511486325412989,0.00020397588377818465,9.497471910435706e-05
54,0,1,1.0020463466644287,0.00029233522946015,0.0002923805296638462,4.530020369621725e-08,9.06269008282834e-07,0.9980422258377075,0.0018784409621730447,7.26353537174873e-05,5.432709713204531e-06,3.783313218264084e-07,7.7256248687263e-07,5.078897657995185e-08,8.291757325196158e-08
55,0,1,1.1428155899047852,0.020402226597070694,0.020567760870870894,0.00016553427380020034,0.00337963760830462,0.9041710495948792,0.06424789130687714,0.024602526798844337,0.002825378207489848,0.0007734717219136655,0.0027017085812985897,0.00046150884008966386,0.000216420172364451
56,0,1,1.9798097610473633,0.13997282087802887,0.14346418248173562,0.003491361603706761,0.08119188994169235,0.6653954386711121,0.0697569027543068,0.13683180510997772,0.02658430114388466,0.02023964561522007,0.03171457722783089,0.02923637069761753,0.020240938290953636
57,0,1,1.0606123208999634,0.00865890271961689,0.008815910579302604,0.00015700785968571318,0.003167585004121065,0.9736233353614807,0.007315986789762974,0.013049702160060406,0.0014797011390328407,0.0013636911753565073,0.002173620043322444,0.0005227908841334283,0.00047117413487285376
58,0,1,1.3633743524551392,0.05191062018275261,0.052498367802484985,0.0005877476197323752,0.012398569844663143,0.8112205862998962,0.08540826290845871,0.0689840167760849,0.015429609455168247,0.006559047382324934,0.008509167470037937,0.0022986740805208683,0.0015907278284430504
59,0,1,1.0584838390350342,0.008354834280908108,0.008413301265030478,5.846698412237075e-05,0.0011791916331276298,0.9679573774337769,0.013131679967045784,0.015219496563076973,0.0017080061370506883,0.0008043990819714963,0.0007207716116681695,0.00024143734481185675,0.00021698269119951874
60,0,1,1.5140550136566162,0.0734364315867424,0.07538379559597408,0.0019473640092316764,0.04203411564230919,0.8284391164779663,0.02412765845656395,0.07960996776819229,0.010984720662236214,0.014804326929152012,0.02188289165496826,0.01193689089268446,0.008214333094656467
61,0,1,1.0774542093276978,0.011064887046813965,0.011150971286098696,8.608423928473039e-05,0.001740948180668056,0.949537992477417,0.03317416086792946,0.012485167011618614,0.0022729982156306505,0.0007887493702583015,0.0013065494131296873,0.00023774277360644192,0.0001966559502761811
62,0,1,1.2115141153335571,0.03021630272269249,0.03058308251922843,0.0003667797965359396,0.007564156781882048,0.890572726726532,0.044894132763147354,0.048235587775707245,0.00541272945702076,0.0033208774402737617,0.005568614695221186,0.0011849493021145463,0.0008105930173769593
63,0,1,1.0904213190078735,0.012917331419885159,0.01293265578528928,1.5324365404120977e-05,0.0003104981151409447,0.9207304120063782,0.07012681663036346,0.007985037751495838,0.0007075421162880957,0.00013975979527458549,0.00025044375797733665,2.9856324545107782e-05,3.0198007152648643e-05
64,0,1,1.5546741485595703,0.07923916727304459,0.08070565104332862,0.001466483770284037,0.03185373917222023,0.7281422019004822,0.13706006109714508,0.0780549943447113,0.014889087527990341,0.009999936446547508,0.01970168575644493,0.0067357649095356464,0.005416289437562227
65,0,1,1.8280184268951416,0.11828834563493729,0.1208770924424037,0.0025887468074664165,0.05872093886137009,0.6767511963844299,0.10007376223802567,0.11471529304981232,0.028309518471360207,0.021429328247904778,0.03466343134641647,0.01385156437754631,0.010205943137407303
66,0,1,1.24092435836792,0.0344177670776844,0.034793488506782724,0.00037572142909831935,0.007782277185469866,0.8610749244689941,0.0785868838429451,0.042734596878290176,0.006174938287585974,0.0036464533768594265,0.004354477860033512,0.0020094970241189003,0.0014183023013174534
67,0,1,1.1111454963684082,0.01587792858481407,0.01594666086957874,6.87322847646684e-05,0.0013968243729323149,0.9131129384040833,0.06925313919782639,0.014362851157784462,0.0016009887913241982,0.00027329675504006445,0.0011893340852111578,0.00012865907046943903,7.883123907959089e-05
68,0,1,1.1950006484985352,0.027857234701514244,0.028094063202927386,0.00023682850141314187,0.004872298799455166,0.9024180173873901,0.03334660455584526,0.047031696885824203,0.008488438092172146,0.0038428823463618755,0.003241908038035035,0.0008684474742040038,0.0007619435782544315
69,0,1,1.346668004989624,0.04952400177717209,0.05011917326730071,0.000595171490128621,0.012523651123046875,0.8186092376708984,0.08968812972307205,0.05522480607032776,0.01987881027162075,0.0040753744542598724,0.0067078848369419575,0.0036574802361428738,0.0021582858171314
70,0,1,1.1820024251937866,0.02600034698843956,0.026226661692401128,0.0002263147039615693,0.004647120833396912,0.903209924697876,0.04032108187675476,0.04251658543944359,0.005992183927446604,0.0033131863456219435,0.0031879348680377007,0.0007350705564022064,0.0007241154671646655
71,0,1,1.244754672050476,0.03496495261788368,0.035312618926149016,0.000347666308265335,0.007205257657915354,0.8732497096061707,0.05212162435054779,0.05286356061697006,0.010423106141388416,0.004136716481298208,0.00510354433208704,0.001140017295256257,0.0009616960887797177
72,0,1,1.2876579761505127,0.04109399765729904,0.041570236825814934,0.0004762391685158921,0.009932968765497208,0.8567883968353271,0.05679281800985336,0.059096310287714005,0.011635825037956238,0.005753557197749615,0.006525316741317511,0.0017292214324697852,0.0016784309409558773
73,0,1,1.089556336402893,0.012793762609362602,0.012860444083080236,6.668147371763351e-05,0.001350912731140852,0.9545029401779175,0.012005012482404709,0.027161283418536186,0.004014831967651844,0.0009649767307564616,0.0009161221678368747,0.00029971369076520205,0.0001350768725387752
74,0,1,1.222152829170227,0.031736116856336594,0.03204570805267476,0.00030959119633816714,0.006394769065082073,0.8781978487968445,0.056205593049526215,0.050548650324344635,0.006059893872588873,0.002593202516436577,0.0033178841695189476,0.0018301389645785093,0.0012467459309846163
75,0,1,1.0545092821121216,0.007787040434777737,0.007789532192402682,2.4917576249457453e-06,5.0226266466779634e-05,0.9488979578018188,0.04803722724318504,0.0028440291061997414,0.00015480548609048128,1.567467552376911e-05,4.6281147660920396e-05,2.1155321974219987e-06,1.8295872905582655e-06
76,0,1,1.0013868808746338,0.00019812583923339844,0.00019820012551726492,7.428628386648975e-08,1.4860200963084935e-06,0.9989890456199646,0.0006446120096370578,0.0003606548998504877,3.6503458886727458e-06,6.02327475007769e-07,1.3806071592625813e-06,5.664797697590984e-08,4.876491388472459e-08
77,0,1,1.0012774467468262,0.0001824923965614289,0.00018249427281206805,1.8762506391611664e-09,3.7531862062678556e-08,0.9987926483154297,0.0011374979512766004,6.912577373441309e-05,5.56939539819723e-07,1.7859683509868773e-08,3.591709685224487e-08,1.018701123456367e-09,5.960624216427846e-10
78,0,1,1.1049177646636963,0.014988251961767673,0.015095760161844272,0.00010750820007659941,0.0021828815806657076,0.9389213919639587,0.028536060824990273,0.026985976845026016,0.0025378838181495667,0.0008357292390428483,0.0017907104920595884,0.0002455544890835881,0.0001466163812438026
79,0,1,1.0351096391677856,0.005015662871301174,0.005042802037331585,2.7139166030410912e-05,0.0005455194623209536,0.9798092842102051,0.007869753055274487,0.011117992922663689,0.00046974673750810325,0.00018773721239995211,0.00045772563316859305,5.9474012232385576e-05,2.831981510098558e-05
80,0,1,1.0366036891937256,0.005229098256677389,0.0052309918139606774,1.8935572832886615e-06,3.807021857937798e-05,0.967642605304718,0.028384776785969734,0.0038045456167310476,0.00011297027231194079,1.7037134966813028e-05,3.055993147427216e-05,2.589290943433298e-06,4.920997071167221e-06
81,0,1,1.1635664701461792,0.023366639390587807,0.023432466282126328,6.582689153852034e-05,0.0013480369234457612,0.8889843225479126,0.07108185440301895,0.03232446685433388,0.004663920495659113,0.001597341732122004,0.0008445941493846476,0.00029247437487356365,0.00021096838463563472
82,0,1,1.2254811525344849,0.03221159428358078,0.03248468117194963,0.0002730868883688524,0.005643524695187807,0.846208930015564,0.10925541818141937,0.03209155425429344,0.0054094442166388035,0.0013909650733694434,0.004154128022491932,0.0009457962005399168,0.0005436002393253148
83,0,1,1.7689963579177856,0.10985662043094635,0.11231190335158488,0.002455282920638521,0.055166009813547134,0.6129786372184753,0.24873381853103638,0.051916759461164474,0.02382747270166874,0.007377328351140022,0.02570497803390026,0.01931486278772354,0.010146168060600758
84,0,1,2.1666722297668457,0.16666746139526367,0.17002862340289493,0.003361162007631258,0.08066796511411667,0.5203923583030701,0.1752883344888687,0.15130220353603363,0.04793953150510788,0.02440970577299595,0.048684023320674896,0.01998583786189556,0.011998102068901062
85,0,1,1.0016924142837524,0.00024177346494980156,0.0002418073986879063,3.39337381047371e-08,6.788388873246731e-07,0.9986226558685303,0.0010688790353015065,0.000303701963275671,3.767737553062034e-06,3.407415647416201e-07,5.993172180751571e-07,4.5356873812352205e-08,3.416475635731331e-08
86,0,1,1.2678626775741577,0.03826609626412392,0.038290596711446426,2.4500447322512127e-05,0.0005095057422295213,0.7507193684577942,0.23439165949821472,0.012477218173444271,0.0018138074083253741,8.844588592182845e-05,0.00037652827450074255,9.214282181346789e-05,4.0834664105204865e-05
87,0,1,1.2652318477630615,0.03789026290178299,0.03827306278096025,0.0003827998791772595,0.007957509718835354,0.8374276161193848,0.10361714661121368,0.03892751410603523,0.008965392597019672,0.0031048862729221582,0.004547117743641138,0.002164442790672183,0.0012459494173526764
88,0,1,1.317153811454773,0.04530768841505051,0.04594507324047792,0.0006373848254274111,0.01335267536342144,0.8356528282165527,0.08187082409858704,0.050259318202733994,0.013907385058701038,0.004956984892487526,0.008913055993616581,0.002428309991955757,0.0020113098435103893
89,0,1,2.8306422233581543,0.2615203261375427,0.26990379582474516,0.00838346968720245,0.22704672813415527,0.5654041767120361,0.08612615615129471,0.0755554586648941,0.030826890841126442,0.01504061371088028,0.024105051532387733,0.10035493224859238,0.10258673876523972
90,0,1,1.0575100183486938,0.008215717040002346,0.008232653112333845,1.6936072331498364e-05,0.0003415273386053741,0.9547827839851379,0.03494220972061157,0.009079058654606342,0.0007772776880301535,7.708387420279905e-05,0.00029479688964784145,3.1535153539152816e-05,1.5195299056358635e-05
91,0,1,1.1089028120040894,0.015557544305920601,0.015589073584787451,3.1529278866850255e-05,0.000640550977550447,0.9067517518997192,0.08081670105457306,0.010871389880776405,0.0006928841467015445,0.00022679461108054966,0.0005256458534859121,7.514912431361154e-05,3.9755988836986944e-05
92,0,1,1.02428138256073,0.0034687689039856195,0.003472279193486835,3.510289501215657e-06,7.04501653672196e-05,0.9809044003486633,0.014408325776457787,0.004377230070531368,0.00020054425112903118,3.9071521314326674e-05,6.460174336098135e-05,3.3374269605701556e-06,2.5109998205152806e-06
93,0,1,3.233931541442871,0.31913307309150696,0.3262984290247833,0.007165355933276341,0.21047742664813995,0.2912198305130005,0.18227916955947876,0.16774840652942657,0.08170188218355179,0.06657326966524124,0.10271315276622772,0.06315872818231583,0.04460553452372551
94,0,1,3.730267286300659,0.3900381922721863,0.3992636685795148,0.009225476307328506,0.3024935722351074,0.2696416676044464,0.12520119547843933,0.15051479637622833,0.08336172252893448,0.06878703832626343,0.10597509145736694,0.12670166790485382,0.06981680542230606
95,0,1,1.2898118495941162,0.0414016917347908,0.04182823734972775,0.00042654561493694627,0.00889936089515686,0.8223267793655396,0.11356031149625778,0.042916301637887955,0.008807574398815632,0.00348957278765738,0.004989628680050373,0.002278256928548217,0.0016314748208969831
96,0,1,1.2762913703918457,0.03947019577026367,0.04022789535945055,0.0007576995891868777,0.015776701271533966,0.8745142817497253,0.045111555606126785,0.052573323249816895,0.007636961992830038,0.004387278109788895,0.0108537208288908,0.00315652322024107,0.0017664569895714521
97,0,1,1.1163164377212524,0.016616633161902428,0.016676350991123464,5.9717829221036546e-05,0.001214538118802011,0.9071342945098877,0.07581713050603867,0.013763622380793095,0.0017938584787771106,0.0002767802507150918,0.0009070836240425706,0.0002043652202701196,0.00010308923083357513
98,0,1,1.0763392448425293,0.010905606672167778,0.011179199357539788,0.0002735926853720097,0.005532185547053814,0.9677702188491821,0.010302532464265823,0.014885753393173218,0.000980349606834352,0.0005289328400976956,0.003071867860853672,0.001373144332319498,0.0010871735867112875
99,0,1,1.0566562414169312,0.008093749172985554,0.008114824046000804,2.1074873015249984e-05,0.00042493679211474955,0.9591342210769653,0.02743740938603878,0.012190924026072025,0.0006884722970426083,0.00012402012362144887,0.00031137323821894825,7.634205394424498e-05,3.7221510865492746e-05
100,0,1,1.0253368616104126,0.003619551658630371,0.003640427761226874,2.0876102596502875e-05,0.00041903878445737064,0.984857439994812,0.007277266588062048,0.00666454853489995,0.0005787938716821373,0.00020275407587178051,0.0003578013274818659,3.439350621192716e-05,2.684394348761998e-05
101,0,1,1.059041142463684,0.008434449322521687,0.008494492542558367,6.004322003668011e-05,0.0012110791867598891,0.9653677940368652,0.016336578875780106,0.015390824526548386,0.0012454492971301079,0.0004483119701035321,0.0009639178751967847,0.0001563906844239682,9.077061986317858e-05
102,0,1,1.123947262763977,0.017706751823425293,0.017776760670748154,7.000884732286245e-05,0.0014254164416342974,0.9079353213310242,0.0675124078989029,0.020942864939570427,0.0018032081425189972,0.0003806685272138566,0.0010616554645821452,0.0002376868505962193,0.00012607403914444149
103,0,1,1.451522707939148,0.0645032450556755,0.06531845102001278,0.0008152059643372706,0.01742830127477646,0.7679501175880432,0.11157108843326569,0.07469353079795837,0.019690634682774544,0.00866635236889124,0.010807757265865803,0.003555365139618516,0.0030651791021227837
104,0,1,3.1034889221191406,0.30049842596054077,0.30868898382051696,0.008190557859976178,0.2341826856136322,0.434680700302124,0.10295107215642929,0.12978655099868774,0.049523040652275085,0.048876017332077026,0.08511726558208466,0.07215311378240585,0.07691232115030289
105,0,1,1.100777506828308,0.0143967866897583,0.01452560619420725,0.00012881950444894875,0.002614023629575968,0.9403261542320251,0.03451736271381378,0.017080191522836685,0.004049709066748619,0.0014126787427812815,0.0017799969064071774,0.0004384010680951178,0.0003956255968660116
