node_id,label,pred_label,S_i,S_i_norm,S_i_rc_norm,delta_rc,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
32,0,1,1.099618911743164,0.014231272973120213,0.01474015083349657,0.0005088778603763587,0.0014749268302693963,0.9434584379196167,0.02475763112306595,0.024913856759667397,0.0044613853096961975,0.0009337486117146909,0.0010993562173098326,0.00021136344003025442,0.000164207216585055
33,0,1,1.7090871334075928,0.10129816085100174,0.11861462286552014,0.017316462014518405,0.05505230277776718,0.717837929725647,0.09543311595916748,0.09593132883310318,0.024174846708774567,0.011570492759346962,0.03411988914012909,0.014141538180410862,0.006790878251194954
34,0,1,1.3333988189697266,0.04762840270996094,0.053029700832008864,0.005401298122047926,0.016204053536057472,0.8375846743583679,0.07473672926425934,0.050304681062698364,0.015291834250092506,0.0058781797997653484,0.010870574042201042,0.0030228006653487682,0.002310678828507662
35,0,1,1.1867047548294067,0.026672108098864555,0.028264811985799443,0.0015927038869348862,0.0046752821654081345,0.8869094848632812,0.06499547511339188,0.03523414209485054,0.006359481252729893,0.001826163032092154,0.003643058706074953,0.0005830003065057099,0.00044922297820448875
36,0,1,1.149832010269165,0.021404573693871498,0.0224191978385604,0.0010146241446889017,0.0029623336158692837,0.9086057543754578,0.051519788801670074,0.029975419864058495,0.005448559764772654,0.0014882036484777927,0.002087783068418503,0.0004979600198566914,0.0003765904111787677
37,0,1,1.3405466079711914,0.048649515956640244,0.05458087313147996,0.00593135717483972,0.017813345417380333,0.8460092544555664,0.0580962672829628,0.056946683675050735,0.013669831678271294,0.007464701775461435,0.011780260130763054,0.003444295609369874,0.0025887892115861177
38,0,1,1.2695379257202148,0.03850541636347771,0.04146722271230269,0.0029618063488249776,0.00880119763314724,0.8460296988487244,0.08151496201753616,0.05358555540442467,0.007341389078646898,0.0027272289153188467,0.005962598603218794,0.0017645481275394559,0.0010740510188043118
39,0,1,1.0277698040008545,0.003967114724218845,0.004015501472315317,4.8386748096472086e-05,0.00013879848120268434,0.9769731760025024,0.018986603245139122,0.003688220167532563,0.00016424283967353404,4.911877840640955e-05,0.00012314577179495245,7.819902748451568e-06,7.83280029281741e-06
40,0,1,1.0025668144226074,0.0003666877746582031,0.0003727612940525109,6.0735193943077874e-06,1.7359277990181e-05,0.9985242486000061,0.0005058503011241555,0.0008925754227675498,5.460295142256655e-05,5.251743004919263e-06,1.4322573406388983e-05,1.7610404938750435e-06,1.2756648857248365e-06
41,0,1,1.1904263496398926,0.027203764766454697,0.02910562293142124,0.0019018581649665437,0.005585836246609688,0.9082081913948059,0.02935914508998394,0.04405706748366356,0.00876054260879755,0.004029230680316687,0.00382430967874825,0.0008976850076578557,0.000863841618411243
42,0,1,1.1899096965789795,0.02712995745241642,0.02877572684863967,0.0016457693962232496,0.004833326209336519,0.9141671657562256,0.018069881945848465,0.04939130321145058,0.00847433228045702,0.00506419176235795,0.0025943450164049864,0.0012674009194597602,0.0009715804480947554
43,0,1,1.1106345653533936,0.015804937109351158,0.016718980242877095,0.0009140431335259382,0.0026534900534898043,0.9343402981758118,0.035966724157333374,0.021687040105462074,0.004372276831418276,0.0009801429696381092,0.0019378773868083954,0.0004423769423738122,0.0002732358989305794
44,0,1,1.3282601833343506,0.04689431190490723,0.05197165827346667,0.005077346368559443,0.015220456756651402,0.839975893497467,0.06678665429353714,0.060448866337537766,0.011950686573982239,0.005617508664727211,0.010801478289067745,0.0026866064872592688,0.0017323718639090657
45,0,1,1.2826449871063232,0.04037785530090332,0.04390565090053905,0.0035277955996357298,0.010503525845706463,0.8581018447875977,0.0612281933426857,0.05257007107138634,0.011798658408224583,0.005797672085464001,0.007009576540440321,0.0018155405996367335,0.0016784090548753738
46,0,1,1.2618422508239746,0.037406034767627716,0.03856467805269182,0.0011586432850641025,0.0034390506334602833,0.7989407777786255,0.15937009453773499,0.031640395522117615,0.005649861413985491,0.0009598371689207852,0.0025794513057917356,0.0005119912093505263,0.0003476081183180213
47,0,1,1.5272529125213623,0.07532184571027756,0.08531672100866303,0.009994875298385476,0.030882947146892548,0.7534775137901306,0.11362974345684052,0.07196846604347229,0.021219704300165176,0.008821658790111542,0.019166426733136177,0.007107297424226999,0.004609224386513233
48,0,1,2.068361759185791,0.15262310206890106,0.1809080226263964,0.028284920557495357,0.09536967426538467,0.614598274230957,0.11391465365886688,0.12121450155973434,0.03365698829293251,0.02124583162367344,0.05903710052371025,0.02344966121017933,0.012882912531495094
49,0,1,1.418578863143921,0.059796981513500214,0.06669193612406167,0.0068949546105614564,0.020952783524990082,0.801128625869751,0.09044915437698364,0.06004033610224724,0.01881491020321846,0.008614109829068184,0.012090994976460934,0.005339665338397026,0.0035221248399466276
50,0,1,1.3092854022979736,0.044183630496263504,0.04853950049807418,0.004355870001810675,0.013020642101764679,0.8420650362968445,0.07597386091947556,0.05156737565994263,0.010505033656954765,0.00686794426292181,0.008891251869499683,0.002171881962567568,0.0019575078040361404
51,0,1,1.2729599475860596,0.03899427875876427,0.042496099559916484,0.0035018208011522154,0.010411178693175316,0.8706300854682922,0.04308737441897392,0.0604836605489254,0.009420912712812424,0.005966827739030123,0.00715413223952055,0.0017948262393474579,0.0014622202143073082
52,0,1,1.1627142429351807,0.023244891315698624,0.02420149935032291,0.0009566080346242864,0.002798209898173809,0.9101725220680237,0.03904687985777855,0.03843589127063751,0.006695298478007317,0.00285118049941957,0.0018831209745258093,0.0005161530571058393,0.0003989358665421605
53,0,1,1.17812979221344,0.025447113439440727,0.027612273357643036,0.0021651599182023096,0.006347701884806156,0.9078989624977112,0.03883570805191994,0.03910433501005173,0.004117260687053204,0.0036959543358534575,0.004781316965818405,0.0009213791345246136,0.0006450058426707983
54,0,1,1.030153512954712,0.004307644907385111,0.004437663129835171,0.00013001822245006008,0.0003730877651832998,0.9802693724632263,0.011129050515592098,0.007718677632510662,0.0003845407045446336,0.0001253200025530532,0.00032493044272996485,2.97047445201315e-05,1.845259430410806e-05
55,0,1,1.0904732942581177,0.012924755923449993,0.013229085931522687,0.0003043300080726934,0.0008808997226879001,0.9349314570426941,0.04449499770998955,0.018172388896346092,0.0012302609393373132,0.0002902527048718184,0.000606315559707582,0.00017224594193976372,0.0001023381992126815
56,0,1,1.0675544738769531,0.0096506392583251,0.00989863800614136,0.0002479987478162592,0.0007154726190492511,0.9573622345924377,0.02271556854248047,0.01710965298116207,0.001576075330376625,0.0005209847586229444,0.0005514781805686653,9.788118040887639e-05,6.611322896787897e-05
57,0,1,1.5821444988250732,0.08316349983215332,0.09401850569391557,0.010855005861762246,0.0338275171816349,0.7252488136291504,0.11814271658658981,0.09364797174930573,0.021505672484636307,0.007627266924828291,0.02446044608950615,0.00619205366820097,0.0031750164926052094
58,0,1,1.0720012187957764,0.01028588879853487,0.010769808439519177,0.0004839196409843062,0.0013969969004392624,0.9536998867988586,0.02741077169775963,0.015499310567975044,0.0016276118112728,0.0003654008614830673,0.0012070119846612215,0.00011751837155316025,7.246652239700779e-05
59,0,1,1.0752599239349365,0.010751417838037014,0.010961512827112467,0.00021009498907545348,0.0006067953072488308,0.9415452480316162,0.04523627832531929,0.011124562472105026,0.0013311710208654404,0.0001558743679197505,0.0005192114622332156,5.1574850658653304e-05,3.600899799494073e-05
60,0,1,2.412889003753662,0.20184127986431122,0.2352739743663642,0.033432694502052995,0.11967793107032776,0.5735037922859192,0.06945730745792389,0.1259680688381195,0.0541318878531456,0.057261012494564056,0.0515374056994915,0.03461490571498871,0.03352561965584755
61,0,1,1.0000165700912476,2.367155957472278e-06,2.3671728705436046e-06,1.6913071326842824e-11,4.832317532232899e-11,0.9999858140945435,1.1633710528258234e-05,2.4597709398221923e-06,2.2825460632702743e-08,1.1644003816702053e-10,4.624311697454253e-11,5.552641137683556e-13,1.5247927703451736e-12
62,0,1,1.0458109378814697,0.006544419564306736,0.0065668487151523776,2.2429150845641654e-05,6.450543878600001e-05,0.9590699672698975,0.03647530451416969,0.00417877035215497,0.00019671479822136462,1.4666715287603438e-05,5.977429464110173e-05,2.606137059046887e-06,2.125008904840797e-06
63,0,1,1.0333348512649536,0.0047621214762330055,0.004932526207074583,0.00017040473084157734,0.0004892002907581627,0.9796246290206909,0.009730171412229538,0.009579392150044441,0.0003822112048510462,0.00019445647194515914,0.00043392603402026,3.5064560506725684e-05,2.0209719878039323e-05
64,0,1,1.1519538164138794,0.0217076875269413,0.02296403374746799,0.00125634622052669,0.003669210709631443,0.9238402247428894,0.024291468784213066,0.04007255658507347,0.004978525452315807,0.0031480391044169664,0.002536341082304716,0.0006222616648301482,0.0005106079624965787
65,0,1,1.1847031116485596,0.026386158540844917,0.027791980290561853,0.0014058217497169357,0.004125489387661219,0.8899263739585876,0.06006281077861786,0.03749662637710571,0.0060225618071854115,0.002366039901971817,0.0031223520636558533,0.0005184049950912595,0.0004847326490562409
66,0,1,1.792213797569275,0.11317340284585953,0.12823903962356906,0.01506563677770953,0.04853787273168564,0.6788163185119629,0.10323051363229752,0.11228139698505402,0.03489982336759567,0.02223392203450203,0.028490906581282616,0.011997770518064499,0.008049197494983673
67,0,1,1.2824208736419678,0.04034584015607834,0.04350287112860715,0.0031570309725288117,0.009399311617016792,0.8680826425552368,0.04158368706703186,0.06110995262861252,0.012201621197164059,0.007622868753969669,0.006482463795691729,0.0013094148598611355,0.00160743307787925
68,0,1,1.13933527469635,0.01990504004061222,0.020996596082710144,0.0010915560420979222,0.0031820707954466343,0.9193061590194702,0.04012107476592064,0.031434886157512665,0.0044474415481090546,0.00150835863314569,0.002464798279106617,0.0003761555999517441,0.0003411168581806123
69,0,1,1.1963027715682983,0.02804325334727764,0.028952289345123696,0.0009090359978460538,0.002672182396054268,0.8552781343460083,0.10808418691158295,0.02882591262459755,0.004229651764035225,0.0009098454611375928,0.0020518002565950155,0.0003631298604886979,0.00025725216255523264
70,0,1,1.040720820426941,0.005817260127514601,0.005952389061007775,0.00013512893349317383,0.0003883417521137744,0.9748338460922241,0.01286582462489605,0.010256561450660229,0.0013263156870380044,0.0003290901950094849,0.0003156449820380658,4.0510894905310124e-05,3.2185871532419696e-05
71,0,1,1.2428739070892334,0.034696273505687714,0.03702263867880774,0.002326365173120031,0.006885664537549019,0.8859186768531799,0.031129730865359306,0.059390902519226074,0.01161506213247776,0.005059923976659775,0.004440768156200647,0.0014405030524358153,0.0010043929796665907
72,0,1,1.2808713912963867,0.04012448340654373,0.04357969809696726,0.0034552146904235316,0.010284710675477982,0.8704850077629089,0.041105203330516815,0.05812660604715347,0.015033725649118423,0.004964779131114483,0.00501113198697567,0.0034180220682173967,0.001855557202361524
73,0,1,1.6815720796585083,0.09736744314432144,0.10767791317220736,0.010310470027885918,0.032636187970638275,0.7319886088371277,0.060488346964120865,0.11497027426958084,0.034510526806116104,0.02540596015751362,0.017015738412737846,0.008434015326201916,0.007186437025666237
74,0,1,1.4653217792510986,0.0664745420217514,0.07149342367009838,0.00501888164834697,0.015360761433839798,0.7892789840698242,0.060630884021520615,0.09714595228433609,0.0258715208619833,0.011711904779076576,0.008984163403511047,0.0036201702896505594,0.0027564282063394785
75,0,1,1.354810357093811,0.050687193870544434,0.05430812880583111,0.0036209349352866733,0.01089791301637888,0.7627373933792114,0.17433713376522064,0.035275690257549286,0.015410480089485645,0.0013413031119853258,0.008013707585632801,0.0019326703622937202,0.0009515354759059846
76,0,1,1.2856166362762451,0.040802378207445145,0.04678208440400257,0.0059797061965574235,0.01781163178384304,0.8729789853096008,0.04884857311844826,0.045524146407842636,0.010310194455087185,0.004526454955339432,0.012529430910944939,0.0029391758143901825,0.002343024592846632
77,0,1,1.172698974609375,0.0246712826192379,0.02598210006132816,0.0013108174420902584,0.0038399286568164825,0.9101932048797607,0.03575431555509567,0.03821525722742081,0.008910583332180977,0.003086690790951252,0.002306409412994981,0.0008309264667332172,0.0007025928935036063
78,0,1,1.3207440376281738,0.04582057520747185,0.049975287252368085,0.0041547120448962365,0.012440643273293972,0.8645572662353516,0.02949162758886814,0.0684540793299675,0.015075133182108402,0.009981174021959305,0.007794319652020931,0.002301600528880954,0.0023447226267307997
79,0,1,1.152173638343811,0.021739091724157333,0.023235404037395203,0.0014963123132378687,0.004370181821286678,0.9168418645858765,0.03787568584084511,0.034054361283779144,0.004783387761563063,0.0020745459478348494,0.0031758174300193787,0.0006988164386712015,0.0004955477779731154
80,0,1,1.1547538042068481,0.02210768684744835,0.024161176252416004,0.0020534894049676544,0.005999753251671791,0.925064742565155,0.02691885083913803,0.033743150532245636,0.004976761527359486,0.0032968753948807716,0.004482078831642866,0.0008033955236896873,0.0007142788381315768
81,0,1,1.275660753250122,0.03938010707497597,0.045418783799995394,0.006038676725019429,0.017960654571652412,0.8694072365760803,0.06113437935709953,0.0402781143784523,0.007558685261756182,0.003660907968878746,0.013181028887629509,0.0027121498715132475,0.0020674762781709433
82,0,1,1.120439052581787,0.017205579206347466,0.018402728512642685,0.0011971493062952205,0.0034803072921931744,0.9334436655044556,0.03393647447228432,0.021734436973929405,0.005587367340922356,0.0018176574958488345,0.002365685533732176,0.0006297059007920325,0.00048491600318811834
83,0,1,1.7945997714996338,0.1135142520070076,0.12844128472714875,0.014927032720141148,0.048109814524650574,0.6922154426574707,0.08795702457427979,0.10838154703378677,0.03697279468178749,0.026363320648670197,0.02634304389357567,0.010574530810117722,0.011192237958312035
84,0,1,1.2297791242599487,0.032825589179992676,0.03500712070606071,0.002181531526068037,0.006444491446018219,0.8914111852645874,0.03242775425314903,0.05348902940750122,0.01026649959385395,0.005961026530712843,0.004112623631954193,0.0011564515298232436,0.0011754160514101386
85,0,1,1.926457166671753,0.13235102593898773,0.15436240505865007,0.022011379119662326,0.07248283177614212,0.6350628733634949,0.13397030532360077,0.11481383442878723,0.02573702484369278,0.017933188006281853,0.03471391648054123,0.024036789312958717,0.013732127845287323
86,0,1,1.2886468172073364,0.04123526066541672,0.04490581126510949,0.003670550599692767,0.010938332416117191,0.8654277920722961,0.04458662495017052,0.06080465018749237,0.010591738857328892,0.007650852669030428,0.007305379956960678,0.0018853646470233798,0.0017475876957178116
87,0,1,2.171245574951172,0.16732080280780792,0.19166253740007275,0.024341734592264824,0.08352293819189072,0.5634531378746033,0.1379893273115158,0.12749168276786804,0.04713812470436096,0.04040474072098732,0.04485165700316429,0.019717734307050705,0.01895354688167572
88,0,1,1.105017900466919,0.015002557076513767,0.015584991325031411,0.000582434248517644,0.0016894438304007053,0.9405213594436646,0.026101598516106606,0.026538541540503502,0.0038139712996780872,0.0013351620873436332,0.0012710927985608578,0.0002273125428473577,0.00019103848899248987
89,0,1,1.2959191799163818,0.042274169623851776,0.04401988794234484,0.0017457183184930664,0.00520792743191123,0.7877749800682068,0.1576012372970581,0.03988795354962349,0.007754284888505936,0.0017736966256052256,0.003684215946123004,0.000902739295270294,0.0006209722487255931
90,0,1,1.1882644891738892,0.02689492702484131,0.028222939452766087,0.0013280124279247793,0.00389918964356184,0.9027087688446045,0.03660257160663605,0.04381352663040161,0.009362457320094109,0.003613454522565007,0.002532738959416747,0.0007351785316132009,0.000631272210739553
91,0,1,1.507647156715393,0.07252102345228195,0.07686300211577893,0.004341978663496975,0.013375670649111271,0.6627320647239685,0.24132557213306427,0.059187572449445724,0.019310100004076958,0.004068894311785698,0.00860485527664423,0.0026793780270963907,0.002091437578201294
92,0,1,1.462143898010254,0.06602055579423904,0.06969381162277485,0.003673255828535806,0.011236881837248802,0.706667959690094,0.19324712455272675,0.06434763222932816,0.019824204966425896,0.004676271695643663,0.007137879263609648,0.0023588170297443867,0.001740186009556055
93,0,1,1.3183730840682983,0.04548186808824539,0.05054194453462299,0.005060076446377597,0.015146240592002869,0.8356738090515137,0.0822824165225029,0.05103239044547081,0.011372372508049011,0.004492844454944134,0.010709627531468868,0.002667046384885907,0.0017695666756480932
94,0,1,1.312824010848999,0.04468914493918419,0.050031078040882804,0.005341933101698618,0.015976648777723312,0.843399703502655,0.07443621754646301,0.05055351182818413,0.01131057646125555,0.004323422908782959,0.011564772576093674,0.0026517699006944895,0.0017601072322577238
95,0,1,1.3019049167633057,0.043129272758960724,0.04699340345331232,0.0038641306943515974,0.011537998914718628,0.8569994568824768,0.054508667439222336,0.05642696097493172,0.012519413605332375,0.008007355965673923,0.006600058637559414,0.002611027332022786,0.002326913410797715
96,0,1,1.4369654655456543,0.06242363899946213,0.07066767506700292,0.008244036067540785,0.025122635066509247,0.8270555734634399,0.04809243232011795,0.06570140272378922,0.020669566467404366,0.013358410447835922,0.014008922502398491,0.005812758579850197,0.005300954915583134
97,0,1,1.1800161600112915,0.025716593489050865,0.02763347291823838,0.0019168794291875143,0.005621360614895821,0.9121870398521423,0.029238097369670868,0.04284314066171646,0.006115545518696308,0.003994845785200596,0.0038320086896419525,0.0009198416373692453,0.0008695101132616401
98,0,1,1.0657947063446045,0.009399243630468845,0.009689480534745902,0.0002902369042770573,0.0008371165604330599,0.9575388431549072,0.024917734786868095,0.014273982495069504,0.0018768477020785213,0.0005555284442380071,0.0006372998468577862,0.00010892666614381596,9.089004015550017e-05
99,0,1,1.4541449546813965,0.06487785279750824,0.0757304625718072,0.010852609774298956,0.03315872326493263,0.8112771511077881,0.06537783890962601,0.07142308354377747,0.012097225524485111,0.006666027475148439,0.02011740207672119,0.008911164477467537,0.004130156245082617
100,0,1,1.1154766082763672,0.016496658325195312,0.017961031965313668,0.0014643736401183547,0.004254103172570467,0.945572018623352,0.017590366303920746,0.025503844022750854,0.004436631686985493,0.0026431113947182894,0.0031000133603811264,0.0005825140979140997,0.0005715758888982236
101,0,1,1.9799036979675293,0.13998624682426453,0.161558190797876,0.021571943973611472,0.07166644185781479,0.6282827854156494,0.11231006681919098,0.12620560824871063,0.036251019686460495,0.0252840593457222,0.03802342712879181,0.020325100049376488,0.013317912817001343
102,0,1,1.5839805603027344,0.08342579752206802,0.09300655389913057,0.009580756377062544,0.02986511029303074,0.7207466959953308,0.1316717565059662,0.08087082207202911,0.02419465035200119,0.012650885619223118,0.0169951431453228,0.007685698568820953,0.005184268578886986
103,0,1,1.412424921989441,0.05891784653067589,0.06172250366405737,0.0028046571333814846,0.008514991030097008,0.718842625617981,0.20409180223941803,0.04916287586092949,0.014321730472147465,0.005066031124442816,0.005671995226293802,0.0014829466817900538,0.0013600485399365425
104,0,1,1.6636656522750854,0.09480937570333481,0.10721833143966188,0.012408955736327068,0.0391676165163517,0.6903845071792603,0.14156553149223328,0.09354938566684723,0.019976122304797173,0.01535684522241354,0.026475945487618446,0.007575924973934889,0.005115746520459652
105,0,1,1.6794358491897583,0.09706226736307144,0.11069320527705137,0.013630937913979931,0.043132029473781586,0.7139647603034973,0.11017323285341263,0.08851681649684906,0.026364421471953392,0.01784881204366684,0.02508401684463024,0.010015742853283882,0.008032267913222313
106,0,1,1.5025779008865356,0.07179684191942215,0.08125554971321983,0.009458707793797672,0.029115263372659683,0.7903468608856201,0.07202049344778061,0.07201500236988068,0.022894833236932755,0.013607502914965153,0.01695183478295803,0.00649021053686738,0.005673219449818134
107,0,1,1.3643604516983032,0.05205149203538895,0.05613563923637975,0.004084147200990806,0.012309731915593147,0.8422064781188965,0.02959393709897995,0.09183094650506973,0.01316877268254757,0.010890072211623192,0.007872550748288631,0.002384953433647752,0.002052228432148695
108,0,1,1.1204676628112793,0.017209665849804878,0.01795262976547511,0.0007429639156702336,0.0021599256433546543,0.9329533576965332,0.03004562482237816,0.027247734367847443,0.006419289391487837,0.0011738779721781611,0.0013000753242522478,0.0005459349486045539,0.0003139152831863612
