node_id,label,pred_label,S_i,S_i_norm,S_i_rc_norm,delta_rc,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
16,0,1,1.0535866022109985,0.007655228953808546,0.007693167094112559,3.793814030401271e-05,0.00010923087393166497,0.9531739950180054,0.04099482670426369,0.005416750442236662,7.005631050560623e-05,0.00023508495360147208,5.524202060769312e-05,4.625871224561706e-05,7.730141987849493e-06
17,0,1,1.2994052171707153,0.04277217388153076,0.04342678813004235,0.0006546142485115924,0.0019538989290595055,0.7552534341812134,0.20555226504802704,0.03271632269024849,0.0007970354636199772,0.003726984839886427,0.0009745433926582336,0.0006069004302844405,0.0003724551061168313
18,0,1,1.1013612747192383,0.014480181969702244,0.014732080272245282,0.0002518983025430386,0.0007302840822376311,0.9317275881767273,0.041677411645650864,0.0238601416349411,0.0002292380522703752,0.0017753592692315578,0.0003474408877082169,0.00024273725284729153,0.00014010595623403788
19,0,1,1.0462442636489868,0.006606323178857565,0.00664224074417855,3.591756532098552e-05,0.00010330407531000674,0.9659964442253113,0.023778805509209633,0.009251357056200504,9.298892837250605e-05,0.0007770064403302968,6.131902046035975e-05,2.464513454469852e-05,1.733991848595906e-05
20,0,1,1.0084049701690674,0.001200710074044764,0.0012143615903139426,1.3651516269178646e-05,3.90512213925831e-05,0.9943800568580627,0.003440039698034525,0.0019019702449440956,1.5040721336845309e-05,0.00022386034834198654,2.0832583686569706e-05,1.1339568118273746e-05,6.8790682234975975e-06
21,0,1,1.1043949127197266,0.014913558959960938,0.014966830478669053,5.3271518708115914e-05,0.00015450861246790737,0.9094746708869934,0.07840839773416519,0.011365397833287716,3.3903295843629166e-05,0.0005631626700051129,6.627759285038337e-05,4.775002526002936e-05,4.048100163345225e-05
22,0,1,1.1424074172973633,0.02034391649067402,0.02060960436274599,0.000265687872071969,0.0007748721400275826,0.8722528219223022,0.11931571364402771,0.006069262977689505,9.471302473684773e-05,0.0014925403520464897,0.00019848129886668175,0.0003281247045379132,0.00024826612207107246
23,0,1,1.0698506832122803,0.00997866876423359,0.010011544833139164,3.2876068905574465e-05,9.487838542554528e-05,0.9381937384605408,0.05562547221779823,0.005303221754729748,4.289157732273452e-05,0.0007398719899356365,5.287187741487287e-05,2.7863621653523296e-05,1.414288635714911e-05
24,0,1,1.0011615753173828,0.0001659393310546875,0.00016598602047565464,4.668942096714432e-08,1.3342048532649642e-07,0.9994006156921387,7.206908048829064e-05,0.0005100197740830481,2.0819848600694968e-07,1.7010290321195498e-05,5.746787934413078e-08,3.206718091064431e-08,4.388542862443501e-08
25,0,1,1.1678951978683472,0.02398502826690674,0.02411977609629603,0.00013474782938929021,0.00039445480797439814,0.8531511425971985,0.12910108268260956,0.016437720507383347,5.024392521590926e-05,0.0008653585682623088,0.0001419691543560475,0.00017080058751162142,8.168509521055967e-05
26,0,1,1.0299245119094849,0.004274930339306593,0.004290741150924835,1.581081161824164e-05,4.5367691200226545e-05,0.9747534394264221,0.02118314430117607,0.0037838208954781294,2.1517460481845774e-05,0.00021274230675771832,2.3159111151471734e-05,1.3025161933910567e-05,9.183419024338946e-06
27,0,1,1.0875709056854248,0.012510129250586033,0.012830800806989746,0.0003206715564037124,0.0009278114885091782,0.951735258102417,0.02005019597709179,0.023036666214466095,0.0011102420976385474,0.003139817388728261,0.0003515177813824266,0.00023426249390468001,0.00034203127142973244
28,0,1,1.0095257759094238,0.00136082514654845,0.0013656715386224526,4.84639207400262e-06,1.3865703294868581e-05,0.9945024251937866,0.0022245626896619797,0.002898050006479025,2.043689528363757e-05,0.00034064383362419903,6.249173566175159e-06,3.2809703043312766e-06,4.3355589696147945e-06
29,0,1,1.3513517379760742,0.05019310489296913,0.05636731176444592,0.0061742068714767855,0.018572818487882614,0.8425296545028687,0.07510143518447876,0.042524129152297974,0.007086222991347313,0.014185642823576927,0.005381174851208925,0.006046399474143982,0.007145244162529707
30,0,1,1.0752264261245728,0.01074663270264864,0.01116014185286383,0.0004135091502151902,0.0011942893033847213,0.9535207152366638,0.027257883921265602,0.015344668179750443,0.0004104372637812048,0.002271933713927865,0.0004911415162496269,0.00041759570012800395,0.00028555208700709045
31,0,1,1.303058385848999,0.04329405352473259,0.04630147878296335,0.0030074252582307573,0.008981488645076752,0.9027063250541687,0.0022271787747740746,0.04439779371023178,0.009819082915782928,0.03186817839741707,0.002225740347057581,0.003313348162919283,0.003442400600761175
32,0,1,1.360755205154419,0.05153645947575569,0.054875493578056725,0.0033390341023010342,0.010058475658297539,0.8307773470878601,0.061295147985219955,0.07156211137771606,0.007110892329365015,0.019196009263396263,0.004614735953509808,0.002960812533274293,0.0024829276371747255
33,0,1,1.0232179164886475,0.003316845279186964,0.003723070006577668,0.0004062247273907039,0.0011645045597106218,0.9922341108322144,0.00015412698849104345,0.004826216492801905,0.0003085217613261193,0.0013125366531312466,0.0001533028407720849,0.0006094027194194496,0.0004017990140710026
34,0,1,1.2078975439071655,0.029699649661779404,0.031049977669501277,0.0013503280077218729,0.003976170904934406,0.8658514022827148,0.08970621228218079,0.03279337286949158,0.0011950816260650754,0.006477747578173876,0.0016450530383735895,0.0014347134856507182,0.0008964044391177595
35,0,1,1.1742517948150635,0.02489311434328556,0.025278265799660405,0.0003851514563748435,0.0011285252403467894,0.848566472530365,0.13600941002368927,0.0126035800203681,0.0003431833756621927,0.0013487859396263957,0.0004522009112406522,0.0003847195184789598,0.000291604723315686
36,0,1,1.089626669883728,0.012803809717297554,0.013310143866985206,0.0005063341496876517,0.0014654321130365133,0.9461764097213745,0.03326817974448204,0.013887924142181873,0.0009825188899412751,0.004219474736601114,0.00046699229278601706,0.0005667796358466148,0.0004316602717153728
37,0,1,1.0001299381256104,1.856258859334048e-05,1.8576728734905658e-05,1.414014156517714e-08,4.040115442194292e-08,0.9998992681503296,7.37477676011622e-05,2.58601921814261e-05,1.3470980775309727e-08,1.0428716450405773e-06,1.4449938134930562e-08,9.312301152419877e-09,1.663891424641406e-08
38,0,1,1.0553163290023804,0.007902332581579685,0.007902878587031797,5.460054521123822e-07,1.572441533426172e-06,0.9455228447914124,0.05368104577064514,0.0007759732543490827,1.85522267770466e-07,1.835862349253148e-05,6.141840458440129e-07,3.9801707885089854e-07,5.60240493996389e-07
39,0,1,1.0049095153808594,0.0007013593567535281,0.0007013690130937164,9.656340188286196e-09,2.7608907160470153e-08,0.9968595504760742,0.001377728651277721,0.001759443199262023,1.856866482796704e-08,3.1832398690312402e-06,1.0813089090788708e-08,4.097365557953481e-09,1.2698452067638755e-08
40,0,1,1.0764720439910889,0.010924577713012695,0.010927418209397912,2.84049638521565e-06,8.20534387457883e-06,0.9275233149528503,0.06870464235544205,0.0036651892587542534,4.474863544601249e-06,9.432506340090185e-05,4.619204901246121e-06,2.004791667786776e-06,1.5813476466064458e-06
41,0,1,1.0730206966400146,0.010431528091430664,0.011011279627822937,0.0005797515363922727,0.0016738942358642817,0.9640330672264099,0.014261792413890362,0.014860164374113083,0.001090282341465354,0.004080736543983221,0.0008737377356737852,0.0005249397363513708,0.00027521682204678655
42,0,1,1.2163537740707397,0.030907681211829185,0.032044775865433583,0.0011370946536043967,0.0033524585887789726,0.868683934211731,0.07750704884529114,0.04043937847018242,0.0015453308587893844,0.008471907116472721,0.001514714676886797,0.0009934346890076995,0.0008443091646768153
43,0,1,1.2656407356262207,0.03794867545366287,0.039147858612696575,0.0011991831590336991,0.003561387537047267,0.8185444474220276,0.12630006670951843,0.04300418868660927,0.0015891180373728275,0.007000713609158993,0.0015966405626386404,0.001174153876490891,0.0007905930397100747
44,0,1,1.191683292388916,0.02738332748413086,0.028048326124056833,0.0006649986399259732,0.0019534891471266747,0.8400809168815613,0.14095455408096313,0.01434357464313507,0.00026352598797529936,0.002404136350378394,0.0005947831668891013,0.0008506451267749071,0.0005080609116703272
45,0,1,1.1734182834625244,0.024774041026830673,0.025640042981999102,0.0008660019551684298,0.0025371466763317585,0.9094443917274475,0.03603789210319519,0.04124048724770546,0.0025303789880126715,0.008209796622395515,0.0013388065854087472,0.0006134549621492624,0.0005848851869814098
46,0,1,1.1697142124176025,0.0242448877543211,0.026909791356415823,0.0026649036020947262,0.007803197950124741,0.9240662455558777,0.024703754112124443,0.0376427099108696,0.0011004608822986484,0.004683538340032101,0.00210517062805593,0.0027224284131079912,0.0029755989089608192
47,0,1,1.0709208250045776,0.010131546296179295,0.010683738016088247,0.0005521917199089528,0.0015938386786729097,0.9553912281990051,0.0298951156437397,0.010324721224606037,0.0005903058336116374,0.002204674994572997,0.00045787193812429905,0.0004543784889392555,0.0006815881934016943
48,0,1,1.0136330127716064,0.0019475732697173953,0.0019656015124909685,1.8028242773573133e-05,5.160977889318019e-05,0.9909051060676575,0.0052765775471925735,0.003503472777083516,1.9503964722389355e-05,0.00024384875723626465,1.5201325368252583e-05,1.544368569739163e-05,2.096476782753598e-05
49,0,1,1.0488653182983398,0.006980759557336569,0.007038193562910401,5.74340055738328e-05,0.00016525073442608118,0.9589521884918213,0.03497236222028732,0.00536846648901701,2.8605316401808523e-05,0.0005132215446792543,4.8716628953116015e-05,4.2073806980624795e-05,7.446030940627679e-05
50,0,1,1.3399786949157715,0.04856838658452034,0.05169959144906196,0.0031312048645416157,0.0094029875472188,0.8356091380119324,0.06882225722074509,0.05977853015065193,0.007961321622133255,0.018425747752189636,0.00454084062948823,0.002726745093241334,0.0021354015916585922
51,0,1,1.0357121229171753,0.005101731978356838,0.005567830263004425,0.00046609828464758704,0.0013385382480919361,0.983170211315155,0.006695887073874474,0.007091453764587641,0.0002545799652580172,0.0014493264025077224,0.00028235980425961316,0.0005327056860551238,0.0005234727868810296
52,0,1,1.3398234844207764,0.048546213656663895,0.050193835707644185,0.0016476220509802904,0.0049476828426122665,0.7920450568199158,0.1264340728521347,0.05862290784716606,0.003464799840003252,0.01448526605963707,0.002815735526382923,0.00119392154738307,0.0009380259434692562
53,0,1,1.0062837600708008,0.0008976800017990172,0.0008988839236053206,1.2039218063035026e-06,3.442867182457121e-06,0.9946409463882446,0.004527461249381304,0.0007869506371207535,1.7231623132829554e-06,3.9346628909697756e-05,1.5189128816928132e-06,1.0712793709899415e-06,8.52675043461204e-07
54,0,1,1.0212020874023438,0.00302886962890625,0.003645978879781797,0.000617109250875547,0.0017685259226709604,0.9932065010070801,4.0948085370473564e-05,0.0045463996939361095,0.00014588833437301219,0.00029177346732467413,0.00021411888883449137,0.001487906207330525,6.650087016168982e-05
55,0,1,1.623120665550232,0.08901723474264145,0.10044531077590205,0.011428076033260593,0.03584222123026848,0.763318657875061,0.07491183280944824,0.07372155040502548,0.016090301796793938,0.03611546754837036,0.015642279759049416,0.01157804112881422,0.008621902205049992
56,0,1,2.0754284858703613,0.15363264083862305,0.17804958967320275,0.024416948834579698,0.0824260413646698,0.613347589969635,0.10948853939771652,0.1521475464105606,0.010322505608201027,0.03226771205663681,0.022416142746806145,0.030543599277734756,0.029466301202774048
57,0,1,1.3040430545806885,0.04343472048640251,0.04894960189334473,0.0055148814069422136,0.01647227257490158,0.8767043352127075,0.047213103622198105,0.03755386546254158,0.004657693672925234,0.01739870011806488,0.00584369758144021,0.005464117508381605,0.005164457019418478
58,0,1,1.1441670656204224,0.02059529535472393,0.021290324637671106,0.0006950292829471765,0.0020275560673326254,0.9099012613296509,0.05288437381386757,0.030270425602793694,0.000670336710754782,0.004246032331138849,0.0008894504280760884,0.0006672866293229163,0.0004708188644144684
59,0,1,1.0201619863510132,0.0028802838642150164,0.0028884421281119145,8.158263896898158e-06,2.3376656827167608e-05,0.9862262606620789,0.008184769190847874,0.0052003138698637486,1.6848123777890578e-05,0.0003483617620076984,1.3018500794714782e-05,4.992702997697052e-06,5.365453034755774e-06
60,0,1,1.2182230949401855,0.031174728646874428,0.03715414702343026,0.005979418376555838,0.01763378083705902,0.9186761975288391,0.03251935914158821,0.022564902901649475,0.001178806647658348,0.007426984142512083,0.004074853379279375,0.00795719213783741,0.005601735319942236
61,0,1,1.0057529211044312,0.0008218458970077336,0.0008287595102221525,6.913613214418858e-06,1.9769428035942838e-05,0.9968180656433105,0.0011046124855056405,0.001841867109760642,2.04876469069859e-05,0.00019518999033607543,5.466142283694353e-06,5.047752893005963e-06,9.255533768737223e-06
62,0,1,1.2050946950912476,0.029299242421984673,0.030349576901583634,0.00105033447959896,0.003091535298153758,0.8801930546760559,0.06114673241972923,0.047344453632831573,0.00134819105733186,0.006876127794384956,0.0015202171634882689,0.0008904184796847403,0.0006808996549807489
63,0,1,1.041915774345398,0.0059879678301513195,0.006167138121684433,0.00017917029153311398,0.000514998915605247,0.9747314453125,0.013101798482239246,0.010388605296611786,0.00013290636707097292,0.0011301847407594323,0.00014778495824430138,0.00019201663963031024,0.00017519733228255063
64,0,1,1.7192763090133667,0.10275375843048096,0.1165517105983029,0.013797952167821936,0.04393745958805084,0.7442946434020996,0.0743151307106018,0.07758202403783798,0.015402406454086304,0.04446832463145256,0.013492448255419731,0.014860708266496658,0.015584303066134453
65,0,1,2.1215925216674805,0.16022750735282898,0.18197429314864305,0.021746785795814072,0.07398869842290878,0.6283745765686035,0.07508975267410278,0.12383153289556503,0.034223467111587524,0.06449185311794281,0.027238527312874794,0.02524191327393055,0.02150825597345829
66,0,1,1.7831209897994995,0.11187442392110825,0.13006854048050331,0.018194116559395054,0.05853135138750076,0.7333619594573975,0.08131992071866989,0.07776185870170593,0.010714414529502392,0.03831038624048233,0.012880031950771809,0.023066751658916473,0.022584570571780205
67,0,1,1.3998382091522217,0.05711974576115608,0.05958525857870488,0.0024655128175487965,0.007471067830920219,0.7364389896392822,0.1817856729030609,0.058667369186878204,0.004726174287497997,0.01091066375374794,0.003752222517505288,0.0018963995389640331,0.0018224457744508982
68,0,1,1.3067426681518555,0.04382038116455078,0.04649453096717702,0.0026741498026262352,0.007990578189492226,0.8328650593757629,0.08794547617435455,0.053874287754297256,0.004918512422591448,0.012406096793711185,0.003351430641487241,0.0025624975096434355,0.0020766505040228367
69,0,1,1.3914237022399902,0.05591767281293869,0.05844898945050267,0.002531316637563979,0.007660701870918274,0.7465547323226929,0.16991597414016724,0.0614929273724556,0.004020269028842449,0.0103554492816329,0.003040672279894352,0.0025043166242539883,0.0021157131996005774
70,0,1,1.14295494556427,0.020422134548425674,0.021466143493424024,0.0010440089449983484,0.003045069519430399,0.9273661971092224,0.02698068879544735,0.03484487533569336,0.0023614929523319006,0.0054016136564314365,0.0014709420502185822,0.0007799310842528939,0.0007941966177895665
71,0,1,1.299393653869629,0.04277052357792854,0.046465451697072065,0.0036949281191435194,0.011028638109564781,0.8435781002044678,0.0851631909608841,0.04349663481116295,0.004489653278142214,0.012243784964084625,0.004064927808940411,0.004277520813047886,0.0026861894875764847
72,0,1,1.277633786201477,0.03966196998953819,0.04423394037306649,0.004571970383528293,0.013602265156805515,0.8930195569992065,0.029586348682641983,0.040763385593891144,0.005971010308712721,0.01705750823020935,0.004898859653621912,0.0050406306982040405,0.0036627750378102064
73,0,1,1.0805951356887817,0.011513590812683105,0.011793178342034968,0.00027958752935186224,0.0008081259438768029,0.9540249705314636,0.02161184325814247,0.019577741622924805,0.0007695136591792107,0.003207908244803548,0.00036498307599686086,0.00023940419487189502,0.00020373871666379273
74,0,1,1.065567135810852,0.009366733953356743,0.009657324220947821,0.00029059026759107877,0.0008381082443520427,0.9550563097000122,0.03153496980667114,0.010556920431554317,0.000218126384424977,0.0017956625670194626,0.0002493791398592293,0.00028677971567958593,0.00030194941791705787
75,0,1,1.048117756843567,0.006873965263366699,0.006893826527148835,1.986126378213549e-05,5.713924110750668e-05,0.9579209685325623,0.03673480451107025,0.005036463495343924,2.0523739294731058e-05,0.00023012046585790813,2.7395208235247992e-05,1.7281254258705303e-05,1.2462779523048084e-05
76,0,1,1.0109295845031738,0.0015613691648468375,0.0015617022158768688,3.330510300313085e-07,9.530624538456323e-07,0.9899051785469055,0.009295015595853329,0.0007834697025828063,1.4284263727404323e-07,1.536582931294106e-05,3.535466817083943e-07,2.647972507929808e-07,3.3471849292254774e-07
77,0,1,1.0049560070037842,0.0007080010254867375,0.000708001107950566,8.246382846703997e-11,2.357778694506152e-10,0.9951140880584717,0.0048161521553993225,6.966387445572764e-05,2.088259287713612e-10,1.1702612567887627e-07,1.819675937708709e-10,2.9875112800281656e-11,2.3935150736398292e-11
78,0,1,1.381045937538147,0.054435133934020996,0.05935698126874848,0.00492184733472748,0.014871979132294655,0.8316196203231812,0.049964647740125656,0.08185494691133499,0.005282666068524122,0.016406020149588585,0.006387998349964619,0.005428488366305828,0.003055492416024208
79,0,1,1.4379132986068726,0.06255904585123062,0.06805079549121233,0.005491749639981717,0.016737814992666245,0.8061148524284363,0.06265829503536224,0.0866365060210228,0.005585748702287674,0.022266816347837448,0.007744977716356516,0.005517303943634033,0.0034755347296595573
80,0,1,1.0688002109527588,0.009828601963818073,0.010163715498189983,0.00033511353437190854,0.0009669712162576616,0.9654055833816528,0.010446863248944283,0.020022887736558914,0.00028099442715756595,0.0028766256291419268,0.0002908096939790994,0.0002290482952957973,0.00044711324153468013
81,0,1,1.009153127670288,0.0013075897004455328,0.0013109471852568515,3.357484811318819e-06,9.605373634258285e-06,0.9949145317077637,0.001388916396535933,0.003518123412504792,4.071709554409608e-06,0.0001646871241973713,3.1525544272881234e-06,3.915724391845288e-06,2.537094360377523e-06
82,0,1,1.090128779411316,0.012875540181994438,0.012893017162406218,1.7476980411780738e-05,5.05855459778104e-05,0.9157928228378296,0.07874745875597,0.005276097916066647,1.1336340321577154e-05,0.0001217156823258847,1.2916095329273958e-05,2.0015831978525966e-05,1.7653619579505175e-05
83,0,1,1.021431565284729,0.003061652183532715,0.0030728710361883965,1.1218852655681859e-05,3.215230390196666e-05,0.9816655516624451,0.015545370988547802,0.002668823814019561,6.8634076342277694e-06,8.11811478342861e-05,5.304227215674473e-06,1.1225847629248165e-05,1.562222678330727e-05
84,0,1,1.445614218711853,0.0636591762304306,0.06927195726771511,0.005612781037284511,0.017126794904470444,0.7888054251670837,0.07572874426841736,0.10088053345680237,0.00392378494143486,0.013534707948565483,0.005278549622744322,0.007116252090781927,0.0047319927252829075
85,0,1,1.0398834943771362,0.005697641987353563,0.005700341975684606,2.6999883310426978e-06,7.75845728639979e-06,0.9641225934028625,0.03197624161839485,0.0038573674391955137,5.418137902779563e-07,3.551530244294554e-05,1.5010907645773841e-06,2.53920370596461e-06,3.718162815857795e-06
86,0,1,1.2603375911712646,0.037191085517406464,0.03719397782810949,2.892310703019799e-06,8.582954251323827e-06,0.7426781058311462,0.25445449352264404,0.002800420857965946,1.5472730865440099e-06,5.681936090695672e-05,3.1959045827534283e-06,3.437545274209697e-06,1.9495043943607016e-06
87,0,1,1.046711802482605,0.006673114839941263,0.0067052702002729885,3.215536033172542e-05,9.248965216102079e-05,0.9598174691200256,0.03485431149601936,0.00480970973148942,1.7898099031299353e-05,0.0004080976650584489,3.1029041565489024e-05,3.3459204132668674e-05,2.800140828185249e-05
88,0,1,1.5069997310638428,0.07242853194475174,0.07778339343438709,0.005354861489635349,0.016494259238243103,0.7074702978134155,0.16840104758739471,0.09506670385599136,0.002159863244742155,0.01040785014629364,0.004068285692483187,0.006968912668526173,0.005457061342895031
89,0,7,7.188944339752197,0.8841348886489868,0.9230871187818209,0.03895223013283413,0.96053147315979,0.012191791087388992,0.001946094911545515,0.013876131735742092,0.004846620839089155,0.0066078719682991505,0.027412215247750282,0.5506213903427124,0.3824978768825531
90,0,1,1.119876742362976,0.017125248908996582,0.01742355494317675,0.0002983060341801659,0.000867153168655932,0.9158594608306885,0.057662785053253174,0.02238941565155983,0.0005292874411679804,0.0026919373776763678,0.0003801018465310335,0.00023035112826619297,0.00025670017930679023
91,0,1,1.4775272607803345,0.0682181790471077,0.07237158160496601,0.0041534025578583225,0.012735668569803238,0.6575210094451904,0.2810513973236084,0.03730076178908348,0.0010288674384355545,0.0103622917085886,0.003074087668210268,0.005662927404046059,0.003998653497546911
92,0,1,1.0937947034835815,0.013399243354797363,0.013559317337686498,0.00016007398288913396,0.00046356566599570215,0.9334036707878113,0.04574974998831749,0.017933154478669167,0.0002536455576773733,0.0021961454767733812,0.00023229011276271194,0.0001472688018111512,8.400675869779661e-05
93,0,1,2.105051040649414,0.15786443650722504,0.17819368027784882,0.020329243770623784,0.06897173821926117,0.5991347432136536,0.11332330107688904,0.13093656301498413,0.026232190430164337,0.061401404440402985,0.02739168331027031,0.022466208785772324,0.019113844260573387
94,0,1,2.49910831451416,0.2141583263874054,0.2455723351304532,0.031414008743047804,0.11421424150466919,0.5366232395172119,0.07861568033695221,0.14398756623268127,0.052753888070583344,0.07380545139312744,0.040278997272253036,0.03990773856639862,0.034027498215436935
95,0,1,1.4004693031311035,0.05720990151166916,0.06143109366641138,0.004221192154742218,0.012792401015758514,0.7790932059288025,0.1341182440519333,0.04937000945210457,0.006920535117387772,0.01770573854446411,0.0048546637408435345,0.0038110706955194473,0.004126666579395533
96,0,1,1.2446379661560059,0.034948281943798065,0.03850049980174747,0.003552217857949401,0.010516735725104809,0.8882461190223694,0.045507729053497314,0.0409204438328743,0.003399775829166174,0.011409134604036808,0.004293872509151697,0.0035759054590016603,0.0026469577569514513
97,0,1,1.1332035064697266,0.019029071554541588,0.019296219271849525,0.00026714771730793795,0.0007780854357406497,0.8886803984642029,0.09699739515781403,0.011033494956791401,0.0005243681371212006,0.0019862705375999212,0.00029285685741342604,0.0002399876102572307,0.00024524101172573864
98,0,1,1.0540728569030762,0.007724693976342678,0.007737221408130373,1.252743178769541e-05,3.607130201999098e-05,0.9514187574386597,0.04359874129295349,0.004748146515339613,2.1511586965061724e-05,0.00017654537805356085,1.742980384733528e-05,1.0387187103333417e-05,8.254311069322284e-06
99,0,1,1.1578069925308228,0.022543856874108315,0.02485249839560975,0.002308641521501436,0.0067482502199709415,0.9251497983932495,0.03324590623378754,0.026941746473312378,0.0020244752522557974,0.005889867898076773,0.0014515301445499063,0.0032900753431022167,0.0020066448487341404
100,0,1,1.0612337589263916,0.008747680112719536,0.00909433531472273,0.00034665520200319447,0.0009991839760914445,0.9660813212394714,0.01795838586986065,0.010858085937798023,0.0005588218336924911,0.0035442833323031664,0.0004516966000664979,0.00038542182301171124,0.00016206550935748965
101,0,1,1.1575260162353516,0.022503716871142387,0.023791931456701998,0.0012882145855596101,0.0037653474137187004,0.9245723485946655,0.02307543344795704,0.039889659732580185,0.00199631555005908,0.006701089907437563,0.0016793003305792809,0.0011209414806216955,0.0009651055443100631
102,0,1,1.342076063156128,0.04886800795793533,0.0550840598809383,0.0062160519230029625,0.01867264322936535,0.8443760871887207,0.07827877998352051,0.038942884653806686,0.005488400347530842,0.014241082593798637,0.004581022076308727,0.009064332582056522,0.005027288105338812
103,0,1,1.4301843643188477,0.06145491078495979,0.06622366283434244,0.0047687520493826475,0.014517156407237053,0.8041925430297852,0.07430429011583328,0.07409749180078506,0.008542968891561031,0.024345507845282555,0.006365026813000441,0.00421592453494668,0.0039362055249512196
104,0,1,1.6004709005355835,0.08578155934810638,0.10042544192909703,0.014643882580990643,0.04576550051569939,0.772824764251709,0.09126687794923782,0.062138766050338745,0.007703471463173628,0.02030060440301895,0.010854419320821762,0.01803596131503582,0.016875119879841805
105,0,1,1.01340651512146,0.0019152164459228516,0.0019407702713815035,2.5553825458651896e-05,7.315102993743494e-05,0.9919818043708801,0.004001939669251442,0.003339785849675536,0.00012233553570695221,0.0004808596568182111,2.8750007913913578e-05,1.9739569324883632e-05,2.466145269863773e-05
