edge_id,src,dst,w_raw,w_norm,severity,severity_norm,severity_base_max,severity_high_tail,severity_avg,R_ij,P_level,C_level,RiskLevel
1905,908,4898,0.0,0.009999999776482582,2.4338059425354004,0.2132637993736035,0.20482942461967468,0.1577877551317215,0.16365449875593185,0.0021326379460678614,2,3,6
1906,908,909,0.0,0.009999999776482582,2.4338059425354004,0.2132637993736035,0.20482942461967468,0.1577877551317215,0.12246585078537464,0.0021326379460678614,2,3,6
1907,909,4563,0.0,0.009999999776482582,3.8736331462860107,0.42742436084030755,0.4105190336704254,0.3366866409778595,0.22531065531075,0.004274243512866286,2,4,8
1908,910,4232,0.0,0.009999999776482582,3.192586898803711,0.32612521919663356,0.31322669982910156,0.27296239137649536,0.21176818385720253,0.003261252119071669,2,4,8
1909,910,3553,0.0,0.009999999776482582,1.772167682647705,0.114851418381938,0.1103096678853035,0.04706871509552002,0.08048661984503269,0.0011485141581480875,2,2,4
1910,3553,4930,0.0,0.009999999776482582,2.7404019832611084,0.2588670293678693,0.24862885475158691,0.1190120205283165,0.1496462132781744,0.0025886702358174033,2,3,6
1911,911,3493,0.0,0.009999999776482582,6.7918500900268555,0.8614812885055491,0.82740718126297,0.9500339031219482,0.690505713224411,0.008614812692499417,2,7,14
1912,911,912,0.0,0.009999999776482582,4.875229835510254,0.5764022765315427,0.553604245185852,0.5634869933128357,0.38316138088703156,0.005764022636479479,2,5,10
1913,912,3610,0.0,0.009999999776482582,2.4890296459198,0.22147778924524233,0.21271851658821106,0.1483824998140335,0.15724210813641548,0.0022147778429482796,2,3,6
1914,4774,4931,0.0,0.009999999776482582,2.669743537902832,0.2483572623116539,0.23853479325771332,0.13281136751174927,0.1668427512049675,0.002483572567604365,2,3,6
1915,913,4774,0.0,0.009999999776482582,2.993825912475586,0.2965614153324151,0.28483226895332336,0.13281136751174927,0.26168353110551834,0.0029656140870375092,2,3,6
1916,913,4931,0.0,0.009999999776482582,2.993825912475586,0.2965614153324151,0.28483226895332336,0.10396426916122437,0.18999148905277252,0.0029656140870375092,2,3,6
1917,914,4753,0.0,0.009999999776482582,2.5522725582122803,0.23088457540895765,0.22175322473049164,0.1324893832206726,0.17194776982069016,0.0023088457024828526,2,3,6
1918,914,915,0.0,0.009999999776482582,2.5522725582122803,0.23088457540895765,0.22175322473049164,0.1324893832206726,0.16483351215720177,0.0023088457024828526,2,3,6
1919,915,4753,0.0,0.009999999776482582,1.8549962043762207,0.12717137145264173,0.12214231491088867,0.05828947573900223,0.11502805724740028,0.0012717136861014008,2,2,4
1920,916,4032,0.0,0.009999999776482582,3.4811763763427734,0.3690501536652353,0.35445377230644226,0.22629979252815247,0.2971985340118408,0.0036905014541632154,2,4,8
1921,916,917,0.0,0.009999999776482582,3.4811763763427734,0.3690501536652353,0.35445377230644226,0.2433445304632187,0.3406723588705063,0.0036905014541632154,2,4,8
1922,917,918,0.0,0.009999999776482582,3.8273327350616455,0.4205376033355991,0.40390467643737793,0.31494268774986267,0.3653978109359741,0.004205375939358512,2,4,8
1923,918,4235,0.0,0.009999999776482582,3.8273327350616455,0.4205376033355991,0.40390467643737793,0.31494268774986267,0.3341437727212906,0.004205375939358512,2,4,8
1924,919,4235,0.0,0.009999999776482582,2.850680112838745,0.27526984404324006,0.26438286900520325,0.2097713053226471,0.14875389635562897,0.002752698378904796,2,3,6
1925,919,4032,0.0,0.009999999776482582,2.679603099822998,0.24982377138302322,0.23994329571723938,0.16073811054229736,0.13653410971164703,0.002498237657990268,2,3,6
1926,3562,4233,0.0,0.009999999776482582,2.4564568996429443,0.21663290859447182,0.20806527137756348,0.12460899353027344,0.19435977935791016,0.0021663290375234898,2,3,6
1927,920,4233,0.0,0.009999999776482582,2.264580011367798,0.1880930530358745,0.18065428733825684,0.10287715494632721,0.14676658436655998,0.0018809304883166714,2,3,6
1928,920,921,0.0,0.009999999776482582,3.1113367080688477,0.31404002890338534,0.3016195297241211,0.2686828076839447,0.2072492055594921,0.003140400218840437,2,4,8
1929,921,922,0.0,0.009999999776482582,3.1113367080688477,0.31404002890338534,0.3016195297241211,0.2686828076839447,0.18808680027723312,0.003140400218840437,2,4,8
1930,922,3749,0.0,0.009999999776482582,1.5218784809112549,0.07762329209881715,0.07455407083034515,0.0660264641046524,0.04413298284634948,0.0007762329036380137,2,2,4
1931,3929,4932,0.0,0.009999999776482582,5.642518997192383,0.6905292417239707,0.6632170081138611,0.5825597047805786,0.4775758236646652,0.006905292262894393,2,6,12
1932,923,4932,0.0,0.009999999776482582,4.417888164520264,0.5083770951509634,0.48826974630355835,0.3965184688568115,0.39010219275951385,0.005083770837878499,2,5,10
1933,923,4207,0.0,0.009999999776482582,4.417888164520264,0.5083770951509634,0.48826974630355835,0.3965184688568115,0.43412192165851593,0.005083770837878499,2,5,10
1934,3955,4196,0.0,0.009999999776482582,3.0624537467956543,0.3067691550292328,0.29463624954223633,0.14059416949748993,0.2654266729950905,0.0030676914817240786,2,4,8
1935,4196,4932,0.0,0.009999999776482582,3.0435423851013184,0.30395628379516915,0.29193463921546936,0.2463480532169342,0.264075867831707,0.0030395627700121677,2,4,8
1936,924,3749,0.0,0.009999999776482582,3.024622917175293,0.3011421713740324,0.2892318367958069,0.15018461644649506,0.15147186582908034,0.003011421646429803,2,4,8
1937,924,925,0.0,0.009999999776482582,3.480682611465454,0.36897670642018526,0.3543832302093506,0.26182055473327637,0.32180753350257874,0.003689766981729132,2,4,8
1938,925,4234,0.0,0.009999999776482582,3.480682611465454,0.36897670642018526,0.3543832302093506,0.26182055473327637,0.21077334880828857,0.003689766981729132,2,4,8
1939,926,4234,0.0,0.009999999776482582,1.470144271850586,0.0699283201166287,0.06716346740722656,0.022361919283866882,0.05263675935566425,0.0006992831855360894,2,2,4
1940,927,3488,0.0,0.009999999776482582,2.606663227081299,0.23897466378102541,0.22952331602573395,0.15340940654277802,0.22570134699344635,0.0023897465843952543,2,3,6
1941,927,928,0.0,0.009999999776482582,2.7142906188964844,0.25498321538262964,0.24489866197109222,0.12685954570770264,0.23721098899841309,0.0025498320968331063,2,3,6
1942,928,929,0.0,0.009999999776482582,2.7142906188964844,0.25498321538262964,0.24489866197109222,0.11135852336883545,0.1833755113184452,0.0025498320968331063,2,3,6
1943,929,3570,0.0,0.009999999776482582,3.021780490875244,0.3007193920272616,0.28882578015327454,0.14635609090328217,0.20533907040953636,0.003007193853056594,2,4,8
1944,930,3570,0.0,0.009999999776482582,4.4308552742004395,0.5103058067735126,0.4901221692562103,0.4938715100288391,0.38947397470474243,0.005103057953672889,2,5,10
1945,930,931,0.0,0.009999999776482582,4.4308552742004395,0.5103058067735126,0.4901221692562103,0.4938715100288391,0.43747276067733765,0.005103057953672889,2,5,10
1946,931,3488,0.0,0.009999999776482582,3.693763494491577,0.4006704493611773,0.38482335209846497,0.35641613602638245,0.30335136502981186,0.004006704404054949,2,4,8
1947,4034,4237,0.0,0.009999999776482582,2.018413543701172,0.15147814298363224,0.14548765122890472,0.0920560359954834,0.09333976730704308,0.0015147813959783191,2,3,6
1948,4237,4933,0.5,0.5049999952316284,2.018413543701172,0.15147814298363224,0.14548765122890472,0.0920560359954834,0.11971378326416016,0.0764964614844302,5,3,15
1949,4793,4933,0.0,0.009999999776482582,3.6439144611358643,0.39325587705363796,0.3777020573616028,0.25763773918151855,0.23582098633050919,0.003932558682636841,2,4,8
1950,3732,4793,0.0,0.009999999776482582,3.6439144611358643,0.39325587705363796,0.3777020573616028,0.25763773918151855,0.23065537586808205,0.003932558682636841,2,4,8
1951,3732,4933,0.5,0.5049999952316284,1.6575794219970703,0.09780750731105939,0.09393991529941559,0.062387824058532715,0.08877430483698845,0.049392790725702455,5,2,10
1952,3635,3732,0.0,0.009999999776482582,2.8812265396118164,0.27981333344298787,0.26874664425849915,0.15190689265727997,0.17617766931653023,0.002798133271886725,2,3,6
1953,3635,4933,0.0,0.009999999776482582,2.8812265396118164,0.27981333344298787,0.26874664425849915,0.15190689265727997,0.18134327977895737,0.002798133271886725,2,3,6
1954,932,3680,0.0,0.009999999776482582,4.3737688064575195,0.5018147529174836,0.4819669723510742,0.4499337077140808,0.43225643038749695,0.005018147417010498,2,5,10
1955,932,933,0.0,0.009999999776482582,4.3737688064575195,0.5018147529174836,0.4819669723510742,0.4499337077140808,0.34413977712392807,0.005018147417010498,2,5,10
1956,933,3594,0.0,0.009999999776482582,2.584275722503662,0.23564474504198987,0.2263251096010208,0.12466315180063248,0.21631884574890137,0.0023564473977491936,2,3,6
1957,934,3777,0.0,0.009999999776482582,6.9902544021606445,0.8909920005927162,0.8557506203651428,0.9951639771461487,0.6187522411346436,0.00890991980677493,2,7,14
1958,934,935,0.0,0.009999999776482582,3.7027792930603027,0.402011458904619,0.386111319065094,0.38456016778945923,0.38393259048461914,0.004020114499189626,2,4,8
1959,935,3777,0.0,0.009999999776482582,6.9902544021606445,0.8909920005927162,0.8557506203651428,0.9951639771461487,0.6209309697151184,0.00890991980677493,2,7,14
1960,4015,4135,0.0,0.009999999776482582,2.5416572093963623,0.22930564581844332,0.22023674845695496,0.12411754578351974,0.11712880851700902,0.002293056406930627,2,3,6
1961,936,4015,0.0,0.009999999776482582,5.041301727294922,0.6011038851853211,0.5773288011550903,0.560318112373352,0.39878277480602264,0.0060110387174960225,2,6,12
1962,936,937,0.0,0.009999999776482582,5.041301727294922,0.6011038851853211,0.5773288011550903,0.560318112373352,0.44022271037101746,0.0060110387174960225,2,6,12
1963,937,3750,0.0,0.009999999776482582,3.199747085571289,0.32719021976469714,0.31424957513809204,0.2609671950340271,0.3086830973625183,0.0032719021245142584,2,4,8
1964,4148,4240,0.0,0.009999999776482582,3.675880193710327,0.39801049237451813,0.38226860761642456,0.2963874042034149,0.20343472715467215,0.003980104834782904,2,4,8
1965,4240,4934,0.0,0.009999999776482582,3.675880193710327,0.39801049237451813,0.38226860761642456,0.2963874042034149,0.21813815459609032,0.003980104834782904,2,4,8
1966,3492,4934,0.0,0.009999999776482582,2.9891610145568848,0.29586756072888176,0.2841658592224121,0.043178755789995193,0.1690867803990841,0.0029586755411572644,2,3,6
1967,938,3492,0.0,0.009999999776482582,2.9891610145568848,0.29586756072888176,0.2841658592224121,0.1554628163576126,0.27724313735961914,0.0029586755411572644,2,3,6
1968,938,4241,0.0,0.009999999776482582,3.273789644241333,0.33820336575324206,0.3248271048069,0.24917468428611755,0.2975737601518631,0.0033820335819380776,2,4,8
1969,4241,4934,0.0,0.009999999776482582,3.273789644241333,0.33820336575324206,0.3248271048069,0.24917468428611755,0.18941740319132805,0.0033820335819380776,2,4,8
1970,3923,4934,0.0,0.009999999776482582,2.768589735031128,0.26305969724140865,0.25265568494796753,0.10906419157981873,0.1533316932618618,0.002630596913615662,2,3,6
1971,3777,4935,0.0,0.009999999776482582,6.9902544021606445,0.8909920005927162,0.8557506203651428,0.9951639771461487,0.6190612465143204,0.00890991980677493,2,7,14
1972,939,3777,0.0,0.009999999776482582,6.9902544021606445,0.8909920005927162,0.8557506203651428,0.9951639771461487,0.5416950136423111,0.00890991980677493,2,7,14
1973,939,4935,0.0,0.009999999776482582,3.676603078842163,0.3981180102047244,0.3823718726634979,0.3561342656612396,0.30500563979148865,0.003981180013060934,2,4,8
1974,3815,4935,0.0,0.009999999776482582,3.676603078842163,0.3981180102047244,0.3823718726634979,0.3561342656612396,0.30264517664909363,0.003981180013060934,2,4,8
1975,940,4242,0.0,0.009999999776482582,4.280056953430176,0.4878760048789617,0.46857956051826477,0.4438520669937134,0.43379026651382446,0.004878759939740832,2,5,10
1976,940,4243,0.0,0.009999999776482582,4.280056953430176,0.4878760048789617,0.46857956051826477,0.4438520669937134,0.41441771388053894,0.004878759939740832,2,5,10
1977,4242,4243,0.0,0.009999999776482582,3.7930068969726562,0.41543194928077265,0.39900097250938416,0.31301891803741455,0.37962841987609863,0.00415431939995145,2,4,8
1978,941,4912,0.0,0.009999999776482582,3.5132896900177,0.3738267069676323,0.35904139280319214,0.19281044602394104,0.22792457416653633,0.003738266986119543,2,4,8
1979,941,942,0.0,0.009999999776482582,3.5132896900177,0.3738267069676323,0.35904139280319214,0.19281044602394104,0.2892473265528679,0.003738266986119543,2,4,8
1980,942,943,0.0,0.009999999776482582,3.579202651977539,0.38363062645022067,0.36845752596855164,0.2626694440841675,0.29395539313554764,0.0038363061787540795,2,4,8
1981,3647,3814,0.0,0.009999999776482582,6.724496841430664,0.8514631091044688,0.8177852630615234,0.9181318283081055,0.5893664658069611,0.008514630900727852,2,7,14
1982,3647,4289,0.0,0.009999999776482582,3.5266337394714355,0.37581148921620816,0.3609476685523987,0.2840840220451355,0.23801149055361748,0.003758114808161668,2,4,8
1983,3814,4289,0.0,0.009999999776482582,6.724496841430664,0.8514631091044688,0.8177852630615234,0.9181318283081055,0.46643028780817986,0.008514630900727852,2,7,14
1984,944,4159,0.0,0.009999999776482582,3.2279605865478516,0.33138670428848627,0.31828007102012634,0.2248876392841339,0.20416564866900444,0.003313866968814162,2,4,8
1985,944,945,0.0,0.009999999776482582,3.2630398273468018,0.3366044065063358,0.3232913911342621,0.24508023262023926,0.2066713087260723,0.00336604398982641,2,4,8
1986,945,4159,0.0,0.009999999776482582,3.2630398273468018,0.3366044065063358,0.3232913911342621,0.24508023262023926,0.3207857310771942,0.00336604398982641,2,4,8
1987,3471,4159,0.0,0.009999999776482582,3.2279605865478516,0.33138670428848627,0.31828007102012634,0.2248876392841339,0.31219035387039185,0.003313866968814162,2,4,8
1988,946,3471,0.0,0.009999999776482582,3.142704486846924,0.31870568214080186,0.30610063672065735,0.21613925695419312,0.29140663146972656,0.0031870567501717474,2,4,8
1989,946,947,0.0,0.009999999776482582,4.075102806091309,0.45739102299877377,0.43930038809776306,0.33199992775917053,0.3580065071582794,0.004573910127752877,2,5,10
1990,947,4159,0.0,0.009999999776482582,4.075102806091309,0.45739102299877377,0.43930038809776306,0.33199992775917053,0.3787902295589447,0.004573910127752877,2,5,10
1991,948,4159,0.0,0.009999999776482582,3.2279605865478516,0.33138670428848627,0.31828007102012634,0.2248876392841339,0.20021478086709976,0.003313866968814162,2,4,8
1992,948,949,0.0,0.009999999776482582,1.575046420097351,0.0855315155350006,0.08214949071407318,0.05437571555376053,0.07371995225548744,0.0008553151362322225,2,2,4
1993,949,4159,0.0,0.009999999776482582,3.2279605865478516,0.33138670428848627,0.31828007102012634,0.2248876392841339,0.19178524240851402,0.003313866968814162,2,4,8
1994,950,3911,0.0,0.009999999776482582,2.6474549770355225,0.24504205163943446,0.23535071313381195,0.11935457587242126,0.1803688332438469,0.002450420461623178,2,3,6
1995,950,951,0.0,0.009999999776482582,4.722283840179443,0.5536530551437326,0.5317548513412476,0.4821785092353821,0.3285709023475647,0.005536530427686225,2,5,10
1996,951,3911,0.0,0.009999999776482582,4.722283840179443,0.5536530551437326,0.5317548513412476,0.4821785092353821,0.38355278223752975,0.005536530427686225,2,5,10
1997,952,3814,0.0,0.009999999776482582,6.724496841430664,0.8514631091044688,0.8177852630615234,0.9181318283081055,0.4924423024058342,0.008514630900727852,2,7,14
1998,952,4187,0.0,0.009999999776482582,2.44100284576416,0.2143342611647887,0.2058575451374054,0.1413552463054657,0.18647844344377518,0.0021433425637404466,2,3,6
1999,3477,4187,0.0,0.009999999776482582,6.991083145141602,0.8911152504690739,0.8558689951896667,0.998136579990387,0.5308632701635361,0.008911152305510959,2,7,14
2000,953,4937,0.0,0.009999999776482582,2.968540906906128,0.2928005254119264,0.28122013807296753,0.19041523337364197,0.25354842096567154,0.0029280051886732467,2,3,6
2001,953,954,0.0,0.009999999776482582,4.088871479034424,0.4594389816693698,0.44126734137535095,0.359186053276062,0.36124373972415924,0.004594389714001083,2,5,10
2002,954,4937,0.0,0.009999999776482582,4.088871479034424,0.4594389816693698,0.44126734137535095,0.359186053276062,0.33357202261686325,0.004594389714001083,2,5,10
2003,4937,4938,0.5,0.5049999952316284,2.58113694190979,0.23517787252444763,0.22587670385837555,0.19041523337364197,0.11519915610551834,0.11876482450343057,5,3,15
2004,3233,4938,0.0,0.009999999776482582,3.6371638774871826,0.3922517877411862,0.37673768401145935,0.25914883613586426,0.19062964618206024,0.0039225177897367555,2,4,8
2005,3233,4937,0.0,0.009999999776482582,3.6371638774871826,0.3922517877411862,0.37673768401145935,0.25914883613586426,0.30130719393491745,0.0039225177897367555,2,4,8
2006,4937,4939,0.0,0.009999999776482582,4.236712455749512,0.4814289378948949,0.4623875021934509,0.3722056746482849,0.34413210302591324,0.004814289271341195,2,5,10
2007,3649,4937,0.0,0.009999999776482582,2.868926525115967,0.27798382369725544,0.26698949933052063,0.20198112726211548,0.2464331015944481,0.002779838174838328,2,3,6
2008,3649,4938,0.0,0.009999999776482582,2.868926525115967,0.27798382369725544,0.26698949933052063,0.20198112726211548,0.13575555384159088,0.002779838174838328,2,3,6
2009,4280,4938,0.0,0.009999999776482582,2.052274703979492,0.15651466291848765,0.1503249555826187,0.072153739631176,0.07742328196763992,0.001565146594201123,2,3,6
2010,4280,4937,0.5,0.5049999952316284,2.58113694190979,0.23517787252444763,0.22587670385837555,0.19041523337364197,0.18810082972049713,0.11876482450343057,5,3,15
2011,955,4937,0.0,0.009999999776482582,2.58113694190979,0.23517787252444763,0.22587670385837555,0.19041523337364197,0.17050761729478836,0.0023517786726781256,2,3,6
2012,955,956,0.0,0.009999999776482582,5.009990215301514,0.5964466409903247,0.5728557705879211,0.46197235584259033,0.34399715065956116,0.005964466276587034,2,6,12
2013,956,4937,0.0,0.009999999776482582,5.009990215301514,0.5964466409903247,0.5728557705879211,0.46197235584259033,0.39936623722314835,0.005964466276587034,2,6,12
2014,4937,4940,0.0,0.009999999776482582,3.9935195446014404,0.4452563093413093,0.42764565348625183,0.3712814748287201,0.3267611786723137,0.0044525629938905525,2,4,8
2015,4938,4940,0.0,0.009999999776482582,3.9935195446014404,0.4452563093413093,0.42764565348625183,0.3712814748287201,0.21608363091945648,0.0044525629938905525,2,4,8
2016,4280,4940,0.0,0.009999999776482582,3.9935195446014404,0.4452563093413093,0.42764565348625183,0.3712814748287201,0.28898530453443527,0.0044525629938905525,2,4,8
2017,957,4937,0.0,0.009999999776482582,2.58113694190979,0.23517787252444763,0.22587670385837555,0.19041523337364197,0.1956648826599121,0.0023517786726781256,2,3,6
2018,957,4938,0.0,0.009999999776482582,2.1581714153289795,0.1722657923211333,0.16545306146144867,0.18214832246303558,0.0849873349070549,0.0017226578847069278,2,3,6
2019,958,4941,0.0,0.009999999776482582,1.7856028079986572,0.11684976835670655,0.11222897469997406,0.0551200807094574,0.09128163754940033,0.001168497657449107,2,2,4
2020,958,959,0.0,0.009999999776482582,1.5387049913406372,0.08012607601492727,0.07695785909891129,0.03451020270586014,0.07364607974886894,0.0008012607422396991,2,2,4
2021,959,4942,0.0,0.009999999776482582,3.250494956970215,0.33473849894968494,0.3214992880821228,0.23789280652999878,0.19922857359051704,0.0033473849146769645,2,4,8
2022,3566,4232,0.0,0.009999999776482582,3.4717674255371094,0.36765065318097434,0.3531096279621124,0.27296239137649536,0.333168163895607,0.0036765064496334186,2,4,8
2023,960,3566,0.0,0.009999999776482582,3.4717674255371094,0.36765065318097434,0.3531096279621124,0.21905052661895752,0.27797991782426834,0.0036765064496334186,2,4,8
2024,960,4232,0.0,0.009999999776482582,3.192586898803711,0.32612521919663356,0.31322669982910156,0.27296239137649536,0.2580384537577629,0.003261252119071669,2,4,8
2025,3832,4225,0.0,0.009999999776482582,3.2825143337249756,0.3395010578678329,0.32607346773147583,0.17212419211864471,0.2505887672305107,0.0033950105027939293,2,4,8
2026,3477,4132,0.5,0.5049999952316284,6.991083145141602,0.8911152504690739,0.8558689951896667,0.998136579990387,0.48174841329455376,0.4500131972377137,5,7,35
2027,961,4132,0.0,0.009999999776482582,1.7533948421478271,0.11205913533844919,0.10762783139944077,0.04041378200054169,0.07853041216731071,0.0011205913283373233,2,2,4
2028,961,3777,0.0,0.009999999776482582,6.9902544021606445,0.8909920005927162,0.8557506203651428,0.9951639771461487,0.45259180665016174,0.00890991980677493,2,7,14
2029,3777,4536,0.0,0.009999999776482582,6.9902544021606445,0.8909920005927162,0.8557506203651428,0.9951639771461487,0.5859531313180923,0.00890991980677493,2,7,14
2030,962,4536,0.0,0.009999999776482582,3.2130894660949707,0.3291747848055352,0.31615564227104187,0.28011325001716614,0.3026937395334244,0.003291747774479054,2,4,8
2031,962,3989,0.0,0.009999999776482582,3.024622917175293,0.3011421713740324,0.2892318367958069,0.15018461644649506,0.2315736636519432,0.003011421646429803,2,4,8
2032,3477,3823,0.0,0.009999999776482582,6.991083145141602,0.8911152504690739,0.8558689951896667,0.998136579990387,0.45748305693268776,0.008911152305510959,2,7,14
2033,3823,4536,0.0,0.009999999776482582,3.2130894660949707,0.3291747848055352,0.31615564227104187,0.28011325001716614,0.18762638047337532,0.003291747774479054,2,4,8
2034,963,4536,0.0,0.009999999776482582,3.8470263481140137,0.42346683585776485,0.40671804547309875,0.28011325001716614,0.3614368438720703,0.004234668263925435,2,4,8
2035,963,3610,0.0,0.009999999776482582,3.8470263481140137,0.42346683585776485,0.40671804547309875,0.2630079686641693,0.25424187257885933,0.004234668263925435,2,4,8
2036,3610,3823,0.0,0.009999999776482582,1.71235990524292,0.105955582391698,0.1017656996846199,0.08495080471038818,0.08043140918016434,0.0010595558002340617,2,2,4
2037,3823,4118,0.0,0.009999999776482582,3.6423087120056152,0.3930170416310989,0.3774726688861847,0.2935501039028168,0.21828489378094673,0.0039301703284648345,2,4,8
2038,964,3651,0.0,0.009999999776482582,5.956902027130127,0.7372907164651659,0.7081288695335388,0.7945424318313599,0.3983815275132656,0.007372906999854341,2,6,12
2039,964,3618,0.0,0.009999999776482582,2.982734203338623,0.2949116294748658,0.2832477390766144,0.15975609421730042,0.1859409622848034,0.0029491162288307724,2,3,6
2040,3618,3651,0.0,0.009999999776482582,5.956902027130127,0.7372907164651659,0.7081288695335388,0.7945424318313599,0.4956883043050766,0.007372906999854341,2,6,12
2041,4184,4943,0.0,0.009999999776482582,3.104241371154785,0.312984678564815,0.3006059229373932,0.20963992178440094,0.2605701610445976,0.0031298467156906226,2,4,8
2042,3759,4943,0.0,0.009999999776482582,3.9299581050872803,0.43580215637591724,0.41856545209884644,0.32224127650260925,0.3595856875181198,0.0043580214663498,2,4,8
2043,3688,4463,0.0,0.009999999776482582,3.3248934745788574,0.3458045505372202,0.3321276307106018,0.2258513867855072,0.23876969516277313,0.0034580454280788617,2,4,8
2044,4463,4944,0.0,0.009999999776482582,3.530147075653076,0.3763340600036552,0.36144956946372986,0.3387119174003601,0.25343066453933716,0.0037633405159193346,2,4,8
2045,3688,4944,0.0,0.009999999776482582,3.530147075653076,0.3763340600036552,0.36144956946372986,0.3387119174003601,0.34678860008716583,0.0037633405159193346,2,4,8
2046,3520,4251,0.5,0.5049999952316284,3.322916269302368,0.34551048228992876,0.3318451941013336,0.29381248354911804,0.1944743636995554,0.17448279190889165,5,4,20
2047,4029,4251,0.0,0.009999999776482582,2.513098955154419,0.22505786923885884,0.2161569893360138,0.1384507566690445,0.13663026131689548,0.0022505786420842348,2,3,6
2048,3965,4250,0.0,0.009999999776482582,3.878169298171997,0.42809907013323845,0.41116705536842346,0.2514292597770691,0.3371981829404831,0.004280990605644785,2,4,8
2049,4181,4251,0.0,0.009999999776482582,3.9596691131591797,0.44022137191997207,0.4228098690509796,0.3442363739013672,0.2399567011743784,0.004402213620802576,2,4,8
2050,4029,4181,0.0,0.009999999776482582,3.9596691131591797,0.44022137191997207,0.4228098690509796,0.3442363739013672,0.3194834291934967,0.004402213620802576,2,4,8
2051,4029,4534,0.0,0.009999999776482582,4.069066047668457,0.4564931172404247,0.4384379982948303,0.34653446078300476,0.32729749381542206,0.004564931070370084,2,5,10
2052,3520,4250,0.0,0.009999999776482582,3.322916269302368,0.34551048228992876,0.3318451941013336,0.29381248354911804,0.29753725230693817,0.003455104745671677,2,4,8
2053,965,4250,0.0,0.009999999776482582,2.976680040359497,0.29401114825334007,0.28238287568092346,0.18667887151241302,0.2728060930967331,0.002940111416816788,2,3,6
2054,965,4181,0.0,0.009999999776482582,3.9596691131591797,0.44022137191997207,0.4228098690509796,0.3442363739013672,0.35259637236595154,0.004402213620802576,2,4,8
2055,3955,4181,0.0,0.009999999776482582,3.9596691131591797,0.44022137191997207,0.4228098690509796,0.3442363739013672,0.35872305929660797,0.004402213620802576,2,4,8
2056,3600,4196,0.0,0.009999999776482582,4.583168029785156,0.5329609151515057,0.5118811726570129,0.4655567407608032,0.3740491345524788,0.005329609032389009,2,5,10
2057,4196,4251,0.0,0.009999999776482582,2.653519630432129,0.24594411537447838,0.23621709644794464,0.14059416949748993,0.1466603148728609,0.0024594410987719903,2,3,6
2058,4251,4534,0.5,0.5049999952316284,4.069066047668457,0.4564931172404247,0.4384379982948303,0.34653446078300476,0.24777076579630375,0.23052902202968567,5,5,25
2059,3820,4250,0.0,0.009999999776482582,4.330511093139648,0.4953805942789768,0.47578731179237366,0.41218575835227966,0.3695083111524582,0.004953805832063576,2,5,10
2060,4181,4250,0.0,0.009999999776482582,3.9596691131591797,0.44022137191997207,0.4228098690509796,0.3442363739013672,0.34301958978176117,0.004402213620802576,2,4,8
2061,3820,4181,0.0,0.009999999776482582,4.330511093139648,0.4953805942789768,0.47578731179237366,0.41218575835227966,0.44929859042167664,0.004953805832063576,2,5,10
2062,3577,4253,0.9999998807907104,0.9999998807907104,4.699492931365967,0.5502631250097133,0.5284990072250366,0.5080996155738831,0.29603826254606247,0.550263059413237,5,5,25
2063,4251,4253,0.0,0.009999999776482582,1.445042610168457,0.06619468976723272,0.06357751786708832,0.019451119005680084,0.06034052558243275,0.0006619468828766611,2,2,4
2064,966,4253,0.0,0.009999999776482582,3.385164260864258,0.35476927241001666,0.3407377600669861,0.20959775149822235,0.2021576389670372,0.003547692644803055,2,4,8
2065,966,967,0.0,0.009999999776482582,3.385164260864258,0.35476927241001666,0.3407377600669861,0.2417241334915161,0.32718758285045624,0.003547692644803055,2,4,8
2066,967,3777,0.0,0.009999999776482582,6.9902544021606445,0.8909920005927162,0.8557506203651428,0.9951639771461487,0.5846940129995346,0.00890991980677493,2,7,14
2067,4253,4946,0.0,0.009999999776482582,1.445042610168457,0.06619468976723272,0.06357751786708832,0.033601850271224976,0.05350256897509098,0.0006619468828766611,2,2,4
2068,4261,4946,0.5,0.5049999952316284,1.3039933443069458,0.04521495509404241,0.04342762008309364,0.033601850271224976,0.04241877794265747,0.02283355210688971,5,2,10
2069,968,4529,0.0,0.009999999776482582,3.7329587936401367,0.4065003671028277,0.39042267203330994,0.2576713263988495,0.34658774733543396,0.004065003580168365,2,4,8
2070,968,4946,0.0,0.009999999776482582,3.119269847869873,0.31521999442409376,0.302752822637558,0.19421900808811188,0.1730902213603258,0.0031521998737837785,2,4,8
2071,969,4020,0.0,0.009999999776482582,3.70845103263855,0.4028550937581972,0.38692158460617065,0.2269442230463028,0.22868574038147926,0.004028550847536842,2,4,8
2072,969,970,0.0,0.009999999776482582,3.2587132453918457,0.3359608820386162,0.32267332077026367,0.22575643658638,0.19656160846352577,0.003359608745293053,2,4,8
2073,970,3762,0.0,0.009999999776482582,3.593674659729004,0.3857831861614013,0.37052494287490845,0.28050583600997925,0.34659913182258606,0.003857831775384751,2,4,8
2074,3762,4945,0.0,0.009999999776482582,3.593674659729004,0.3857831861614013,0.37052494287490845,0.29905641078948975,0.3648340106010437,0.003857831775384751,2,4,8
2075,3577,4178,0.0,0.009999999776482582,4.699492931365967,0.5502631250097133,0.5284990072250366,0.5080996155738831,0.3725864663720131,0.00550263112710374,2,5,10
2076,4065,4178,0.0,0.009999999776482582,3.13214111328125,0.31713449445465597,0.3045915961265564,0.24413558840751648,0.260632760822773,0.0031713448736614765,2,4,8
