node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
18,0,1,1.8259658813476562,0.11799512803554535,0.051300179213285446,0.09029492735862732,-0.027700180187821388,0.6267685294151306,0.18417847156524658,0.08667492866516113,0.033573783934116364,0.01750410720705986,0.021605413407087326,0.0181906595826149,0.011504105292260647
19,0,1,1.1191002130508423,0.017014315351843834,0.0046059670858085155,0.0,-0.033837612718343735,0.9362932443618774,0.033695660531520844,0.018396960571408272,0.005773447919636965,0.0012347577139735222,0.00222886074334383,0.0014328098623082042,0.0009442964219488204
20,0,1,1.8529051542282104,0.12184359133243561,0.061373431235551834,0.09889210760593414,-0.022951455786824226,0.676004946231842,0.11011818796396255,0.09408313035964966,0.037083499133586884,0.02133682370185852,0.025591081008315086,0.020409025251865387,0.015373322181403637
21,0,1,1.2661224603652954,0.03801749274134636,0.011711214669048786,0.004789374768733978,-0.03322811797261238,0.8534116148948669,0.08822711557149887,0.03169577941298485,0.01120640430599451,0.0037477966398000717,0.006741403602063656,0.002602254506200552,0.002367556793615222
22,0,1,1.2031428813934326,0.029020411893725395,0.008263512514531612,0.0,-0.033185843378305435,0.8940730094909668,0.05492926016449928,0.030340366065502167,0.009244265966117382,0.0031495748553425074,0.004165298771113157,0.0023121994454413652,0.0017860138323158026
23,0,1,1.2387776374816895,0.03411109000444412,0.010669449344277382,0.0019286945462226868,-0.032182395458221436,0.8779413104057312,0.06378791481256485,0.03255271911621094,0.011395574547350407,0.0036529917269945145,0.005246072541922331,0.003108335891738534,0.0023150411434471607
24,0,1,1.6855099201202393,0.09792999178171158,0.04609600454568863,0.07241420447826385,-0.02551579847931862,0.72613126039505,0.10115587711334229,0.07872816920280457,0.032208044081926346,0.015680627897381783,0.020810507237911224,0.013499819673597813,0.011785677634179592
25,0,1,1.7386192083358765,0.10551702976226807,0.05095624178647995,0.08176255226135254,-0.023754477500915527,0.7090475559234619,0.10864220559597015,0.07813560217618942,0.03517928719520569,0.018039017915725708,0.023122604936361313,0.014436593279242516,0.01339704729616642
26,0,1,1.6630237102508545,0.09471767395734787,0.04373002424836159,0.06887135654687881,-0.025846300646662712,0.7282829284667969,0.1066673994064331,0.07500213384628296,0.031224137172102928,0.015093321911990643,0.020466286689043045,0.01287118624895811,0.010392550379037857
27,0,1,3.1915392875671387,0.31307703256607056,0.19933375716209412,0.30100518465042114,-0.012071846053004265,0.31873375177383423,0.17923539876937866,0.13627351820468903,0.09698478132486343,0.06943883746862411,0.07640236616134644,0.07148438692092896,0.051447007805109024
28,0,1,1.881433129310608,0.12591901421546936,0.06246699020266533,0.10334105789661407,-0.02257797308266163,0.6578845381736755,0.12668858468532562,0.08941545337438583,0.04094981402158737,0.02259465865790844,0.027936430647969246,0.01871044561266899,0.015820112079381943
29,0,1,1.601132869720459,0.08587612211704254,0.033645156770944595,0.0574532076716423,-0.028422916308045387,0.7162013053894043,0.14392384886741638,0.06752604991197586,0.027003388851881027,0.011700236238539219,0.014440779574215412,0.012288620695471764,0.006915755104273558
30,0,1,1.2074863910675049,0.029640913009643555,0.006296158768236637,0.0,-0.03804869204759598,0.8586558103561401,0.10684365779161453,0.02065240778028965,0.006574086844921112,0.000977907795459032,0.00314627168700099,0.0020766614470630884,0.0010732256341725588
31,0,1,1.3416670560836792,0.04880958050489426,0.008771845139563084,0.011613909155130386,-0.037195686250925064,0.7540677189826965,0.19759155809879303,0.025472961366176605,0.012154724448919296,0.0019412619294598699,0.00499512255191803,0.0025123641826212406,0.001264358521439135
32,0,1,1.192474365234375,0.027496337890625,0.005708528216928244,0.0,-0.037103649228811264,0.8727915287017822,0.09303048253059387,0.019267333671450615,0.007747584022581577,0.0014545719604939222,0.0032767034135758877,0.0015580267645418644,0.0008737979806028306
33,0,1,1.6638184785842896,0.09483121335506439,0.03388293832540512,0.06494458764791489,-0.029886623844504356,0.6493667960166931,0.21562422811985016,0.056351352483034134,0.036639388650655746,0.008135300129652023,0.01611618511378765,0.011915990151464939,0.0058507611975073814
34,0,1,1.4070048332214355,0.05814354866743088,0.018071305006742477,0.026299770921468735,-0.03184375911951065,0.766400933265686,0.15400218963623047,0.03765198588371277,0.019291233271360397,0.004582337103784084,0.010013612918555737,0.004976307041943073,0.0030813859775662422
35,0,1,1.2674721479415894,0.03821030631661415,0.009080559015274048,0.0026858337223529816,-0.035524457693099976,0.829217255115509,0.12244154512882233,0.02545735239982605,0.01155086699873209,0.0022524590604007244,0.005479672458022833,0.002151206135749817,0.0014496801886707544
36,0,1,1.2814286947250366,0.04020410031080246,0.009030316956341267,0.004203274846076965,-0.036000825464725494,0.8159515857696533,0.1351199597120285,0.026334352791309357,0.011221169494092464,0.0023426557891070843,0.00516534224152565,0.002275642706081271,0.0015893321251496673
37,0,1,2.0086684226989746,0.1440954953432083,0.07949400693178177,0.12080813944339752,-0.02328735962510109,0.6173732280731201,0.14602530002593994,0.0900949165225029,0.04490341246128082,0.02210918441414833,0.03603198379278183,0.02508772723376751,0.01837429404258728
38,0,1,1.4250520467758179,0.06072172150015831,0.020912764593958855,0.02724592015147209,-0.03347581624984741,0.769690215587616,0.14056240022182465,0.04716145992279053,0.01627463661134243,0.005398548673838377,0.010205571539700031,0.006229563616216183,0.004477628972381353
39,0,1,1.137073278427124,0.01958189718425274,0.002136481925845146,0.0,-0.04142840951681137,0.8884707093238831,0.09628947079181671,0.010642392560839653,0.0020986741874367,0.00036235168226994574,0.0013838647864758968,0.00043413336970843375,0.00031848379876464605
40,0,1,1.0191822052001953,0.002740314928814769,0.00042242318158969283,0.0,-0.04434680938720703,0.9877586960792542,0.007673613727092743,0.003371920669451356,0.0007161631365306675,5.71744421904441e-05,0.00022060134506318718,0.00012825601152144372,7.356580317718908e-05
41,0,1,1.2667018175125122,0.038100261241197586,0.01273196842521429,0.00609477236866951,-0.032005470246076584,0.8655849695205688,0.06938373297452927,0.03575040027499199,0.012536230497062206,0.004012714605778456,0.006937886122614145,0.0030903436709195375,0.0027037381660193205
42,0,1,1.2027766704559326,0.028968095779418945,0.007537158206105232,0.0,-0.034119170159101486,0.8914650082588196,0.05787161737680435,0.03098767064511776,0.009182482026517391,0.0029562143608927727,0.0034600067883729935,0.002282839035615325,0.001794312265701592
43,0,1,1.1586962938308716,0.022670898586511612,0.0035263511817902327,0.0,-0.0387510284781456,0.8862131834030151,0.08888552337884903,0.014791108667850494,0.005700460635125637,0.0008832376333884895,0.0020896068308502436,0.0009108762606047094,0.0005258679739199579
44,0,1,1.3770167827606201,0.053859539330005646,0.015598241239786148,0.02045835182070732,-0.033401187509298325,0.7774068713188171,0.14989073574543,0.03589707240462303,0.01726580038666725,0.003941246774047613,0.008565342985093594,0.004287438001483679,0.0027454602532088757
45,0,1,1.426740050315857,0.06096286326646805,0.024143662303686142,0.03135453164577484,-0.02960834838449955,0.7979214191436768,0.10202246904373169,0.04821805655956268,0.020000113174319267,0.007694185245782137,0.012795201502740383,0.005910731386393309,0.0054377298802137375
46,0,1,1.2911803722381592,0.04159719496965408,0.00823898147791624,0.0070882923901081085,-0.03450892120599747,0.7978137135505676,0.1567590981721878,0.025011761114001274,0.010324928909540176,0.0018515478586778045,0.00461532874032855,0.0024254031013697386,0.001198250218294561
47,0,1,1.5480461120605469,0.07829230278730392,0.02919648215174675,0.04873079061508179,-0.029561510309576988,0.7200143933296204,0.16413159668445587,0.05006289854645729,0.02895193174481392,0.007642706856131554,0.014328224584460258,0.00935685820877552,0.005511398892849684
48,0,1,1.861149549484253,0.12302136421203613,0.055558912456035614,0.09551694989204407,-0.02750442735850811,0.6005437970161438,0.21559587121009827,0.07066895812749863,0.044358182698488235,0.0132742403075099,0.02596987783908844,0.018928322941064835,0.010660710744559765
49,0,1,1.5954253673553467,0.08506076782941818,0.03760792315006256,0.05849621444940567,-0.02656453847885132,0.7367085218429565,0.1252138763666153,0.05978269502520561,0.028174947947263718,0.012511974200606346,0.017961472272872925,0.01125908549875021,0.008387366309762001
50,0,1,1.586729645729065,0.08381851762533188,0.03638068586587906,0.05677907541394234,-0.02703944221138954,0.7409316897392273,0.11858495324850082,0.06530409306287766,0.02623017132282257,0.012568407692015171,0.01826990582048893,0.009552662260830402,0.008558118715882301
51,0,1,1.701850414276123,0.10026434808969498,0.05067489296197891,0.07492026686668396,-0.025344107300043106,0.716406524181366,0.1166757121682167,0.07110336422920227,0.028404222801327705,0.01673535630106926,0.025257859379053116,0.013394635170698166,0.01202240027487278
52,0,1,1.3574761152267456,0.051068015396595,0.016659211367368698,0.02001490816473961,-0.031053125858306885,0.8145813345909119,0.10362114757299423,0.043032847344875336,0.01594168320298195,0.006163765210658312,0.008255276829004288,0.004794648848474026,0.00360928475856781
53,0,1,1.457848310470581,0.0654069036245346,0.025983400642871857,0.036294884979724884,-0.029111996293067932,0.7813374996185303,0.11028695851564407,0.05504358559846878,0.01978338696062565,0.007565128616988659,0.013596204109489918,0.006827868986874819,0.0055593280121684074
54,0,1,1.1291741132736206,0.0184534452855587,0.00401185592636466,0.0,-0.037842169404029846,0.9183279275894165,0.05503179877996445,0.017220890149474144,0.004376606084406376,0.0010309102945029736,0.0023660396691411734,0.000903924519661814,0.000741891679354012
55,0,1,1.1064144372940063,0.015202062204480171,0.0023298568557947874,0.0,-0.0402873195707798,0.9271462559700012,0.052538156509399414,0.014065109193325043,0.0032503334805369377,0.000670341367367655,0.001101753325201571,0.0007918795454315841,0.0004362239851616323
56,0,1,1.3220003843307495,0.046000055968761444,0.01385323703289032,0.011987850069999695,-0.03401220589876175,0.8211631178855896,0.10770925134420395,0.040513310581445694,0.012612263672053814,0.004148825071752071,0.007170936558395624,0.0037983758375048637,0.0028839241713285446
57,0,1,1.6174407005310059,0.08820581436157227,0.030037958174943924,0.05908779054880142,-0.0291180107742548,0.6472659111022949,0.23919302225112915,0.04747799411416054,0.02906566858291626,0.006959384307265282,0.01662902906537056,0.008750535547733307,0.004658392630517483
58,0,1,1.1734938621520996,0.024784836918115616,0.005014648195356131,0.0,-0.03747757524251938,0.8828103542327881,0.08751895278692245,0.016811169683933258,0.006800679489970207,0.0010442968923598528,0.0030538798309862614,0.0012215699534863234,0.0007391986437141895
59,0,1,1.1495423316955566,0.021363189443945885,0.0035183592699468136,0.0,-0.037892233580350876,0.8907992243766785,0.08726882189512253,0.01299365609884262,0.004762378521263599,0.0006575238076038659,0.002189379185438156,0.0008807493140920997,0.00044823065400123596
60,0,1,2.846925973892212,0.26384657621383667,0.1794739067554474,0.25088417530059814,-0.012962358072400093,0.46025118231773376,0.11964169889688492,0.1156637966632843,0.07161421328783035,0.05335512384772301,0.06219387426972389,0.06423614174127579,0.05304389446973801
61,0,1,1.0037750005722046,0.0005392857710830867,1.7942920749192126e-06,0.0,-0.04863646999001503,0.996405839920044,0.0034301956184208393,0.00015211364370770752,9.915291229845025e-06,2.1214761147803074e-07,1.1805659596575424e-06,2.939854937267228e-07,3.19740593113238e-07
62,0,1,1.085541844367981,0.012220263481140137,0.0005604565376415849,0.0,-0.04429476708173752,0.9254459738731384,0.06693408638238907,0.00574292941018939,0.0011957887327298522,0.0001207972745760344,0.0003878814459312707,9.608744585420936e-05,7.648764585610479e-05
63,0,1,1.1081973314285278,0.015456761233508587,0.001739711151458323,0.0,-0.041831981390714645,0.9180000424385071,0.0652722492814064,0.012069148942828178,0.0025099930353462696,0.00040892764809541404,0.0011037435615435243,0.000349415116943419,0.00028655247297137976
64,0,1,1.2672628164291382,0.0381804034113884,0.01225842535495758,0.005178626626729965,-0.033001791685819626,0.8633657693862915,0.07037949562072754,0.03896525502204895,0.011248379945755005,0.003782786661759019,0.006293978542089462,0.0031445829663425684,0.0028198640793561935
65,0,1,1.2573540210723877,0.03676486015319824,0.010999355465173721,0.003859829157590866,-0.032905030995607376,0.8571618795394897,0.08600162714719772,0.031532373279333115,0.010720471851527691,0.003584309946745634,0.006357732228934765,0.0024910003412514925,0.002150622894987464
66,0,1,1.560575008392334,0.08008214086294174,0.032598719000816345,0.05241595208644867,-0.027666186913847923,0.738845705986023,0.12979534268379211,0.06334788352251053,0.023633597418665886,0.011778800748288631,0.01683318428695202,0.008456862531602383,0.007308673113584518
67,0,1,1.4750392436981201,0.06786274909973145,0.02635907754302025,0.038689687848091125,-0.029173044487833977,0.7837444543838501,0.09719539433717728,0.06069303676486015,0.022276408970355988,0.009731672704219818,0.013875153847038746,0.006061392370611429,0.006422530859708786
68,0,1,1.2363182306289673,0.033759746700525284,0.007028375286608934,0.0,-0.03568527474999428,0.8431193232536316,0.11563802510499954,0.022596612572669983,0.009894061833620071,0.0017236191779375076,0.004352710675448179,0.0015829161275178194,0.0010927481343969703
69,0,1,1.298322081565857,0.04261744022369385,0.009388303384184837,0.008292846381664276,-0.03432457521557808,0.8001680374145508,0.15058110654354095,0.026541508734226227,0.011016054078936577,0.0023050946183502674,0.005329121835529804,0.0026706005446612835,0.0013885812368243933
70,0,1,1.1386520862579346,0.019807441160082817,0.0028567323461174965,0.0,-0.03969957306981087,0.8996344208717346,0.07873911410570145,0.013048062101006508,0.004987800493836403,0.0007339238072745502,0.0017037350917235017,0.0006719664088450372,0.0004810310201719403
71,0,1,1.380011796951294,0.05428740009665489,0.020894654095172882,0.0256431233137846,-0.0286442581564188,0.8246839046478271,0.08086056262254715,0.04809081554412842,0.018112817779183388,0.007357333321124315,0.010548087768256664,0.005964679177850485,0.004381887149065733
72,0,1,1.4398068189620972,0.06282954663038254,0.024835769087076187,0.034551531076431274,-0.028278013691306114,0.7982016205787659,0.09386448562145233,0.055426910519599915,0.01933675818145275,0.008334439247846603,0.011085890233516693,0.007938096299767494,0.005811782553792
73,0,1,1.802040934562683,0.1145772784948349,0.05251576378941536,0.08963030576705933,-0.024946976453065872,0.6718493103981018,0.13165989518165588,0.08650460839271545,0.037003692239522934,0.020466770976781845,0.02359665371477604,0.01592337153851986,0.012995737604796886
74,0,1,1.7819907665252686,0.1117129698395729,0.052856139838695526,0.08716028928756714,-0.024552693590521812,0.6720806956291199,0.1433345526456833,0.07747966051101685,0.0366683229804039,0.01758064702153206,0.025698374956846237,0.01522684097290039,0.011930923908948898
75,0,1,1.4582439661026,0.06546342372894287,0.0184760931879282,0.03139714524149895,-0.034066278487443924,0.7187005281448364,0.2018616944551468,0.03432971239089966,0.023622309789061546,0.00300958170555532,0.008592039346694946,0.007330951280891895,0.0025531041901558638
76,0,1,1.35370934009552,0.050529904663562775,0.016231028363108635,0.016880419105291367,-0.03364948555827141,0.79985111951828,0.1294822096824646,0.03423391282558441,0.016447579488158226,0.0037543007638305426,0.008966898545622826,0.004284198395907879,0.002979930955916643
77,0,1,1.5093152523040771,0.07275932282209396,0.02914673462510109,0.04410296678543091,-0.028656354174017906,0.762822687625885,0.11737991869449615,0.05760296434164047,0.023605050519108772,0.009442649781703949,0.013873226009309292,0.008136921562254429,0.0071365865878760815
78,0,1,1.5082974433898926,0.0726139172911644,0.030919913202524185,0.045449499040842056,-0.027164403349161148,0.7828656435012817,0.0891285315155983,0.06102503091096878,0.02531929686665535,0.010741631500422955,0.014832879416644573,0.008579347282648087,0.007507686503231525
79,0,1,1.3736944198608398,0.053384918719530106,0.02042337879538536,0.022045962512493134,-0.03133895620703697,0.8195730447769165,0.0917954370379448,0.045361198484897614,0.016690807417035103,0.0061562336049973965,0.010357044637203217,0.005770385265350342,0.004295948892831802
80,0,1,1.3293646574020386,0.04705209285020828,0.013160805217921734,0.012908946722745895,-0.03414316475391388,0.8140594363212585,0.11346235871315002,0.0413082018494606,0.013796063140034676,0.004213275387883186,0.0070176878944039345,0.0030457493849098682,0.0030973677057772875
81,0,1,1.4088494777679443,0.05840706825256348,0.018440235406160355,0.026188690215349197,-0.03221837803721428,0.7644927501678467,0.1563304215669632,0.038257405161857605,0.018033912405371666,0.004445304628461599,0.009810413233935833,0.005339615512639284,0.003290206426754594
82,0,1,1.312617540359497,0.04465964809060097,0.010859810747206211,0.010972745716571808,-0.03368690237402916,0.8068495988845825,0.134837344288826,0.029403047636151314,0.01507978979498148,0.002970363013446331,0.005535105708986521,0.0030951641965657473,0.0022295406088232994
83,0,1,1.9192866086959839,0.13132666051387787,0.06493188440799713,0.10939422249794006,-0.021932465955615044,0.647896945476532,0.12345004081726074,0.09442241489887238,0.046714890748262405,0.022583911195397377,0.029201695695519447,0.019608432427048683,0.01612175442278385
84,0,1,1.314941644668579,0.044991664588451385,0.01701877824962139,0.015981512144207954,-0.02901015244424343,0.8551283478736877,0.06479997932910919,0.04232877492904663,0.014195667579770088,0.006528472062200308,0.009153510443866253,0.004041207022964954,0.0038240603171288967
85,0,1,1.9065698385238647,0.12950997054576874,0.06968816369771957,0.10225564986467361,-0.027254322543740273,0.6542790532112122,0.12580940127372742,0.09486431628465652,0.03633077070116997,0.019028356298804283,0.02730301022529602,0.02728508785367012,0.015100066550076008
86,0,1,1.4678034782409668,0.06682907044887543,0.027735067531466484,0.03839739412069321,-0.02843167819082737,0.7891399264335632,0.09746145457029343,0.05511106178164482,0.021395742893218994,0.009156675077974796,0.013807146809995174,0.007225139997899532,0.006702781189233065
87,0,1,2.097958564758301,0.15685121715068817,0.08314940333366394,0.13518254458904266,-0.021668678149580956,0.5847716927528381,0.1535920947790146,0.09969446808099747,0.05117989704012871,0.027612505480647087,0.03891271725296974,0.023232698440551758,0.02100399136543274
88,0,1,1.4232516288757324,0.0604645200073719,0.020877281203866005,0.030071133747696877,-0.03039340116083622,0.7774969935417175,0.13076789677143097,0.044255610555410385,0.02040540799498558,0.006196736358106136,0.01133857574313879,0.005494432523846626,0.0040442743338644505
89,0,1,1.5053250789642334,0.07218929380178452,0.02316596917808056,0.043937988579273224,-0.028251303359866142,0.7132018208503723,0.18719570338726044,0.049012672156095505,0.0209756251424551,0.006448312662541866,0.011742668226361275,0.007292564958333969,0.004130735527724028
90,0,1,1.6824055910110474,0.09748651087284088,0.044960882514715195,0.07125347852706909,-0.02623303048312664,0.7075303196907043,0.13301421701908112,0.06688334792852402,0.033611394464969635,0.01399986445903778,0.021609459072351456,0.012716345489025116,0.010635077022016048
91,0,1,1.7336475849151611,0.1048067957162857,0.042927809059619904,0.07802140712738037,-0.026785388588905334,0.6339870095252991,0.21482616662979126,0.06302201002836227,0.03389107063412666,0.011345895938575268,0.020520977675914764,0.01373214926570654,0.0086746821179986
92,0,1,1.719515085220337,0.10278786718845367,0.042252376675605774,0.07775098085403442,-0.025036904960870743,0.6573397517204285,0.18502028286457062,0.06715468317270279,0.03554224595427513,0.012690629810094833,0.019831813871860504,0.01330681424587965,0.00911374669522047
93,0,1,1.4092421531677246,0.058463163673877716,0.01891224831342697,0.026257198303937912,-0.032205965369939804,0.7699192762374878,0.14845609664916992,0.03890078514814377,0.019141480326652527,0.004670065827667713,0.01005775947123766,0.0053904177621006966,0.0034640715457499027
94,0,1,1.344815731048584,0.04925939068198204,0.01566498912870884,0.015213999897241592,-0.03404540568590164,0.8020829558372498,0.13053680956363678,0.032504603266716,0.015651492401957512,0.003559005679562688,0.008561876602470875,0.004451734479516745,0.00265137804672122
95,0,1,1.5970208644866943,0.08528869599103928,0.03404927998781204,0.05650457739830017,-0.02878413163125515,0.7186982035636902,0.1447550356388092,0.06383658945560455,0.0267593152821064,0.011901680380105972,0.016051433980464935,0.009534169919788837,0.008463675156235695
96,0,1,2.070345163345337,0.15290644764900208,0.08717131614685059,0.13077515363693237,-0.022131336852908134,0.628581702709198,0.10893344134092331,0.09934299439191818,0.047796107828617096,0.028174394741654396,0.03755513206124306,0.028448956087231636,0.021167222410440445
97,0,1,1.2901229858398438,0.04144614189863205,0.014584467746317387,0.010213302448391914,-0.031232839450240135,0.8573242425918579,0.07230041176080704,0.03765943646430969,0.013131760060787201,0.004999793134629726,0.007567572873085737,0.0038470944855362177,0.0031697999220341444
98,0,1,1.2487841844558716,0.03554059937596321,0.009979861788451672,0.001340419054031372,-0.03420018032193184,0.8607085347175598,0.0835031196475029,0.03242243453860283,0.01005485001951456,0.003331282641738653,0.0051653762347996235,0.0025818494614213705,0.002232636557891965
99,0,1,1.4433636665344238,0.06333766877651215,0.025081606581807137,0.03214281052350998,-0.03119480609893799,0.7941202521324158,0.09560820460319519,0.06022109463810921,0.017043089494109154,0.007925831712782383,0.011729498393833637,0.007631769869476557,0.005720337852835655
100,0,1,1.2668150663375854,0.03811643645167351,0.009358247742056847,0.0024719834327697754,-0.03564445301890373,0.8437405824661255,0.09748674184083939,0.03514380007982254,0.011165418662130833,0.0031052359845489264,0.005174191202968359,0.0020358595065772533,0.002148197265341878
101,0,1,2.0784926414489746,0.15407037734985352,0.08202660083770752,0.13187232613563538,-0.02219804748892784,0.6008880734443665,0.1366751343011856,0.10456754267215729,0.04914165288209915,0.026701005175709724,0.033833399415016174,0.028066063299775124,0.02012714371085167
102,0,1,1.9986581802368164,0.14266546070575714,0.07076755166053772,0.11831273138523102,-0.024352701380848885,0.592414915561676,0.17541955411434174,0.09489702433347702,0.04300696402788162,0.02349390834569931,0.031780388206243515,0.02136404626071453,0.017623120918869972
103,0,1,1.7651989459991455,0.10931413620710373,0.03906016796827316,0.08084112405776978,-0.028473014011979103,0.6011602282524109,0.24204573035240173,0.07029979676008224,0.032586876302957535,0.014847149141132832,0.018482770770788193,0.011051150970160961,0.009526246227324009
104,0,1,1.8356623649597168,0.11938033998012543,0.05873351916670799,0.0974692851305008,-0.021911052986979485,0.6620633006095886,0.13618284463882446,0.08526496589183807,0.03787141293287277,0.01988403871655464,0.02915656380355358,0.01702248305082321,0.01255447044968605
105,0,1,1.7654567956924438,0.10935097187757492,0.05282530561089516,0.0848090723156929,-0.02454189769923687,0.6924002766609192,0.1219872310757637,0.07872603833675385,0.036675307899713516,0.017385853454470634,0.023529071360826492,0.01627081073820591,0.013025420717895031
106,0,1,1.5190184116363525,0.07414548844099045,0.0319138765335083,0.04720154404640198,-0.026943931356072426,0.7748854756355286,0.09898542612791061,0.05788476765155792,0.02484419383108616,0.011486156843602657,0.015359845943748951,0.008891157805919647,0.007662873715162277
107,0,1,1.4150235652923584,0.059289079159498215,0.0206619743257761,0.028633804991841316,-0.0306552741676569,0.8053077459335327,0.08641812205314636,0.060282401740550995,0.01941734366118908,0.007912303321063519,0.010528705082833767,0.005436863750219345,0.0046964045614004135
108,0,1,1.2025327682495117,0.02893325313925743,0.007942762225866318,0.0,-0.033874090760946274,0.885389506816864,0.0698307454586029,0.025684012100100517,0.008688472211360931,0.0024644876830279827,0.003899242961779237,0.0023902186658233404,0.0016533003654330969
109,0,1,1.3811423778533936,0.05444891005754471,0.017729390412569046,0.022408369928598404,-0.03204052522778511,0.8043535351753235,0.10584919154644012,0.04934346675872803,0.01643296331167221,0.006291612517088652,0.00869387574493885,0.00457723019644618,0.004458284471184015
110,0,1,1.3079683780670166,0.04399548098444939,0.015006070956587791,0.010718882083892822,-0.033276598900556564,0.8431470990180969,0.08435238152742386,0.03984544798731804,0.012864416465163231,0.004784499295055866,0.007196531631052494,0.004455428570508957,0.003354110987856984
