node_id,label,pred_label,S_i,S_i_norm,S_i_rc_norm,delta_rc,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
25,0,1,1.665183663368225,0.09502623975276947,0.09624988026075773,0.0012236405079882628,0.045070938766002655,0.7696691751480103,0.0485527478158474,0.08600295335054398,0.022675519809126854,0.028028780594468117,0.01967693865299225,0.011659456416964531,0.013734541833400726
26,0,1,1.5953713655471802,0.08505304902791977,0.08605501756427998,0.001001968536360216,0.03650370240211487,0.7782061100006104,0.026574959978461266,0.12979157269001007,0.017547056078910828,0.011376583017408848,0.016426827758550644,0.011606515385210514,0.008470362052321434
27,0,1,3.586108684539795,0.3694441020488739,0.373739735483404,0.004295633434530121,0.22708182036876678,0.3043120503425598,0.10468801856040955,0.10140499472618103,0.12662284076213837,0.13589029014110565,0.08709970861673355,0.06019234657287598,0.07978977262973785
28,0,1,2.0813279151916504,0.15447542071342468,0.15575991675568515,0.0012844960422604722,0.050639018416404724,0.5604557394981384,0.10695458948612213,0.2001364827156067,0.040866829454898834,0.04094744846224785,0.027501167729496956,0.011761046014726162,0.011376805603504181
29,0,1,3.8262288570404053,0.40374699234962463,0.40832111664347626,0.0045741242938516,0.25571495294570923,0.28368353843688965,0.11117568612098694,0.05191241577267647,0.1823534220457077,0.11515986919403076,0.07170821726322174,0.043059464544057846,0.14094726741313934
30,0,1,1.6710188388824463,0.0958598330616951,0.09686017822707145,0.0010003451653763508,0.036880165338516235,0.6847681403160095,0.1576242297887802,0.07334508001804352,0.030425619333982468,0.016956929117441177,0.021517302840948105,0.007526880595833063,0.00783598143607378
31,0,1,2.0420498847961426,0.1488642692565918,0.15068632449375507,0.001822055237163269,0.07135780155658722,0.6146679520606995,0.11211399734020233,0.117005854845047,0.052243672311306,0.03261078894138336,0.03573164343833923,0.01929117739200592,0.016334977000951767
32,0,1,1.2416528463363647,0.034521836787462234,0.034669328940484335,0.00014749215302210325,0.005092197097837925,0.8737895488739014,0.043233487755060196,0.06690816581249237,0.007302688434720039,0.003673731815069914,0.0033714405726641417,0.0009022348676808178,0.0008185216574929655
33,0,1,1.545289397239685,0.07789848744869232,0.07844701965965438,0.0005485322109620522,0.01982906088232994,0.7011228799819946,0.1797047257423401,0.05770643427968025,0.02529948204755783,0.016337398439645767,0.01352212205529213,0.0028354222886264324,0.003471516538411379
34,0,1,2.6152913570404053,0.23075591027736664,0.23462198468920656,0.003866074411839917,0.1675269901752472,0.5305831432342529,0.10726159811019897,0.07953812181949615,0.07458708435297012,0.04050310701131821,0.07782682776451111,0.05385543033480644,0.035844720900058746
35,0,1,1.210512638092041,0.03007323481142521,0.03024867893503502,0.00017544412360981167,0.006029462907463312,0.8792083859443665,0.07013070583343506,0.030840711668133736,0.009300010278820992,0.004490723367780447,0.004282598849385977,0.0008034480269998312,0.0009434160892851651
36,0,1,1.2524027824401855,0.03605753928422928,0.0362899441113954,0.00023240482716612178,0.008036607876420021,0.8629258275032043,0.07868689298629761,0.027911249548196793,0.015871498733758926,0.00656782416626811,0.005647977348417044,0.00095267134020105,0.0014359592460095882
37,0,1,3.2795262336730957,0.32564660906791687,0.3290136612971501,0.003367052229233214,0.16643361747264862,0.2787865698337555,0.17111283540725708,0.11247917264699936,0.15869219601154327,0.11249556392431259,0.08405416458845139,0.03953063488006592,0.042848821729421616
38,0,1,2.5674681663513184,0.22392402589321136,0.22706193145296974,0.0031379055597583736,0.13477656245231628,0.46243011951446533,0.18911097943782806,0.09181663393974304,0.07160351425409317,0.05026219040155411,0.0654732957482338,0.03362460806965828,0.03567865490913391
39,0,1,1.7657625675201416,0.10939465463161469,0.11070096765555455,0.0013063130239398678,0.04889232665300369,0.705663800239563,0.15656466782093048,0.014967233873903751,0.033253271132707596,0.0406586192548275,0.008215092122554779,0.008946990594267845,0.03173024579882622
40,0,1,1.412902593612671,0.05898608639836311,0.06004304232590008,0.001056955927536972,0.03744032233953476,0.854777455329895,0.048514265567064285,0.03672989457845688,0.009568302892148495,0.012969656847417355,0.02245187573134899,0.0068333949893713,0.008155052550137043
41,0,1,1.0630528926849365,0.009007556363940239,0.009073740583197524,6.618421925728536e-05,0.0022261932026594877,0.9681810140609741,0.013062181882560253,0.013442964293062687,0.0016037250170484185,0.0014839036157354712,0.0014471939066424966,0.0003309254243504256,0.00044807378435507417
42,0,1,1.0281842947006226,0.00402632774785161,0.004038270202557569,1.1942454705958657e-05,0.00039969111094251275,0.9857949018478394,0.0022115507163107395,0.01123780757188797,0.00016754897660575807,0.00018850798369385302,0.00023755128495395184,8.222911856137216e-05,7.991070742718875e-05
43,0,1,1.0610647201538086,0.008723531849682331,0.008784878990072948,6.134714039061648e-05,0.0020629004575312138,0.967073917388916,0.014798939228057861,0.01384560763835907,0.001396715291775763,0.0008220095769502223,0.00153865828178823,0.0002667094231583178,0.00025753292720764875
44,0,1,1.5632505416870117,0.08046436309814453,0.08141244042735873,0.0009480773292142075,0.03436797484755516,0.7582836151123047,0.1003795713186264,0.06921638548374176,0.019270729273557663,0.018481675535440445,0.02002570405602455,0.007825125940144062,0.006517146248370409
45,0,1,1.4034441709518433,0.057634882628917694,0.058211466817088706,0.0005765841881710101,0.020394932478666306,0.8341808915138245,0.056045904755592346,0.05227934569120407,0.022078126668930054,0.015020898543298244,0.011278471909463406,0.0036860581021755934,0.005430401768535376
46,0,1,1.5062670707702637,0.07232386618852615,0.07311123281634309,0.0007873666278169347,0.028291720896959305,0.7629179358482361,0.11122813075780869,0.06391186267137527,0.021980108693242073,0.011670127511024475,0.019409971311688423,0.00462760915979743,0.00425413902848959
47,0,1,1.916763186454773,0.1309661716222763,0.13280933732936495,0.001843165707088634,0.07069788873195648,0.6372129917144775,0.1526305079460144,0.0763336569070816,0.03896032273769379,0.024164577946066856,0.039828699082136154,0.017301704734563828,0.013567487709224224
48,0,1,1.497678279876709,0.07109689712524414,0.07156710134321845,0.000470204217974306,0.01687309890985489,0.728020191192627,0.14706380665302277,0.07627730071544647,0.020755484700202942,0.011010124348104,0.01186208613216877,0.0026347083039581776,0.0023763051722198725
49,0,1,2.209568977355957,0.17279556393623352,0.17498550882390518,0.0021899448876716576,0.08824682235717773,0.5886161923408508,0.1054883822798729,0.10765711963176727,0.05822722986340523,0.05176414176821709,0.04344964772462845,0.023800190538167953,0.02099698968231678
50,0,1,1.3570014238357544,0.0510002039372921,0.05138598196028177,0.0003857780229896675,0.01355033740401268,0.8353173732757568,0.04329076036810875,0.09191970527172089,0.00922729168087244,0.00669455248862505,0.008258111774921417,0.002924972213804722,0.0023672538809478283
51,0,1,1.1778267621994019,0.02540382370352745,0.02556333193920035,0.00015950823567289997,0.0054555325768888,0.9174878597259521,0.020382188260555267,0.04747724160552025,0.005403409246355295,0.003793769283220172,0.0030391672626137733,0.0010056006722152233,0.0014107645256444812
52,0,1,1.33718740940094,0.04816963151097298,0.04848691522254864,0.00031728371157565844,0.011111353524029255,0.8265640735626221,0.07870347052812576,0.061446934938430786,0.014620574191212654,0.0075536021031439304,0.0073519558645784855,0.001561573357321322,0.0021978241857141256
53,0,1,1.192237138748169,0.027462448924779892,0.027678496342756747,0.0002160474179768562,0.007404938340187073,0.9003096222877502,0.04593295603990555,0.037129346281290054,0.005067215301096439,0.004155819304287434,0.005374240688979626,0.0008654745179228485,0.0011652231914922595
54,0,1,1.080371379852295,0.011481625959277153,0.011501996422759897,2.037046348274469e-05,0.0006869022035971284,0.9571137428283691,0.008849279955029488,0.03248190879821777,0.0005558455595746636,0.0003124208014924079,0.0005381059017963707,9.112570842262357e-05,5.7670578826218843e-05
55,0,1,1.3976103067398071,0.05680147185921669,0.05763443471967333,0.0008329628604566396,0.02943752333521843,0.8667896389961243,0.04026025906205177,0.025494979694485664,0.024083580821752548,0.013934112153947353,0.012348847463726997,0.0029921357054263353,0.01409654039889574
56,0,1,1.2462934255599976,0.03518477454781532,0.035416127310398296,0.0002313527625829717,0.00799299031496048,0.8858033418655396,0.034648068249225616,0.05460265651345253,0.009716258384287357,0.007236686069518328,0.005209703464061022,0.0011870008893311024,0.0015962860779836774
57,0,1,1.9128377437591553,0.13040539622306824,0.13171517519716927,0.0013097789741010456,0.0502064973115921,0.6227448582649231,0.14828047156333923,0.09481950104236603,0.044556498527526855,0.0393921434879303,0.02883625216782093,0.010092781856656075,0.011277462355792522
58,0,1,1.1582074165344238,0.022601058706641197,0.022688558351728418,8.749964508722147e-05,0.0029840986244380474,0.9016122817993164,0.05467914417386055,0.03596019372344017,0.0033483721781522036,0.0014159786514937878,0.0023192190565168858,0.0003513745323289186,0.000313505093799904
59,0,1,1.25739324092865,0.03677046298980713,0.03711222639314141,0.00034176340333428315,0.011826997622847557,0.8564183115959167,0.08450876921415329,0.03652481734752655,0.007009550929069519,0.0037117141764611006,0.008595508523285389,0.001638822490349412,0.0015926673077046871
60,0,4,3.5996618270874023,0.3713802695274353,0.37434046156465545,0.0029601920372201457,0.15696781873703003,0.2556556165218353,0.11906632035970688,0.06212568283081055,0.26015806198120117,0.14602646231651306,0.03504554554820061,0.0369194857776165,0.08500277996063232
61,0,1,1.0003750324249268,5.357605914468877e-05,5.357662062805416e-05,5.614833653933135e-10,1.871711496903572e-08,0.9998032450675964,1.8619866750668734e-05,0.0001780087623046711,1.4422861127627584e-08,7.021613868118948e-08,1.3367414730680593e-08,1.4163085149121457e-09,3.933390946286863e-09
62,0,1,1.0600537061691284,0.008579100482165813,0.008589904440379213,1.0803958213398959e-05,0.00036324828397482634,0.9583612680435181,0.02505098655819893,0.01577025093138218,0.000265068665612489,0.00018930165970232338,0.0002945778542198241,4.385187276056968e-05,2.4818567908369005e-05
63,0,1,1.3173298835754395,0.04533284157514572,0.04563142238395611,0.0002985808088103859,0.01042530220001936,0.8471577763557434,0.04502891004085541,0.08226876705884933,0.00840791966766119,0.00671136099845171,0.008003219030797482,0.0012763629201799631,0.0011457201326265931
64,0,1,1.1805953979492188,0.0257993433624506,0.025960744621764023,0.00016140125931342342,0.00552251935005188,0.9155372977256775,0.0155382314696908,0.058283884078264236,0.002557517495006323,0.0025604860857129097,0.0034519752953201532,0.001178667414933443,0.0008918762905523181
65,0,1,1.344738483428955,0.049248356372117996,0.04966061552689712,0.00041225915477912484,0.014453797601163387,0.8454514145851135,0.05338305979967117,0.06137055531144142,0.014494630508124828,0.010846656747162342,0.008412923663854599,0.0026071080937981606,0.003433765610679984
66,0,1,1.7632944583892822,0.10904206335544586,0.11051864043865448,0.0014765770832086134,0.055243052542209625,0.7288704514503479,0.06930273771286011,0.08060075342655182,0.04036075621843338,0.025622298941016197,0.03333718329668045,0.010808294638991356,0.01109757274389267
67,0,1,1.35581636428833,0.0508309081196785,0.0513598995742318,0.0005289914545533015,0.018577352166175842,0.8488645553588867,0.04747495800256729,0.05981476977467537,0.01578395627439022,0.009484251029789448,0.011711710132658482,0.003195015015080571,0.003670626552775502
68,0,1,1.0750000476837158,0.010714292526245117,0.010769155866279943,5.486334003482473e-05,0.0018485842738300562,0.9509249329566956,0.032880399376153946,0.011556669138371944,0.001899971510283649,0.0008895409409888089,0.0015277740312740207,0.00013632506306748837,0.00018448526680003852
69,0,1,1.899364709854126,0.1284806728363037,0.13014794772530122,0.0016672748889975074,0.0637689009308815,0.6300206780433655,0.15185420215129852,0.09104053676128387,0.04116390272974968,0.02215181663632393,0.03993018716573715,0.01319157611578703,0.010647137649357319
70,0,1,1.030051827430725,0.004293118137866259,0.004301855596618047,8.737458751788589e-06,0.00029250438092276454,0.9774608612060547,0.01695059984922409,0.004559893161058426,0.000497379747685045,0.00023874944599810988,0.00024774193298071623,1.7761609342414886e-05,2.7000847694580443e-05
71,0,1,1.3432626724243164,0.049037523567676544,0.0494460091447248,0.00040848557704825785,0.014318320900201797,0.8408308625221252,0.050825800746679306,0.07484408468008041,0.011972026899456978,0.00720893032848835,0.010082034394145012,0.0020673293620347977,0.002168957144021988
72,0,1,1.2254693508148193,0.03220990672707558,0.03252105637383106,0.00031114964675548525,0.010716843418776989,0.89387446641922,0.0468263253569603,0.03232782334089279,0.011393127031624317,0.004861366469413042,0.0064313062466681,0.0017927187727764249,0.0024928178172558546
73,0,1,1.0898327827453613,0.012833254411816597,0.012930791485624269,9.753707380767248e-05,0.0032935021445155144,0.955898106098175,0.012778636999428272,0.025732506066560745,0.0015056189149618149,0.0007916352478787303,0.0023019725922495127,0.0005448525189422071,0.00044667694601230323
74,0,1,1.3473308086395264,0.049618687480688095,0.0501203662407289,0.0005016787600408037,0.017595700919628143,0.8530778288841248,0.043291620910167694,0.06258044391870499,0.013101599179208279,0.010352808982133865,0.010955970734357834,0.003095734864473343,0.003543994389474392
75,0,2,2.3176329135894775,0.18823327124118805,0.19014985372276808,0.001916582481580018,0.07870005071163177,0.3575669825077057,0.3775869905948639,0.07174789905548096,0.08575043827295303,0.028647635132074356,0.05703787878155708,0.012116285972297192,0.00954588782042265
76,0,1,1.2517000436782837,0.03595715016126633,0.03635365084686404,0.0003965006855977082,0.013709649443626404,0.8862346410751343,0.03977350518107414,0.0499107763171196,0.006326660513877869,0.004044701345264912,0.007823469117283821,0.0033743828535079956,0.0025117977056652308
77,0,1,1.3494359254837036,0.04991941899061203,0.05047911490419013,0.0005596959135781037,0.019636787474155426,0.8611225485801697,0.04537468031048775,0.04139372333884239,0.021186383441090584,0.011285913176834583,0.010956387966871262,0.0029738161247223616,0.005706583149731159
78,0,1,1.2537544965744019,0.03625064343214035,0.03654192738871852,0.0002912839565781664,0.010074678808450699,0.8936736583709717,0.013200890272855759,0.07222873717546463,0.0052611068822443485,0.005560976453125477,0.004857660736888647,0.0027385454159229994,0.0024784726556390524
79,0,1,1.074668526649475,0.010666931979358196,0.01070518256248514,3.825058312694359e-05,0.0012887666234746575,0.9604305624961853,0.010786650702357292,0.02604975737631321,0.0008789537823759019,0.0005653323605656624,0.0009737764485180378,0.00018969121447298676,0.00012529898958746344
80,0,1,1.1467374563217163,0.020962493494153023,0.021319122176117946,0.0003566286819649223,0.012142152525484562,0.9446713328361511,0.02132803574204445,0.011410140432417393,0.006876838859170675,0.0035715019330382347,0.007859541103243828,0.0016033739084377885,0.00267923716455698
81,0,1,1.3695231676101685,0.052789025008678436,0.0533177238711468,0.0005286988624683616,0.018605459481477737,0.8253369927406311,0.08015651255846024,0.05070209875702858,0.015139113180339336,0.010059870779514313,0.012510914355516434,0.002910794923081994,0.0031837511342018843
82,0,1,1.1748491525650024,0.024978449568152428,0.025263752889523396,0.0002853033213709683,0.00975374411791563,0.9138247966766357,0.048964597284793854,0.01825011521577835,0.0041708312928676605,0.005035903304815292,0.00458185002207756,0.0023843443486839533,0.002787550212815404
83,0,1,1.7690982818603516,0.10987118631601334,0.11133372096559431,0.0014625346495809731,0.054768651723861694,0.7288883328437805,0.06772113591432571,0.09170891344547272,0.02791062369942665,0.02900235541164875,0.025643659755587578,0.013875223696231842,0.015249764546751976
84,0,1,1.2840216159820557,0.04057451710104942,0.04096699915873374,0.00039248205768431705,0.013636009767651558,0.89201420545578,0.02767469547688961,0.03755288943648338,0.015426261350512505,0.013696065172553062,0.006463479250669479,0.0023470812011510134,0.0048254490830004215
85,0,1,1.8588614463806152,0.12269449234008789,0.12410445832133413,0.0014099659812462305,0.05357183516025543,0.6883698105812073,0.09262243658304214,0.08595532923936844,0.03983869403600693,0.039641913026571274,0.023908328264951706,0.010941651649773121,0.01872185803949833
86,0,1,1.1988295316696167,0.028404219076037407,0.028754730141742294,0.0003505110657048873,0.012025270611047745,0.9152668118476868,0.02899780683219433,0.03194575011730194,0.006863721646368504,0.004900733474642038,0.008272993378341198,0.0018848937470465899,0.0018673836020752788
87,0,1,1.2061536312103271,0.029450519010424614,0.029656830851736322,0.00020631184131170852,0.007085740100592375,0.8963230848312378,0.03799819573760033,0.05000334978103638,0.004875313024967909,0.00371426809579134,0.004982460755854845,0.0009694566833786666,0.001133822719566524
88,0,1,1.3966963291168213,0.0566709041595459,0.05701158675111882,0.00034068259157292723,0.012038308195769787,0.7955132722854614,0.09079903364181519,0.07455448061227798,0.016879362985491753,0.010215439833700657,0.008768284693360329,0.001443056738935411,0.0018269672291353345
89,0,1,1.8547446727752686,0.12210638076066971,0.1236197133743596,0.0015133326136898997,0.05746074393391609,0.653531551361084,0.13352687656879425,0.09198544919490814,0.03892184793949127,0.024573536589741707,0.034365586936473846,0.01130686141550541,0.01178829651325941
90,0,1,1.3898159265518188,0.05568799003958702,0.0560685329034872,0.00038054286390017816,0.013432808220386505,0.8106047511100769,0.0747024416923523,0.0729760006070137,0.017965717241168022,0.010318290442228317,0.009219910949468613,0.0015986219514161348,0.0026142755523324013
91,0,1,1.582327127456665,0.08318959176540375,0.08383594840907792,0.0006463566436741702,0.023500192910432816,0.6782059669494629,0.2024291753768921,0.054156091064214706,0.025982210412621498,0.015726447105407715,0.015124885365366936,0.003518474055454135,0.0048568351194262505
92,0,1,1.783648133277893,0.11194973438978195,0.11298661007468215,0.0010368756849002021,0.03891955688595772,0.6104283928871155,0.2120489478111267,0.07707218080759048,0.04126208275556564,0.020268825814127922,0.027230659499764442,0.005382345523685217,0.006306549999862909
93,0,1,1.3733010292053223,0.05332871899008751,0.053946541641570034,0.0006178226514825277,0.02175421267747879,0.8303633332252502,0.07241028547286987,0.05499551445245743,0.013042869977653027,0.007433825638145208,0.012432307936251163,0.005379137583076954,0.003942766226828098
94,0,1,1.5805270671844482,0.08293243497610092,0.08391539994892191,0.0009829649728210002,0.03572855517268181,0.7371693253517151,0.1225488930940628,0.06913093477487564,0.020773321390151978,0.014648904092609882,0.02180238999426365,0.007694358471781015,0.006231806240975857
95,0,1,1.38576078414917,0.0551086850464344,0.055706406820581096,0.0005977217741466907,0.021086085587739944,0.833519458770752,0.06526517122983932,0.04984375089406967,0.018053783103823662,0.012231674045324326,0.01334786880761385,0.0031866824720054865,0.004551534075289965
96,0,1,1.9706517457962036,0.13866452872753143,0.1399489986061626,0.0012844698786311725,0.04970846325159073,0.666814386844635,0.08148697018623352,0.07808290421962738,0.055167753249406815,0.06873945146799088,0.022483618929982185,0.01045408844947815,0.016770759597420692
97,0,1,1.3075083494186401,0.04392976313829422,0.044319752611178216,0.0003899894728839979,0.013596960343420506,0.8767358064651489,0.023572271689772606,0.06352276355028152,0.01170805748552084,0.010864194482564926,0.006941512692719698,0.0029861023649573326,0.0036693450529128313
98,0,1,1.232388973236084,0.03319842368364334,0.033486919218635516,0.0002884955349921747,0.009946733713150024,0.8908603191375732,0.04086983576416969,0.04346059262752533,0.00994450319558382,0.004918019287288189,0.006383620668202639,0.0017675566487014294,0.001795556046999991
99,0,1,1.220778465270996,0.03153977915644646,0.03194124447986465,0.0004014653234181887,0.013817993924021721,0.9167913794517517,0.01454716082662344,0.042253267019987106,0.0074934158474206924,0.005096715874969959,0.007509326096624136,0.0028495825827121735,0.003459084779024124
100,0,1,1.1697354316711426,0.024247918277978897,0.02459010998236289,0.00034219170438399334,0.01168984454125166,0.9295905828475952,0.03256380185484886,0.011572075076401234,0.008992191404104233,0.005591584835201502,0.007952479645609856,0.0012394333025440574,0.0024979321751743555
101,0,1,1.1250636577606201,0.017866237089037895,0.017964822965639168,9.858587660127324e-05,0.003345975885167718,0.9371705651283264,0.017153088003396988,0.038581185042858124,0.0023223357275128365,0.0014267246006056666,0.0024402549024671316,0.0004669351619668305,0.0004387859662529081
102,0,1,1.3692536354064941,0.052750520408153534,0.053327502077256866,0.0005769816691033358,0.02030375599861145,0.8419032692909241,0.0615253709256649,0.04743798077106476,0.01582743413746357,0.013002187944948673,0.012637048028409481,0.003491021227091551,0.004175687674432993
103,0,1,1.3282588720321655,0.0468941256403923,0.04709756832407918,0.00020344268368687295,0.007115078158676624,0.8080621361732483,0.10966047644615173,0.054049476981163025,0.013434894382953644,0.007677885238081217,0.004709701985120773,0.0009028904605656862,0.0015024858294054866
104,0,1,1.7286458015441895,0.10409225523471832,0.10551205605072395,0.0014198008160056167,0.052825409919023514,0.7133858799934387,0.10150313377380371,0.08588758856058121,0.024690521880984306,0.021707607433199883,0.03237849101424217,0.01055544801056385,0.009891468100249767
105,0,1,1.7881897687911987,0.11259853839874268,0.11389382262516115,0.0012952842264184784,0.048654574900865555,0.6818329691886902,0.10901612788438797,0.099570631980896,0.03639616817235947,0.024529529735445976,0.02870764769613743,0.010440971702337265,0.009505954571068287
106,0,1,2.5434470176696777,0.2204924374818802,0.22395612105848833,0.0034636835766081427,0.1481141746044159,0.5567564964294434,0.09086798131465912,0.08142200857400894,0.07313153147697449,0.0497078076004982,0.06131992116570473,0.04265006631612778,0.044144175946712494
107,0,1,1.2486109733581543,0.03551585227251053,0.03573822127646952,0.00022236900395899582,0.007685248274356127,0.8783196806907654,0.03233366087079048,0.07333163917064667,0.005025297403335571,0.003304597456008196,0.005677711218595505,0.0011217402061447501,0.0008857965585775673
108,0,1,1.2007534503936768,0.02867906354367733,0.028949238897058527,0.00027017535338119827,0.00927175022661686,0.9072262048721313,0.04057886824011803,0.027153512462973595,0.009256662800908089,0.006513053085654974,0.005726550240069628,0.0014038326917216182,0.0021413671784102917
109,0,1,1.1396393775939941,0.019948482513427734,0.020104866082097557,0.00015638356866982226,0.005318889394402504,0.9326748251914978,0.026547295972704887,0.02594190649688244,0.006420014426112175,0.003096996108070016,0.003479188308119774,0.0007135604973882437,0.0011261401232331991
